threepar,blk,ast,threepa,ft_pct,drb_pct,pts,date,player_name,threep,efg_pct,ast_pct,ft,drtg,fga,stl,tov_pct,stl_pct,fg_pct,inactive,fta,orb,sp,threep_pct,orb_pct,bpm,team_abbr,fg,tov,ts_pct,pf,starter,ftr,trb,ortg,drb,blk_pct,trb_pct,pm,usg_pct
.417,0,3,5,1.000,9.7,15,20120111,Joe Johnson,3,.542,18.7,2,102,12,1,23.7,1.5,.417,0,2,1,2018.0,.600,3.2,1.7,ATL,5,4,.582,1,1,.167,4,96,3,0.0,6.5,-18,21.9
.077,1,3,1,.333,21.7,16,20120111,Josh Smith,0,.538,25.3,2,97,13,1,16.1,1.6,.538,0,6,1,1811.0,.000,3.6,3.6,ATL,7,3,.512,3,1,.462,7,92,6,2.2,12.7,-22,27.0
.100,1,3,1,.500,7.8,5,20120111,Jeff Teague,0,.200,19.5,1,96,10,2,21.6,3.6,.200,0,2,0,1669.0,.000,0.0,-6.3,ATL,2,3,.230,0,1,.200,2,48,2,2.4,3.9,-13,21.8
.429,0,0,3,0,8.1,3,20120111,Vladimir Radmanović,1,.214,0.0,0,106,7,0,0.0,0.0,.143,0,0,1,1625.0,.333,4.0,-8.2,ATL,1,0,.214,1,1,.000,3,56,2,0.0,6.0,-5,11.3
.000,0,0,0,1.000,18.6,5,20120111,Al Horford,0,.400,0.0,1,103,5,0,0.0,0.0,.400,0,1,1,352.0,0,18.6,5.4,ATL,2,0,.460,0,1,.200,2,102,1,0.0,18.6,-4,40.5
.000,0,0,0,.625,14.4,11,20120111,Zaza Pachulia,0,.500,0.0,5,101,6,1,24.0,1.6,.500,0,8,3,1816.0,0,10.8,-2.3,ATL,3,3,.578,2,0,1.333,7,97,4,0.0,12.6,-9,18.1
.100,0,2,1,1.000,22.5,10,20120111,Willie Green,0,.400,14.1,2,102,10,0,15.5,0.0,.400,0,2,0,1748.0,.000,0.0,-4.8,ATL,4,2,.460,3,0,.200,6,86,6,0.0,11.2,+2,19.3
.000,1,0,0,1.000,12.9,5,20120111,Ivan Johnson,0,.167,0.0,3,88,6,2,21.5,5.9,.167,0,3,1,1014.0,0,6.5,-4.3,ATL,1,2,.342,2,0,.500,3,64,2,4.0,9.7,-3,24.1
.333,0,1,1,0,7.4,0,20120111,Jannero Pargo,0,.000,10.8,0,98,3,1,0.0,3.3,.000,0,0,0,888.0,.000,0.0,-9.6,ATL,0,0,.000,2,0,.000,1,17,1,0.0,3.7,-9,8.9
0,0,0,0,0,27.5,0,20120111,Jason Collins,0,0,0.0,0,92,0,1,100.0,4.2,0,0,0,1,713.0,0,9.2,-3.4,ATL,0,1,0,2,0,0,4,41,3,0.0,18.4,+1,3.7
