threepar,blk,ast,threepa,ft_pct,drb_pct,pts,date,player_name,threep,efg_pct,ast_pct,ft,drtg,fga,stl,tov_pct,stl_pct,fg_pct,inactive,fta,orb,sp,threep_pct,orb_pct,bpm,team_abbr,fg,tov,ts_pct,pf,starter,ftr,trb,ortg,drb,blk_pct,trb_pct,pm,usg_pct
.500,3,3,10,.750,23.9,11,20181101,Paul George,0,.200,10.1,3,94,20,4,8.4,4.7,.200,0,4,1,2360.0,.000,2.3,-4.8,OKC,4,2,.253,1,1,.200,10,62,9,7.0,12.2,+9,24.4
.125,0,10,3,.714,19.7,29,20181101,Russell Westbrook,0,.500,50.7,5,101,24,3,10.0,3.7,.500,0,7,1,2228.0,.000,2.4,9.1,OKC,12,3,.535,3,1,.292,8,113,7,0.0,10.3,+3,32.7
.000,3,0,0,.750,15.4,5,20181101,Steven Adams,0,.200,0.0,3,97,5,3,22.8,4.1,.200,0,4,7,2033.0,0,18.4,-1.8,OKC,1,2,.370,2,1,.800,12,97,5,8.2,17.0,+6,10.4
.429,2,1,3,.750,21.1,10,20181101,Jerami Grant,1,.500,5.5,3,105,7,0,0.0,0.0,.429,0,4,1,1486.0,.333,3.6,2.0,OKC,3,0,.571,2,1,.571,6,130,5,7.5,11.6,-16,14.3
1.000,0,1,1,0,5.9,0,20181101,Terrance Ferguson,0,.000,6.6,0,114,1,0,50.0,0.0,.000,0,0,0,1058.0,.000,0.0,-15.2,OKC,0,1,.000,5,1,.000,1,25,1,0.0,2.7,-7,4.6
.667,0,0,10,1.000,6.9,25,20181101,Álex Abrines,5,.767,0.0,2,114,15,0,0.0,0.0,.600,0,2,0,1816.0,.500,0.0,7.4,OKC,9,0,.787,4,0,.133,2,158,2,0.0,3.2,+16,21.2
.400,0,5,6,.625,6.9,21,20181101,Dennis Schröder,2,.533,26.5,5,110,15,1,9.7,1.5,.467,0,8,1,1816.0,.333,2.9,3.0,OKC,7,2,.567,3,0,.533,3,116,2,0.0,4.8,+12,27.4
.250,0,0,1,0,0.0,6,20181101,Hamidou Diallo,0,.750,0.0,0,116,4,0,0.0,0.0,.750,0,0,2,646.0,.000,16.5,2.8,OKC,3,0,.750,1,0,.000,2,160,0,0.0,8.9,0,15.0
.000,1,0,0,0,12.1,4,20181101,Nerlens Noel,0,1.000,0.0,0,94,2,1,0.0,5.4,1.000,0,0,1,519.0,0,10.3,13.0,OKC,2,0,1.000,0,0,.000,2,203,1,10.7,11.1,-5,9.3
1.000,0,0,3,0,43.2,0,20181101,Patrick Patterson,0,.000,0.0,0,102,3,0,0.0,0.0,.000,0,0,0,435.0,.000,0.0,-19.4,OKC,0,0,.000,0,0,.000,3,0,3,0.0,19.9,+2,16.7
