efg_pct,usg_pct,pts,tov_pct,bpm,trb,tov,blk_pct,ts_pct,stl,threep,threepa,drb,blk,ftr,pm,trb_pct,player_name,ft_pct,inactive,orb_pct,threepar,date,fg,ortg,pf,orb,ast,ast_pct,threep_pct,sp,fga,team_abbr,stl_pct,starter,fg_pct,drb_pct,fta,ft,drtg
.526,27.0,26,0.0,2.3,0,0,0.0,.601,0,2,5,0,0,.316,-8,0.0,Mike Bibby,1.000,0,0.0,.263,20061229,9,128,3,0,3,18.5,.400,2271.0,19,SAC,0.0,1,.474,0.0,6,6,119
.273,20.4,14,6.3,-3.9,4,1,0.0,.468,1,0,2,4,0,.818,-8,7.2,Kevin Martin,.889,0,0.0,.182,20061229,3,102,1,0,3,13.9,.000,2219.0,11,SAC,1.4,1,.273,16.2,9,8,114
.500,21.6,15,12.7,2.3,6,2,2.2,.545,1,0,0,5,1,.333,-4,11.6,Brad Miller,.750,0,3.5,.000,20061229,6,108,3,1,5,29.4,0,2070.0,12,SAC,1.5,1,.500,21.7,4,3,111
.222,19.4,5,28.8,-14.3,3,4,0.0,.253,1,0,4,3,0,.222,-4,5.9,Metta World Peace,.500,0,0.0,.444,20061229,2,47,1,0,3,14.6,.000,2027.0,9,SAC,1.6,1,.222,13.3,2,1,114
.400,15.0,5,0.0,2.4,5,0,4.1,.425,2,0,0,4,1,.400,-11,18.0,Kenny Thomas,.500,0,6.5,.000,20061229,2,97,0,1,0,0.0,0,1113.0,5,SAC,5.7,1,.400,32.3,2,1,99
.500,17.5,7,27.9,0.4,6,3,5.2,.451,2,0,1,4,2,.667,-2,13.8,John Salmons,.250,0,8.3,.167,20061229,3,80,1,2,3,18.3,.000,1745.0,6,SAC,3.6,0,.500,20.6,4,1,104
.500,15.0,8,0.0,-0.8,3,0,3.5,.581,0,0,0,1,1,.333,+4,9.2,Corliss Williamson,1.000,0,11.1,.000,20061229,3,134,3,2,1,8.7,0,1303.0,6,SAC,0.0,0,.500,6.9,2,2,115
.500,20.3,10,11.4,-0.2,5,1,0.0,.644,0,0,1,2,0,.667,-7,16.3,Shareef Abdur-Rahim,1.000,0,17.6,.167,20061229,3,131,2,3,1,9.4,.000,1224.0,6,SAC,0.0,0,.500,14.7,4,4,117
.000,12.6,0,0.0,0.6,1,0,0.0,.000,1,0,1,1,0,.000,-5,17.7,Quincy Douby,0,0,0.0,1.000,20061229,0,0,0,0,0,0.0,.000,226.0,1,SAC,13.9,0,.000,39.8,0,0,84
1.500,14.0,3,0.0,39.4,1,0,22.6,1.500,0,1,1,1,1,.000,0,19.8,Francisco García,0,0,0.0,1.000,20061229,1,279,3,0,1,80.4,1.000,202.0,1,SAC,0.0,0,1.000,44.6,0,0,91
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Maurice Taylor,0,0,0,0,20061229,0,0,0,0,0,0,0,0.0,0,SAC,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ronnie Price,0,0,0,0,20061229,0,0,0,0,0,0,0,0.0,0,SAC,0,0,0,0,0,0,0
.600,25.0,22,18.5,0.3,5,4,5.9,.624,0,0,0,3,3,.400,+10,8.3,Elton Brand,.667,0,7.5,.000,20061229,9,107,5,2,2,9.5,0,2411.0,15,LAC,0.0,1,.600,9.0,6,4,104
.600,18.0,17,19.7,3.8,6,3,0.0,.697,1,2,3,4,0,.500,+4,10.2,Cuttino Mobley,1.000,0,7.6,.300,20061229,5,123,2,2,3,12.3,.667,2354.0,10,LAC,1.3,1,.500,12.2,5,5,105
.375,14.4,7,10.1,-2.0,1,1,0.0,.394,2,0,0,1,0,.250,0,2.1,Shaun Livingston,.500,0,0.0,.000,20061229,3,94,4,0,5,23.9,0,1913.0,8,LAC,3.3,1,.375,3.8,2,1,103
.667,17.4,14,16.8,2.5,8,2,7.5,.709,0,0,0,6,3,.222,+1,16.8,Chris Kaman,1.000,0,9.5,.000,20061229,6,121,4,2,0,0.0,0,1901.0,9,LAC,0.0,1,.667,22.7,2,2,100
.625,17.0,11,0.0,3.2,4,0,0.0,.619,0,2,5,4,0,.250,-2,11.0,Tim Thomas,.500,0,0.0,.625,20061229,4,132,4,0,2,14.1,.400,1458.0,8,LAC,0.0,1,.500,19.8,2,1,106
.467,28.9,21,5.2,2.9,7,1,0.0,.581,1,0,2,6,0,.467,+12,15.2,Corey Maggette,1.000,0,4.9,.133,20061229,7,120,3,1,1,6.2,.000,1845.0,15,LAC,1.7,0,.467,23.4,7,7,102
.000,14.0,2,61.5,-5.0,2,3,0.0,.532,1,0,0,2,0,2.000,+9,8.2,Daniel Ewing,1.000,0,0.0,.000,20061229,0,66,2,0,3,24.7,0,971.0,1,LAC,3.2,0,.000,14.8,2,2,100
.000,29.7,4,38.7,-9.0,5,3,6.5,.420,1,0,0,5,1,1.333,+6,27.5,James Singleton,1.000,0,0.0,.000,20061229,0,56,1,0,0,0.0,0,728.0,3,LAC,4.3,0,.000,49.5,4,4,84
.500,9.9,2,0.0,15.1,0,0,8.4,.500,0,0,0,0,1,.000,+5,0.0,Quinton Ross,0,0,0.0,.000,20061229,1,140,0,0,3,49.7,0,563.0,2,LAC,0.0,0,.500,0.0,0,0,105
.500,21.8,2,0.0,-8.4,0,0,0.0,.500,0,0,0,0,0,.000,0,0.0,Aaron Williams,0,0,0.0,.000,20061229,1,100,1,0,0,0.0,0,256.0,2,LAC,0.0,0,.500,0.0,0,0,111
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yaroslav Korolev,0,0,0,0,20061229,0,0,0,0,0,0,0,0.0,0,LAC,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Paul Davis,0,0,0,0,20061229,0,0,0,0,0,0,0,0.0,0,LAC,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Jason Hart,0,1,0,0,20061229,0,0,0,0,0,0,0,0.0,0,SAC,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Vitaly Potapenko,0,1,0,0,20061229,0,0,0,0,0,0,0,0.0,0,SAC,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Sam Cassell,0,1,0,0,20061229,0,0,0,0,0,0,0,0.0,0,LAC,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Željko Rebrača,0,1,0,0,20061229,0,0,0,0,0,0,0,0.0,0,LAC,0,0,0,0,0,0,0
