efg_pct,usg_pct,pts,tov_pct,bpm,trb,tov,blk_pct,ts_pct,stl,threep,threepa,drb,blk,ftr,pm,trb_pct,player_name,ft_pct,inactive,orb_pct,threepar,date,fg,ortg,pf,orb,ast,ast_pct,threep_pct,sp,fga,team_abbr,stl_pct,starter,fg_pct,drb_pct,fta,ft,drtg
.750,16.8,18,22.0,4.6,3,3,0.0,.846,0,2,2,3,0,.750,+17,5.2,Jarrett Jack,1.000,0,0.0,.250,20070211,5,142,3,0,5,21.3,1.000,2282.0,8,POR,0.0,1,.625,9.7,6,6,92
.286,35.8,10,32.0,-14.4,8,7,0.0,.336,0,0,0,7,0,.143,+5,18.4,Zach Randolph,1.000,0,4.9,.000,20070211,4,62,2,1,4,22.9,0,1717.0,14,POR,0.0,1,.286,30.1,2,2,85
.250,21.7,7,22.7,-10.7,3,3,0.0,.343,1,0,2,3,0,.625,+2,6.9,Brandon Roy,.600,0,0.0,.250,20070211,2,64,1,0,1,5.2,.000,1709.0,8,POR,1.9,1,.250,13.0,5,3,87
.625,8.6,5,0.0,11.9,0,0,3.9,.625,2,1,2,0,1,.000,+3,0.0,Ime Udoka,0,0,0.0,.500,20070211,2,150,1,0,2,13.9,.500,1310.0,4,POR,5.1,1,.500,0.0,0,0,82
1.000,9.4,4,33.3,5.5,5,1,11.5,1.000,0,0,0,4,2,.000,0,22.0,Joel Przybilla,0,0,9.4,.000,20070211,2,122,3,1,0,0.0,0,897.0,2,POR,0.0,1,1.000,32.9,0,0,77
.692,22.8,18,6.7,6.0,10,1,2.8,.648,1,0,0,3,1,.154,+18,21.6,LaMarcus Aldridge,.000,0,32.4,.000,20070211,9,133,4,7,0,0.0,0,1829.0,13,POR,1.8,0,.692,12.1,2,0,86
.636,23.3,14,14.9,11.7,3,2,0.0,.612,4,0,0,2,0,.091,+22,7.3,Juan Dixon,.000,0,5.2,.000,20070211,7,114,3,1,3,22.7,0,1619.0,11,POR,8.2,0,.636,9.1,1,0,75
.625,9.5,8,0.0,10.1,3,0,0.0,.752,1,1,2,3,0,.750,+18,7.5,Martell Webster,1.000,0,0.0,.500,20070211,2,175,0,0,2,11.3,.500,1570.0,4,POR,2.1,0,.500,14.1,3,3,86
.500,25.3,6,36.1,-11.4,5,3,0.0,.564,0,0,0,3,0,.750,+22,21.3,Jamaal Magloire,.667,0,18.3,.000,20070211,2,82,3,2,0,0.0,0,924.0,4,POR,0.0,0,.500,24.0,3,2,87
.333,21.4,2,0.0,-1.0,1,0,0.0,.333,0,0,0,1,0,.000,-3,10.0,Travis Outlaw,0,0,0.0,.000,20070211,1,96,0,0,1,25.6,0,393.0,3,POR,0.0,0,.333,18.8,0,0,89
.000,35.2,2,0.0,14.6,0,0,0.0,.532,0,0,0,0,0,2.000,+1,0.0,Dan Dickau,1.000,0,0.0,.000,20070211,0,148,0,0,1,53.3,0,150.0,1,POR,0.0,0,.000,0.0,2,2,96
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Raef LaFrentz,0,0,0,0,20070211,0,0,0,0,0,0,0,0.0,0,POR,0,0,0,0,0,0,0
.200,31.4,9,23.5,-14.0,5,5,0.0,.276,1,0,8,4,0,.200,-15,9.9,Gilbert Arenas,1.000,0,3.7,.533,20070211,3,53,4,1,2,12.7,.000,1997.0,15,WAS,1.7,1,.200,17.0,3,3,106
.400,22.8,10,21.6,-6.3,1,3,0.0,.460,1,0,0,1,0,.200,-14,2.2,Caron Butler,1.000,0,0.0,.000,20070211,4,79,4,0,1,7.8,0,1789.0,10,WAS,1.9,1,.400,4.7,2,2,109
.500,17.9,12,0.0,7.2,1,0,0.0,.551,2,0,2,1,0,.200,-9,2.2,DeShawn Stevenson,1.000,0,0.0,.200,20070211,5,123,0,0,1,8.5,.000,1788.0,10,WAS,3.7,1,.500,4.7,2,2,106
.444,23.6,8,30.8,-4.5,6,4,2.8,.444,1,0,1,3,1,.000,+5,14.6,Andray Blatche,0,0,13.6,.111,20070211,4,73,3,3,1,8.9,.000,1623.0,9,WAS,2.0,1,.444,15.7,0,0,104
.500,15.8,8,25.8,-0.3,7,2,3.1,.694,0,0,0,4,1,1.000,-6,19.1,Brendan Haywood,1.000,0,15.3,.000,20070211,2,117,4,3,0,0.0,0,1445.0,4,WAS,0.0,1,.500,23.4,4,4,106
0,0.0,0,0,-4.2,5,0,0.0,0,0,0,0,3,0,0,-9,15.2,Michael Ruffin,0,0,11.4,0,20070211,0,213,4,2,0,0.0,0,1301.0,0,WAS,0.0,0,0,19.5,0,0,109
.333,29.0,8,16.8,-7.9,2,2,0.0,.405,0,0,1,2,0,.222,-8,6.6,Jarvis Hayes,1.000,0,0.0,.111,20070211,3,73,0,0,0,0.0,.000,1203.0,9,WAS,0.0,0,.333,14.1,2,2,111
.333,8.6,2,0.0,-5.1,1,0,0.0,.333,0,0,0,1,0,.000,-19,3.8,Antonio Daniels,0,0,0.0,.000,20070211,1,86,0,0,1,11.6,0,1029.0,3,WAS,0.0,0,.333,8.2,0,0,113
.333,24.0,4,43.6,-15.7,1,3,0.0,.515,0,0,0,0,0,.667,-16,4.7,Darius Songaila,1.000,0,8.8,.000,20070211,1,65,3,1,0,0.0,0,842.0,3,WAS,0.0,0,.333,0.0,2,2,114
.500,11.6,3,0.0,4.4,2,0,0.0,.615,0,0,1,2,0,.500,-4,12.7,Roger Mason,1.000,0,0.0,.500,20070211,1,148,3,0,2,41.5,.000,621.0,2,WAS,0.0,0,.500,27.3,1,1,106
.000,13.9,0,0.0,-12.9,1,0,0.0,.000,0,0,0,1,0,.000,-15,9.3,Calvin Booth,0,0,0.0,.000,20070211,0,0,0,0,0,0.0,0,424.0,2,WAS,0.0,0,.000,20.0,0,0,109
.875,42.5,9,0.0,44.1,0,0,0.0,.922,0,1,2,0,0,.500,+5,0.0,Donell Taylor,1.000,0,0.0,.500,20070211,3,184,0,0,0,0.0,.500,338.0,4,WAS,0.0,0,.750,0.0,2,2,115
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Darius Miles,0,1,0,0,20070211,0,0,0,0,0,0,0,0.0,0,POR,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Sergio Rodríguez,0,1,0,0,20070211,0,0,0,0,0,0,0,0.0,0,POR,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Antawn Jamison,0,1,0,0,20070211,0,0,0,0,0,0,0,0.0,0,WAS,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,James Lang,0,1,0,0,20070211,0,0,0,0,0,0,0,0.0,0,WAS,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Etan Thomas,0,1,0,0,20070211,0,0,0,0,0,0,0,0.0,0,WAS,0,0,0,0,0,0,0
