blk_pct,fg_pct,ast_pct,stl_pct,drtg,ast,pts,ft_pct,usg_pct,fg,trb,pm,ortg,tov,drb,date,sp,stl,player_name,fga,ft,inactive,threepar,blk,efg_pct,orb,threep,bpm,trb_pct,ts_pct,team_abbr,threepa,fta,ftr,starter,orb_pct,pf,threep_pct,tov_pct,drb_pct
4.9,.417,52.2,2.2,102,16,11,1.000,16.0,5,11,0,102,5,9,20060414,2567.0,2,Boris Diaw,12,1,0,.000,3,.417,2,0,7.3,13.4,.442,PHO,0,1,.083,1,4.9,4,0,28.7,22.0
0.0,.647,5.4,2.6,105,1,31,.800,30.3,11,12,-7,115,6,8,20060414,2137.0,2,Shawn Marion,17,8,0,.176,0,.676,4,1,6.0,17.6,.724,PHO,3,10,.588,1,11.7,2,.333,21.9,23.4
0.0,.350,9.2,1.4,109,2,20,1.000,29.5,7,6,-9,84,5,6,20060414,2070.0,1,Leandro Barbosa,20,2,0,.550,0,.450,0,4,-5.5,9.1,.479,PHO,11,2,.100,1,0.0,1,.364,19.3,18.1
0.0,.250,0.0,1.6,108,0,7,.667,12.3,2,7,-4,92,0,6,20060414,1792.0,1,Tim Thomas,8,2,0,.500,0,.313,1,1,-5.2,12.2,.376,PHO,4,3,.375,1,3.5,1,.250,0.0,21.0
0.0,.333,16.4,0.0,113,1,4,0,24.3,2,1,-11,84,0,1,20060414,583.0,0,Brian Grant,6,0,0,.000,0,.333,0,0,-10.5,5.4,.333,PHO,0,0,.000,1,0.0,2,0,0.0,10.7
2.4,.500,0.0,1.6,107,0,8,0,10.7,4,4,-8,111,0,3,20060414,1760.0,1,James Jones,8,0,0,.125,1,.500,1,0,-2.6,7.1,.500,PHO,1,0,.000,0,3.6,2,.000,0.0,10.7
0.0,.375,17.0,0.0,113,3,15,0,26.4,6,5,0,92,3,3,20060414,1700.0,0,Eddie House,16,0,0,.375,0,.469,2,3,-3.8,9.2,.469,PHO,6,0,.000,0,7.4,1,.500,15.8,11.0
0.0,.429,10.1,0.0,113,1,6,0,17.8,3,5,0,113,0,2,20060414,929.0,0,Nikoloz Tskitishvili,7,0,0,.000,0,.429,3,0,-2.1,16.8,.429,PHO,0,0,.000,0,20.2,1,0,0.0,13.5
0.0,.000,0.0,0.0,114,0,0,0,5.5,0,2,-1,26,1,1,20060414,862.0,0,Pat Burke,1,0,0,.000,0,.000,1,0,-14.4,7.3,.000,PHO,0,0,.000,0,7.3,2,0,50.0,7.3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20060414,0.0,0,Amar'e Stoudemire,0,0,0,0,0,0,0,0,0,0,0,PHO,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20060414,0.0,0,Steve Nash,0,0,0,0,0,0,0,0,0,0,0,PHO,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20060414,0.0,0,Raja Bell,0,0,0,0,0,0,0,0,0,0,0,PHO,0,0,0,0,0,0,0,0,0
0.0,.458,18.8,2.2,99,5,27,.750,26.9,11,9,+10,115,0,8,20060414,2522.0,2,Jason Richardson,24,3,0,.333,0,.500,1,2,4.1,11.2,.524,GSW,8,4,.167,1,2.5,2,.250,0.0,19.9
3.8,.583,27.3,6.4,92,7,19,.800,20.7,7,3,+14,121,3,3,20060414,2188.0,5,Derek Fisher,12,4,0,.167,2,.625,0,1,10.9,4.3,.669,GSW,2,5,.417,1,0.0,2,.500,17.4,8.6
0.0,.500,11.3,0.0,109,3,12,0,14.9,5,2,+18,104,2,2,20060414,2120.0,0,Monta Ellis,10,0,0,.300,0,.600,0,2,-4.6,3.0,.600,GSW,3,0,.000,1,0.0,2,.667,16.7,5.9
2.0,.429,4.0,0.0,106,1,18,1.000,21.1,6,4,+17,110,1,4,20060414,2095.0,0,Mike Dunleavy,14,4,0,.429,1,.500,0,2,-1.7,6.0,.571,GSW,6,4,.286,1,0.0,1,.333,6.0,12.0
0.0,.000,0.0,0.0,97,0,0,0,10.1,0,5,+4,0,0,5,20060414,782.0,0,Andris Biedriņš,3,0,0,.000,0,.000,0,0,-14.2,20.0,.000,GSW,0,0,.000,1,0.0,1,0,0.0,40.0
9.3,.444,0.0,3.2,91,0,10,1.000,17.7,4,10,+4,101,2,6,20060414,1769.0,2,Ike Diogu,9,2,0,.000,4,.444,4,0,-1.1,17.7,.506,GSW,0,2,.222,0,14.2,4,0,16.8,21.2
0.0,.625,8.9,2.6,102,1,12,1.000,21.5,5,3,-9,142,0,2,20060414,1089.0,1,Žarko Čabarkapa,8,2,0,.125,0,.625,1,0,5.5,8.6,.676,GSW,1,2,.250,0,5.7,2,.000,0.0,11.5
0.0,.500,9.2,0.0,107,1,6,0,17.0,3,2,-13,105,0,2,20060414,932.0,0,Calbert Cheaney,6,0,0,.000,0,.500,0,0,-4.3,6.7,.500,GSW,0,0,.000,0,0.0,1,0,0.0,13.4
0.0,.400,8.7,3.1,105,1,6,.500,23.0,2,1,-5,86,2,0,20060414,903.0,1,Will Bynum,5,1,0,.400,0,.500,1,1,-4.2,3.5,.510,GSW,2,2,.400,0,6.9,0,.500,25.4,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20060414,0.0,0,Mickaël Piétrus,0,0,0,0,0,0,0,0,0,0,0,GSW,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20060414,0.0,0,Troy Murphy,0,0,0,0,0,0,0,0,0,0,0,GSW,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20060414,0.0,0,Adonal Foyle,0,0,0,0,0,0,0,0,0,0,0,GSW,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20060414,0.0,0,Kurt Thomas,0,0,1,0,0,0,0,0,0,0,0,PHO,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20060414,0.0,0,Dijon Thompson,0,0,1,0,0,0,0,0,0,0,0,PHO,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20060414,0.0,0,Baron Davis,0,0,1,0,0,0,0,0,0,0,0,GSW,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20060414,0.0,0,Chris Taft,0,0,1,0,0,0,0,0,0,0,0,GSW,0,0,0,0,0,0,0,0,0
