efg_pct,usg_pct,pts,tov_pct,bpm,trb,tov,blk_pct,ts_pct,stl,threep,threepa,drb,blk,ftr,pm,trb_pct,player_name,ft_pct,inactive,orb_pct,threepar,date,fg,ortg,pf,orb,ast,ast_pct,threep_pct,sp,fga,team_abbr,stl_pct,starter,fg_pct,drb_pct,fta,ft,drtg
.591,16.1,16,0.0,5.8,8,0,0.0,.606,1,1,2,6,0,.455,-17,12.0,Shelden Williams,.600,0,5.4,.182,20061125,6,131,2,2,1,7.1,.500,2215.0,11,ATL,1.4,1,.545,20.0,5,3,105
.375,14.8,8,25.3,-1.5,6,3,6.5,.450,1,0,1,6,3,.250,-13,9.2,Josh Smith,1.000,0,0.0,.125,20061125,3,72,0,0,1,6.0,.000,2166.0,8,ATL,1.4,1,.375,20.5,2,2,100
.400,27.3,16,15.2,-1.5,5,3,0.0,.477,1,0,2,4,0,.267,-15,8.4,Joe Johnson,1.000,0,3.1,.133,20061125,6,88,0,1,1,8.6,.000,1959.0,15,ATL,1.6,1,.400,15.1,4,4,106
.111,25.8,7,19.3,-8.1,11,3,0.0,.280,1,0,0,4,0,.889,-10,22.4,Zaza Pachulia,.625,0,25.8,.000,20061125,1,71,5,7,2,14.6,0,1625.0,9,ATL,1.9,1,.111,18.2,8,5,104
.000,12.8,0,0.0,-11.8,1,0,0.0,.000,1,0,2,1,0,.500,-13,3.2,Cedric Bozeman,.000,0,0.0,.500,20061125,0,0,1,0,0,0.0,.000,1032.0,4,ATL,3.0,1,.000,7.2,2,0,104
.350,25.9,14,12.9,-3.6,3,2,0.0,.518,0,1,3,2,0,.800,-1,6.1,Salim Stoudamire,.875,0,3.7,.300,20061125,3,101,5,1,1,8.6,.333,1619.0,10,ATL,0.0,0,.300,9.1,8,7,110
.556,27.5,14,31.7,-3.6,1,5,0.0,.651,1,0,2,1,0,.444,-11,2.1,Tyronn Lue,1.000,0,0.0,.222,20061125,5,93,5,0,3,33.4,.000,1549.0,9,ATL,2.0,0,.556,4.8,4,4,106
.500,12.5,4,42.9,-4.9,4,3,15.6,.500,0,0,0,4,5,.000,-1,8.8,Solomon Jones,0,0,0.0,.000,20061125,2,54,5,0,0,0.0,0,1512.0,4,ATL,0.0,0,.500,19.5,0,0,95
.000,15.0,0,0.0,-16.4,0,0,0.0,.000,0,0,1,0,0,.000,-8,0.0,Matt Freije,0,0,0.0,.333,20061125,0,0,0,0,0,0.0,.000,539.0,3,ATL,0.0,0,.000,0.0,0,0,112
0,0.0,0,0,10.2,2,0,0.0,0,0,0,0,2,0,0,-6,36.0,Esteban Batista,0,0,0.0,0,20061125,0,208,1,0,1,60.2,0,184.0,0,ATL,0.0,0,0,80.3,0,0,93
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Royal Ivey,0,0,0,0,20061125,0,0,0,0,0,0,0,0.0,0,ATL,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Speedy Claxton,0,0,0,0,20061125,0,0,0,0,0,0,0,0.0,0,ATL,0,0,0,0,0,0,0
.667,18.0,11,37.9,-0.3,11,5,7.3,.671,1,0,0,9,3,.833,+19,18.4,Dwight Howard,.600,0,7.5,.000,20061125,4,92,6,2,3,15.0,0,1979.0,6,ORL,1.5,1,.667,27.3,5,3,78
.500,19.6,11,8.5,-2.0,3,1,0.0,.511,1,1,2,3,0,.444,+15,6.1,Jameer Nelson,.500,0,0.0,.222,20061125,4,101,2,0,2,12.8,.500,1618.0,9,ORL,1.9,1,.444,11.1,4,2,88
.650,21.1,14,8.1,5.4,5,1,0.0,.618,0,1,3,5,0,.300,+17,10.5,Hedo Türkoğlu,.333,0,0.0,.300,20061125,6,124,2,0,5,38.0,.333,1576.0,10,ORL,0.0,1,.600,19.0,3,1,89
.563,23.2,13,17.0,6.0,2,2,0.0,.666,2,1,4,2,0,.500,+17,4.8,Keith Bogans,1.000,0,0.0,.500,20061125,4,113,0,0,1,7.9,.250,1366.0,8,ORL,4.5,1,.500,8.8,4,4,84
.000,10.7,0,0.0,-14.4,4,0,4.8,.000,0,0,0,3,1,.000,+9,13.2,Tony Battie,0,0,7.3,.000,20061125,0,20,4,1,0,0.0,0,1006.0,4,ORL,0.0,1,.000,17.9,0,0,86
.429,12.8,7,11.3,1.2,5,1,5.1,.444,1,0,0,4,2,.286,+12,8.9,Darko Miličić,.500,0,4.0,.000,20061125,3,98,3,1,3,15.3,0,1865.0,7,ORL,1.6,0,.429,12.9,2,1,85
.556,23.4,13,8.8,7.9,3,1,0.0,.630,1,2,3,3,0,.333,+3,7.6,Keyon Dooling,1.000,0,0.0,.333,20061125,4,125,1,0,3,25.2,.667,1307.0,9,ORL,2.3,0,.444,13.8,3,3,86
.375,24.6,7,25.3,-6.9,4,3,7.4,.394,1,0,0,2,2,.250,+2,10.2,Trevor Ariza,.500,0,11.3,.000,20061125,3,68,2,2,0,0.0,0,1304.0,8,ORL,2.3,0,.375,9.2,2,1,83
.409,40.0,15,12.8,5.1,1,2,0.0,.550,2,1,2,1,0,.545,+5,3.1,Carlos Arroyo,1.000,0,0.0,.182,20061125,4,106,3,0,2,22.7,.500,1055.0,11,ORL,5.8,0,.364,5.7,6,6,82
.500,5.9,2,0.0,13.8,7,0,5.3,.500,2,0,0,4,1,.000,-2,25.5,Bo Outlaw,0,0,24.3,.000,20061125,1,151,0,3,1,9.9,0,910.0,2,ORL,6.7,0,.500,26.4,0,0,69
1.500,13.0,3,0.0,25.0,0,0,0.0,1.500,0,1,1,0,0,.000,-1,0.0,Travis Diener,0,0,0.0,1.000,20061125,1,300,0,0,0,0.0,1.000,207.0,1,ORL,0.0,0,1.000,0.0,0,0,96
.500,39.1,2,33.3,-11.2,1,1,0.0,.500,0,0,1,1,0,.000,-1,16.0,J.J. Redick,0,0,0.0,.500,20061125,1,78,1,0,1,66.0,.000,207.0,2,ORL,0.0,0,.500,29.0,0,0,85
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Josh Childress,0,1,0,0,20061125,0,0,0,0,0,0,0,0.0,0,ATL,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Marvin Williams,0,1,0,0,20061125,0,0,0,0,0,0,0,0.0,0,ATL,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Lorenzen Wright,0,1,0,0,20061125,0,0,0,0,0,0,0,0.0,0,ATL,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,James Augustine,0,1,0,0,20061125,0,0,0,0,0,0,0,0.0,0,ORL,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Pat Garrity,0,1,0,0,20061125,0,0,0,0,0,0,0,0.0,0,ORL,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grant Hill,0,1,0,0,20061125,0,0,0,0,0,0,0,0.0,0,ORL,0,0,0,0,0,0,0
