efg_pct,usg_pct,pts,tov_pct,bpm,trb,tov,blk_pct,ts_pct,stl,threep,threepa,drb,blk,ftr,pm,trb_pct,player_name,ft_pct,inactive,orb_pct,threepar,date,fg,ortg,pf,orb,ast,ast_pct,threep_pct,sp,fga,team_abbr,stl_pct,starter,fg_pct,drb_pct,fta,ft,drtg
.300,19.0,14,21.2,-7.3,6,4,0.0,.472,2,0,2,5,0,1.100,-7,7.5,Andre Iguodala,.727,0,2.4,.200,20061117,3,82,2,1,1,3.2,.000,2646.0,10,PHI,2.2,1,.300,13.0,11,8,109
.364,29.7,23,3.8,8.9,2,1,0.0,.459,5,0,5,1,0,.318,-16,2.8,Allen Iverson,1.000,0,2.7,.227,20061117,8,106,1,1,8,36.2,.000,2342.0,22,PHI,6.2,1,.364,2.9,7,7,103
.500,17.2,8,0.0,1.8,7,0,3.4,.500,0,0,0,6,1,.000,-18,18.7,Chris Webber,0,0,5.2,.000,20061117,4,110,1,1,1,8.4,0,1242.0,8,PHI,0.0,1,.500,33.1,0,0,106
.500,16.3,4,29.1,-9.2,7,2,7.5,.410,0,0,0,6,2,.500,+3,20.5,Samuel Dalembert,.000,0,5.7,.000,20061117,2,62,4,1,0,0.0,0,1128.0,4,PHI,0.0,1,.500,36.5,2,0,102
.667,11.6,4,25.0,-0.9,1,1,0.0,.667,0,0,0,1,0,.000,-8,3.6,Kevin Ollie,0,0,0.0,.000,20061117,2,114,0,0,3,30.5,0,922.0,3,PHI,0.0,1,.667,7.4,0,0,115
.500,28.7,20,4.7,-3.3,2,1,0.0,.495,0,0,2,1,0,.278,-6,3.4,Willie Green,.400,0,3.2,.111,20061117,9,99,1,1,1,6.1,.000,1972.0,18,PHI,0.0,0,.500,3.5,5,2,116
.450,22.5,9,16.7,-5.2,4,2,3.0,.450,1,1,4,3,1,.000,-4,9.3,Kyle Korver,0,0,4.5,.400,20061117,4,81,5,1,1,7.0,.250,1425.0,10,PHI,2.0,0,.400,14.4,0,0,106
.667,14.6,5,20.5,-2.6,4,1,4.7,.644,0,0,0,3,1,.667,+3,14.8,Shavlik Randolph,.500,0,7.2,.000,20061117,2,106,2,1,0,0.0,0,894.0,3,PHI,0.0,0,.667,23.0,2,1,107
.500,9.1,2,33.3,-6.7,4,1,4.8,.500,0,0,0,3,1,.000,-14,15.1,Steven Hunter,0,0,7.3,.000,20061117,1,79,2,1,0,0.0,0,876.0,2,PHI,0.0,0,.500,23.5,0,0,107
1.500,3.6,3,0.0,7.9,2,0,11.3,1.500,0,1,1,2,2,.000,0,8.8,Rodney Carney,0,0,0.0,1.000,20061117,1,300,2,0,0,0.0,1.000,752.0,1,PHI,0.0,0,1.000,18.2,0,0,103
.500,26.6,2,0.0,35.4,2,0,0.0,.500,1,0,0,1,0,.000,+7,32.9,Lou Williams,0,0,31.8,.000,20061117,1,131,0,1,1,63.2,0,201.0,2,PHI,14.5,0,.500,34.1,0,0,78
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Alan Henderson,0,0,0,0,20061117,0,0,0,0,0,0,0,0.0,0,PHI,0,0,0,0,0,0,0
.767,21.1,26,15.2,13.7,10,3,0.0,.776,5,3,4,9,0,.267,+13,13.9,Leandro Barbosa,.750,0,2.9,.267,20061117,10,132,5,1,3,12.5,.750,2387.0,15,PHO,6.1,1,.667,24.1,4,3,85
.556,27.7,23,16.5,-2.7,10,4,0.0,.569,0,0,0,7,0,.278,+8,14.9,Amar'e Stoudemire,.600,0,9.3,.000,20061117,10,101,4,3,1,4.6,0,2222.0,18,PHO,0.0,1,.556,20.2,5,3,98
.462,18.8,15,12.3,-1.4,3,2,0.0,.524,0,2,7,2,0,.231,+2,4.5,Raja Bell,1.000,0,3.1,.538,20061117,5,105,2,1,3,11.4,.286,2207.0,13,PHO,0.0,1,.385,5.8,3,3,102
.450,13.3,9,9.1,1.6,4,1,0.0,.450,1,1,3,4,0,.000,+9,6.3,Shawn Marion,0,0,0.0,.300,20061117,4,101,3,0,5,19.2,.333,2111.0,10,PHO,1.4,1,.400,12.1,0,0,98
.400,17.2,9,7.8,-0.3,8,1,0.0,.383,0,0,0,7,0,.400,+7,14.0,Boris Diaw,.250,0,3.6,.000,20061117,4,96,1,1,6,26.2,0,1887.0,10,PHO,0.0,1,.400,23.7,4,1,98
.417,32.8,17,11.7,10.2,2,2,3.1,.564,2,0,2,1,1,.583,+15,5.0,Marcus Banks,1.000,0,5.2,.167,20061117,5,114,1,1,3,21.6,.000,1326.0,12,PHO,4.4,0,.417,4.8,7,7,90
