threepar,blk,ast,threepa,ft_pct,drb_pct,pts,date,player_name,threep,efg_pct,ast_pct,ft,drtg,fga,stl,tov_pct,stl_pct,fg_pct,inactive,fta,orb,sp,threep_pct,orb_pct,bpm,team_abbr,fg,tov,ts_pct,pf,starter,ftr,trb,ortg,drb,blk_pct,trb_pct,pm,usg_pct
.625,0,6,10,.750,5.5,17,20191120,Devonte' Graham,4,.438,31.7,3,112,16,0,22.0,0.0,.313,0,4,1,2295.0,.400,2.6,-4.4,CHO,5,5,.479,0,1,.250,3,86,2,0.0,4.0,-6,26.3
.385,1,0,5,0,12.5,12,20191120,Miles Bridges,2,.462,0.0,0,101,13,2,0.0,2.9,.385,0,0,1,1996.0,.400,3.0,0.9,CHO,5,0,.462,1,1,.000,5,94,4,2.8,7.7,-16,17.3
.500,0,2,7,1.000,16.0,18,20191120,Terry Rozier,2,.429,13.1,6,107,14,0,19.4,0.0,.357,0,6,1,1951.0,.286,3.1,-5.1,CHO,5,4,.541,4,1,.429,6,93,5,0.0,9.4,-16,28.1
.200,0,2,1,.000,41.0,5,20191120,Cody Zeller,1,.500,26.5,0,97,5,0,33.8,0.0,.400,0,2,1,917.0,1.000,6.5,-9.5,CHO,2,3,.425,4,1,.400,7,67,6,0.0,23.4,+2,25.7
.250,0,1,1,.250,34.7,5,20191120,P.J. Washington,0,.500,18.1,1,91,4,1,14.8,4.1,.500,0,4,0,722.0,.000,0.0,-7.2,CHO,2,1,.434,5,1,1.000,4,77,4,0.0,17.0,-13,24.9
.308,0,1,4,1.000,7.5,13,20191120,Malik Monk,1,.423,8.1,2,103,13,2,6.7,3.5,.385,0,2,1,1671.0,.250,3.6,0.1,CHO,5,1,.468,1,0,.154,3,93,2,0.0,5.5,+9,23.6
1.000,0,3,1,0,20.4,3,20191120,Nicolas Batum,1,1.500,20.0,0,106,1,0,50.0,0.0,1.000,0,0,0,1537.0,1.000,0.0,1.0,CHO,1,1,1.500,0,0,.000,5,147,5,0.0,10.0,-4,3.5
.429,0,0,3,0,0.0,2,20191120,Marvin Williams,0,.143,0.0,0,114,7,0,12.5,0.0,.143,0,0,0,1464.0,.000,0.0,-18.8,CHO,1,1,.143,4,0,.000,0,26,0,0.0,0.0,+5,14.5
.000,1,1,0,1.000,24.8,10,20191120,Bismack Biyombo,0,.500,11.7,6,95,4,1,0.0,2.9,.500,0,6,3,1010.0,0,17.8,13.4,CHO,2,0,.753,2,0,1.500,7,172,4,5.6,21.2,-3,17.5
.250,1,1,1,1.000,7.5,6,20191120,Dwayne Bacon,0,.500,14.9,2,91,4,2,0.0,7.0,.500,0,2,0,837.0,.000,0.0,11.7,CHO,2,0,.615,2,0,.500,1,133,1,6.7,3.7,-8,15.5
0,0,0,0,0,0,0,20191120,Willy Hernangómez,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,CHO,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20191120,Cody Martin,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,CHO,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20191120,Michael Kidd-Gilchrist,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,CHO,0,0,0,0,0,0,0,0,0,0,0,0,0
.500,0,3,6,0,8.0,8,20191120,Joe Harris,2,.333,12.0,0,98,12,1,14.3,1.3,.250,0,0,1,2248.0,.333,2.8,-6.8,BRK,3,2,.333,3,1,.000,4,75,3,0.0,5.5,+21,15.6
.389,0,8,7,1.000,10.9,20,20191120,Spencer Dinwiddie,2,.444,38.8,4,94,18,2,9.2,2.7,.389,0,4,0,2210.0,.286,0.0,4.2,BRK,7,2,.506,4,1,.222,4,113,4,0.0,5.5,+17,24.6
.600,0,4,9,.800,24.4,20,20191120,Taurean Prince,4,.533,21.5,4,93,15,1,14.9,1.5,.400,0,5,0,1971.0,.444,0.0,5.8,BRK,6,3,.581,2,1,.333,8,110,8,0.0,12.4,+17,25.6
.857,1,2,6,.500,13.1,4,20191120,Garrett Temple,1,.214,9.1,1,97,7,0,20.2,0.0,.143,0,2,0,1830.0,.167,0.0,-9.9,BRK,1,2,.254,3,1,.286,4,55,4,3.3,6.7,-3,13.5
.000,0,0,0,.667,32.6,22,20191120,Jarrett Allen,0,.750,0.0,4,86,12,2,12.0,3.6,.750,0,6,8,1654.0,0,30.3,11.1,BRK,9,2,.751,4,1,.500,17,141,9,0.0,31.5,+10,25.2
.000,0,0,0,1.000,34.3,14,20191120,DeAndre Jordan,0,1.000,0.0,4,93,5,0,0.0,0.0,1.000,0,4,0,1226.0,0,0.0,12.0,BRK,5,0,1.036,1,0,.800,7,217,7,0.0,17.5,0,13.8
.444,0,1,4,0,15.3,4,20191120,Džanan Musa,0,.222,7.9,0,87,9,2,18.2,5.0,.222,0,0,4,1174.0,.000,21.3,-6.9,BRK,2,2,.222,1,0,.000,7,63,3,0.0,18.3,0,23.4
.500,0,0,4,0,10.5,4,20191120,Iman Shumpert,0,.250,0.0,0,94,8,1,11.1,2.6,.250,0,0,0,1148.0,.000,0.0,-12.2,BRK,2,1,.250,1,0,.000,2,50,2,0.0,5.3,-5,19.6
.750,0,1,3,1.000,0.0,5,20191120,Theo Pinson,1,.375,9.3,2,89,4,2,17.0,6.3,.250,0,2,0,937.0,.333,0.0,1.5,BRK,1,1,.512,2,0,.500,0,99,0,0.0,0.0,-7,15.7
0,0,0,0,0,0,0,20191120,Rodions Kurucs,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,BRK,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20191120,Nicolas Claxton,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,BRK,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20191120,David Nwaba,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,BRK,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20191120,Timothé Luwawu-Cabarrot,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,BRK,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20191120,Robert Franks,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,CHO,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20191120,Caleb Martin,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,CHO,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20191120,Jalen McDaniels,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,CHO,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20191120,Kobi Simmons,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,CHO,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20191120,Wilson Chandler,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,BRK,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20191120,Kevin Durant,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,BRK,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20191120,Henry Ellenson,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,BRK,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20191120,Kyrie Irving,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,BRK,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20191120,Caris LeVert,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,BRK,0,0,0,0,0,0,0,0,0,0,0,0,0
