blk_pct,fg_pct,ast_pct,stl_pct,drtg,ast,pts,ft_pct,usg_pct,fg,trb,pm,ortg,tov,drb,date,sp,stl,player_name,fga,ft,inactive,threepar,blk,efg_pct,orb,threep,bpm,trb_pct,ts_pct,team_abbr,threepa,fta,ftr,starter,orb_pct,pf,threep_pct,tov_pct,drb_pct
0.0,.455,20.6,3.7,120,3,13,1.000,25.7,5,5,-19,89,4,4,20051102,1760.0,2,Chris Paul,11,2,0,.364,0,.500,1,1,-2.1,10.8,.547,NOK,4,2,.182,1,3.7,1,.250,25.2,20.5
0.0,.286,6.5,0.0,131,1,4,0,12.7,2,4,-23,87,0,1,20051102,1571.0,0,P.J. Brown,7,0,0,.000,0,.286,3,0,-10.7,9.6,.286,NOK,0,0,.000,1,12.5,3,0,0.0,5.7
8.0,.667,0.0,2.2,120,0,11,1.000,13.9,4,5,-17,163,0,2,20051102,1503.0,1,David West,6,3,0,.000,2,.667,3,0,4.8,12.6,.751,NOK,0,3,.500,1,13.1,4,0,0.0,12.0
4.2,.455,36.5,2.3,122,4,15,1.000,25.6,5,2,-11,126,1,2,20051102,1437.0,1,J.R. Smith,11,2,0,.364,1,.591,0,3,13.1,5.3,.631,NOK,4,2,.182,1,0.0,1,.750,7.8,12.5
0.0,.000,46.8,5.7,117,6,0,0,17.3,0,1,-15,39,2,1,20051102,1154.0,2,Boštjan Nachbar,5,0,0,.400,0,.000,0,0,-9.3,3.3,.000,NOK,2,0,.000,1,0.0,5,.000,28.6,7.8
11.3,.714,0.0,0.0,118,0,11,.333,18.5,5,8,-6,105,2,6,20051102,1590.0,0,Chris Andersen,7,1,0,.000,3,.714,2,0,-1.4,19.1,.661,NOK,0,3,.429,0,8.2,4,0,19.4,34.0
0.0,.500,16.0,2.2,128,2,16,.889,24.9,4,0,-11,134,1,0,20051102,1487.0,1,Speedy Claxton,8,8,0,.000,0,.500,0,0,4.5,0.0,.669,NOK,0,9,1.125,0,0.0,1,0,7.7,0.0
0.0,.222,8.0,0.0,130,1,6,.500,23.4,2,3,-4,71,0,2,20051102,1310.0,0,Desmond Mason,9,2,0,.000,0,.222,1,0,-12.4,8.7,.279,NOK,0,4,.444,0,5.0,1,0,0.0,13.7
0.0,.250,0.0,0.0,128,0,4,0,22.7,2,3,-3,47,1,3,20051102,1132.0,0,Rasual Butler,8,0,0,.125,0,.250,0,0,-18.1,10.0,.250,NOK,1,0,.000,0,0.0,1,.000,11.1,23.9
0.0,.667,0.0,4.4,119,0,5,.500,18.9,2,1,+5,96,1,1,20051102,736.0,1,Jackson Vroman,3,1,0,.000,0,.667,0,0,-5.6,5.1,.644,NOK,0,2,.667,0,0.0,3,0,20.5,12.2
0.0,1.000,0.0,0.0,133,0,2,0,7.9,1,0,-3,200,0,0,20051102,360.0,0,Brandon Bass,1,0,0,.000,0,1.000,0,0,0.8,0.0,1.000,NOK,0,0,.000,0,0.0,0,0,0.0,0.0
0.0,.000,0.0,0.0,128,0,0,0,15.8,0,1,-3,0,0,1,20051102,360.0,0,Arvydas Macijauskas,2,0,0,.500,0,.000,0,0,-21.3,10.5,.000,NOK,1,0,.000,0,0.0,0,.000,0.0,25.0
0.0,.563,23.9,3.3,99,4,31,.875,33.0,9,3,+22,144,3,2,20051102,2003.0,2,LeBron James,16,7,0,.438,0,.750,1,6,15.9,5.7,.794,CLE,7,8,.500,1,4.5,3,.857,13.3,6.5
2.4,.222,27.5,3.5,95,6,10,1.000,26.4,2,3,+18,87,5,3,20051102,1852.0,2,Larry Hughes,9,6,0,.000,1,.222,0,0,-6.2,6.1,.430,CLE,0,6,.667,1,0.0,4,0,30.0,10.6
5.1,1.000,5.3,1.9,93,1,7,.500,8.4,3,8,+24,151,1,6,20051102,1698.0,1,Drew Gooden,3,1,0,.000,2,1.000,2,0,7.2,17.9,.902,CLE,0,2,.667,1,10.6,1,0,20.5,23.1
0.0,.500,13.7,2.1,97,2,12,.500,26.5,5,7,+11,104,2,5,20051102,1522.0,1,Zydrunas Ilgauskas,10,2,0,.000,0,.500,2,0,-5.5,17.4,.510,CLE,0,4,.400,1,11.8,5,0,14.5,21.5
0.0,0,25.5,2.7,99,4,0,0,0.0,0,3,+8,233,0,2,20051102,1222.0,1,Eric Snow,0,0,0,0,0,0,1,0,3.7,9.3,0,CLE,0,0,0,1,7.4,3,0,0,10.7
