threepar,blk,ast,threepa,ft_pct,drb_pct,pts,date,player_name,threep,efg_pct,ast_pct,ft,drtg,fga,stl,tov_pct,stl_pct,fg_pct,inactive,fta,orb,sp,threep_pct,orb_pct,bpm,team_abbr,fg,tov,ts_pct,pf,starter,ftr,trb,ortg,drb,blk_pct,trb_pct,pm,usg_pct
.000,2,2,0,.714,26.0,31,20121130,David West,0,.650,12.4,5,103,20,0,11.5,0.0,.650,0,7,3,2272.0,0,8.6,8.1,IND,13,3,.672,2,1,.350,11,120,8,4.4,16.8,+8,32.3
.429,0,8,6,.750,21.4,25,20121130,George Hill,4,.786,45.3,3,105,14,1,0.0,1.6,.643,0,4,0,2075.0,.667,0.0,17.3,IND,9,0,.793,3,1,.286,6,165,6,0.0,10.0,+5,21.4
.545,0,9,6,.000,15.2,4,20121130,Paul George,0,.182,39.1,0,102,11,2,8.0,3.3,.182,0,1,0,1949.0,.000,0.0,-5.0,IND,2,1,.175,2,1,.091,4,70,4,0.0,7.1,+11,18.0
.000,2,1,0,1.000,12.9,8,20121130,Roy Hibbert,0,.333,5.2,2,105,9,0,9.2,0.0,.333,0,2,3,1720.0,0,11.4,-8.9,IND,3,1,.405,5,1,.222,6,94,3,5.8,12.1,+4,17.8
1.000,0,0,3,0,9.7,0,20121130,Lance Stephenson,0,.000,0.0,0,111,3,0,40.0,0.0,.000,0,0,0,1522.0,.000,0.0,-18.7,IND,0,2,.000,0,1,.000,2,0,2,0.0,4.6,-7,9.2
.273,0,4,3,0,19.4,12,20121130,Sam Young,2,.545,27.5,0,104,11,1,0.0,2.1,.455,0,0,1,1521.0,.667,4.3,7.7,IND,5,0,.545,1,0,.000,5,123,4,0.0,11.4,-4,20.3
.000,2,0,0,0,19.1,0,20121130,Ian Mahinmi,0,.000,0.0,0,102,2,0,0.0,0.0,.000,0,0,2,1159.0,0,11.3,-6.6,IND,0,0,.000,1,0,.000,5,64,3,8.6,15.0,+1,4.9
.714,0,3,5,1.000,0.0,8,20121130,D.J. Augustin,2,.429,35.9,2,87,7,3,0.0,12.1,.286,0,2,0,807.0,.400,0.0,19.6,IND,2,0,.508,1,0,.286,0,120,0,0.0,0.0,0,27.5
.600,0,0,3,1.000,9.6,5,20121130,Gerald Green,1,.300,0.0,2,111,5,0,25.4,0.0,.200,0,2,1,767.0,.333,8.5,-15.4,IND,1,2,.425,1,0,.400,2,72,1,0.0,9.0,+10,28.9
.000,0,0,0,.000,0.0,4,20121130,Tyler Hansbrough,0,.667,0.0,0,113,3,0,0.0,0.0,.667,0,1,0,610.0,0,0.0,-10.5,IND,2,0,.581,3,0,.333,0,105,0,0.0,0.0,-3,15.9
0,0,0,0,0,0,0,20121130,Miles Plumlee,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,IND,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20121130,Orlando Johnson,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,IND,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20121130,Jeff Ayres,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,IND,0,0,0,0,0,0,0,0,0,0,0,0,0
.545,0,0,6,1.000,10.0,15,20121130,Marcus Thornton,2,.545,0.0,3,115,11,0,14.0,0.0,.455,0,3,0,1959.0,.333,0.0,-4.2,SAC,5,2,.609,2,1,.273,3,105,3,0.0,5.3,-11,21.5
.000,0,1,0,.900,37.0,19,20121130,DeMarcus Cousins,0,.294,6.0,9,100,17,2,8.5,3.3,.294,0,10,5,1947.0,0,19.0,0.0,SAC,5,2,.444,1,1,.588,16,99,11,0.0,28.5,-6,35.3
.250,0,1,2,0,7.2,9,20121130,Aaron Brooks,1,.563,6.1,0,112,8,1,27.3,1.8,.500,0,0,0,1824.0,.500,0.0,-9.7,SAC,4,3,.563,6,1,.000,2,81,2,0.0,3.8,-10,17.7
.500,0,3,2,.833,19.6,9,20121130,John Salmons,0,.500,18.1,5,112,4,0,0.0,0.0,.500,0,6,0,1668.0,.000,0.0,3.1,SAC,2,0,.678,0,1,1.500,5,154,5,0.0,10.4,-6,11.7
.000,1,1,0,1.000,14.6,3,20121130,Jason Thompson,0,.333,7.2,1,110,3,0,0.0,0.0,.333,0,1,0,1343.0,0,0.0,-5.0,SAC,1,0,.436,4,1,.333,3,104,3,3.6,7.8,-1,7.5
.000,3,2,0,.750,21.7,7,20121130,Thomas Robinson,0,.250,13.6,3,104,8,0,23.5,0.0,.250,0,4,2,1507.0,0,9.8,-5.9,SAC,2,3,.359,2,0,.500,7,73,5,9.7,16.1,-2,24.9
.000,0,1,0,0,21.7,4,20121130,James Johnson,0,.500,8.7,0,100,4,2,0.0,5.4,.500,0,0,0,1209.0,0,0.0,4.7,SAC,2,0,.500,0,0,.000,4,110,4,0.0,11.5,+1,9.7
.300,0,3,3,1.000,0.0,12,20121130,Jimmer Fredette,1,.550,44.1,1,118,10,0,8.7,0.0,.500,0,1,0,1062.0,.333,0.0,3.2,SAC,5,1,.575,1,0,.100,0,114,0,0.0,0.0,+3,31.7
.000,0,3,0,0,6.8,2,20121130,Chuck Hayes,0,.333,31.0,0,109,3,1,0.0,3.4,.333,0,0,1,960.0,0,7.7,6.0,SAC,1,0,.333,0,0,.000,2,115,1,0.0,7.2,+1,9.2
.571,0,0,4,0,0.0,12,20121130,Francisco García,2,.857,0.0,0,118,7,0,12.5,0.0,.714,0,0,0,921.0,.500,0.0,5.9,SAC,5,1,.857,3,0,.000,0,131,0,0.0,0.0,+6,25.5
0,0,0,0,0,0.0,0,20121130,Isaiah Thomas,0,0,0.0,0,118,0,0,0,0.0,0,0,0,0,2.0,0,0.0,-11.0,SAC,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0
0,0,0,0,0,0,0,20121130,Travis Outlaw,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,SAC,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20121130,Tyreke Evans,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,SAC,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20121130,Danny Granger,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,IND,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20121130,Ben Hansbrough,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,IND,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20121130,Tyler Honeycutt,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,SAC,0,0,0,0,0,0,0,0,0,0,0,0,0
