blk_pct,fg_pct,ast_pct,stl_pct,drtg,ast,pts,ft_pct,usg_pct,fg,trb,pm,ortg,tov,drb,date,sp,stl,player_name,fga,ft,inactive,threepar,blk,efg_pct,orb,threep,bpm,trb_pct,ts_pct,team_abbr,threepa,fta,ftr,starter,orb_pct,pf,threep_pct,tov_pct,drb_pct
5.1,.200,26.0,1.2,98,8,8,.400,19.3,3,12,+2,72,2,9,20060404,2630.0,1,Josh Smith,15,2,0,.267,3,.200,3,0,-2.6,13.1,.233,ATL,4,5,.333,1,7.3,3,.000,10.4,17.9
0.0,.706,28.6,1.3,104,5,33,.857,29.0,12,6,+7,128,5,5,20060404,2295.0,1,Joe Johnson,17,6,0,.235,0,.794,1,3,11.1,7.5,.822,ATL,4,7,.412,1,2.8,3,.750,19.9,11.4
0.0,.286,10.3,0.0,109,2,10,.250,24.3,4,3,-15,68,1,3,20060404,1827.0,0,Al Harrington,14,1,0,.286,0,.321,0,1,-11.5,4.7,.317,ATL,4,4,.286,1,0.0,2,.250,6.0,8.6
15.0,.750,11.7,0.0,101,1,6,0,20.7,3,1,-10,74,3,1,20060404,898.0,0,John Edwards,4,0,0,.000,3,.750,0,0,-3.2,3.2,.750,ATL,0,0,.000,1,0.0,4,0,42.9,5.8
0.0,.000,12.9,0.0,99,1,0,0,13.2,0,3,-14,20,0,3,20060404,604.0,0,Royal Ivey,3,0,0,.000,0,.000,0,0,-21.2,14.3,.000,ATL,0,0,.000,1,0.0,4,0,0.0,26.0
4.7,.750,0.0,1.6,96,0,8,1.000,8.2,3,12,+3,146,1,8,20060404,1910.0,1,Esteban Batista,4,2,0,.000,2,.750,4,0,1.7,18.1,.820,ATL,0,2,.500,0,13.4,4,0,17.0,21.9
0.0,.714,12.1,5.5,96,2,13,1.000,12.5,5,3,+9,168,0,3,20060404,1676.0,3,Donta Smith,7,2,0,.143,0,.786,0,1,8.7,5.2,.825,ATL,1,2,.286,0,0.0,5,1.000,0.0,9.4
0.0,.222,48.2,0.0,111,7,5,0,22.7,2,3,-8,81,2,1,20060404,1285.0,0,Tyronn Lue,9,0,0,.444,0,.278,2,1,-5.7,6.7,.278,ATL,4,0,.000,0,10.0,1,.250,18.2,4.1
0.0,.417,0.0,0.0,103,0,11,.500,26.8,5,6,+16,91,0,5,20060404,1275.0,0,Anthony Grundy,12,1,0,.333,0,.417,1,0,-5.9,13.6,.427,ATL,4,2,.167,0,5.0,1,.000,0.0,20.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20060404,0.0,0,Marvin Williams,0,0,0,0,0,0,0,0,0,0,0,ATL,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20060404,0.0,0,Zaza Pachulia,0,0,0,0,0,0,0,0,0,0,0,ATL,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20060404,0.0,0,Josh Childress,0,0,0,0,0,0,0,0,0,0,0,ATL,0,0,0,0,0,0,0,0,0
0.0,.313,13.8,0.0,106,3,17,.857,22.3,5,3,-6,100,1,3,20060404,2327.0,0,Richard Jefferson,16,6,0,.313,0,.344,0,1,-5.1,3.7,.445,NJN,5,7,.438,1,0.0,2,.200,5.0,8.3
1.9,.333,5.1,2.6,96,1,27,.917,31.5,7,9,+10,110,2,6,20060404,2317.0,2,Vince Carter,21,11,0,.333,1,.381,3,2,4.0,11.2,.514,NJN,7,12,.571,1,6.8,4,.286,7.1,16.6
2.1,.364,64.8,1.5,99,13,11,1.000,17.1,4,7,+7,114,2,5,20060404,2100.0,1,Jason Kidd,11,2,0,.545,1,.409,2,1,7.2,9.6,.463,NJN,6,2,.182,1,5.0,1,.167,14.4,15.2
4.5,.375,17.9,0.0,99,3,17,.625,29.2,6,14,+20,97,3,6,20060404,1988.0,0,Nenad Krstić,16,5,0,.000,2,.375,8,0,-1.7,20.3,.435,NJN,0,8,.500,1,21.1,3,0,13.3,19.3
