blk_pct,fg_pct,ast_pct,stl_pct,drtg,ast,pts,ft_pct,usg_pct,fg,trb,pm,ortg,tov,drb,date,sp,stl,player_name,fga,ft,inactive,threepar,blk,efg_pct,orb,threep,bpm,trb_pct,ts_pct,team_abbr,threepa,fta,ftr,starter,orb_pct,pf,threep_pct,tov_pct,drb_pct
2.0,.300,39.7,1.4,88,9,8,0,17.5,3,4,+2,80,4,4,20060324,2383.0,1,Chauncey Billups,10,0,0,.700,1,.400,0,2,-2.2,5.8,.400,DET,7,0,.000,1,0.0,2,.286,28.6,12.4
0.0,.438,12.2,0.0,92,2,15,0,24.6,7,4,-7,85,2,4,20060324,2179.0,0,Richard Hamilton,16,0,0,.188,0,.469,0,1,-3.3,6.4,.469,DET,3,0,.000,1,0.0,2,.333,11.1,13.6
0.0,.400,12.1,1.8,87,2,11,1.000,17.0,4,6,-6,113,0,5,20060324,1906.0,1,Tayshaun Prince,10,2,0,.100,0,.450,1,1,4.4,10.9,.506,DET,1,2,.200,1,3.4,1,1.000,0.0,19.4
7.8,.308,18.6,0.0,85,3,10,0,20.7,4,6,-13,94,0,4,20060324,1870.0,0,Rasheed Wallace,13,0,0,.462,3,.385,2,2,5.3,11.1,.385,DET,6,0,.000,1,7.0,3,.333,0.0,15.8
3.1,.500,6.3,6.5,73,1,3,.125,14.3,1,7,-1,54,2,5,20060324,1571.0,3,Ben Wallace,2,1,0,.000,1,.500,2,0,-0.5,15.5,.272,DET,0,8,4.000,1,8.3,1,0,26.6,23.5
0.0,.417,8.5,0.0,89,1,11,.333,27.3,5,8,+8,87,1,5,20060324,1561.0,0,Antonio McDyess,12,1,0,.000,0,.417,3,0,-2.5,17.8,.413,DET,0,3,.250,0,12.6,2,0,7.0,23.7
0.0,.600,13.3,0.0,94,1,7,0,18.3,3,2,+9,114,1,1,20060324,975.0,0,Carlos Delfino,5,0,0,.400,0,.700,1,1,5.8,7.1,.700,DET,2,0,.000,0,6.7,0,.500,16.7,7.6
0.0,.375,14.2,10.9,70,1,8,0,28.7,3,1,+14,88,1,1,20060324,935.0,3,Lindsey Hunter,8,0,0,.750,0,.500,0,2,12.0,3.7,.500,DET,6,0,.000,0,0.0,3,.333,11.1,7.9
6.4,.500,14.0,0.0,85,1,2,0,7.9,1,2,+12,115,0,2,20060324,758.0,0,Dale Davis,2,0,0,.000,1,.500,0,0,3.6,9.2,.500,DET,0,0,.000,0,0.0,1,0,0.0,19.5
0.0,.000,0.0,12.9,69,0,0,0,22.6,0,0,-3,0,0,0,20060324,263.0,1,Maurice Evans,2,0,0,.500,0,.000,0,0,-7.6,0.0,.000,DET,1,0,.000,0,0.0,0,.000,0.0,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20060324,0.0,0,Tony Delk,0,0,0,0,0,0,0,0,0,0,0,DET,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20060324,0.0,0,Kelvin Cato,0,0,0,0,0,0,0,0,0,0,0,DET,0,0,0,0,0,0,0,0,0
0.0,.364,13.4,1.3,91,3,13,.750,20.2,4,6,-4,85,4,5,20060324,2535.0,1,Stephen Jackson,11,3,0,.455,0,.455,1,2,0.8,8.2,.509,IND,5,4,.364,1,2.9,1,.400,23.9,12.9
4.4,.429,10.3,0.0,89,2,12,0,18.7,6,8,-5,88,1,7,20060324,2448.0,0,Peja Stojaković,14,0,0,.286,2,.429,1,0,3.1,11.3,.429,IND,4,0,.000,1,3.0,0,.000,6.7,18.7
