efg_pct,usg_pct,pts,tov_pct,bpm,trb,tov,blk_pct,ts_pct,stl,threep,threepa,drb,blk,ftr,pm,trb_pct,player_name,ft_pct,inactive,orb_pct,threepar,date,fg,ortg,pf,orb,ast,ast_pct,threep_pct,sp,fga,team_abbr,stl_pct,starter,fg_pct,drb_pct,fta,ft,drtg
.359,40.5,25,8.1,-0.8,7,3,0.0,.365,0,3,10,7,0,.156,+3,8.1,Tracy McGrady,.400,0,0.0,.313,20070305,10,80,0,0,4,24.7,.300,2356.0,32,HOU,0.0,1,.313,18.2,5,2,102
.375,12.0,7,10.1,0.9,8,1,0.0,.394,3,2,5,7,0,.250,-15,10.4,Rafer Alston,.500,0,2.4,.625,20070305,2,90,2,1,2,9.4,.400,2104.0,8,HOU,4.4,1,.250,20.4,2,1,92
.722,12.4,15,0.0,6.5,3,0,0.0,.759,0,3,5,3,0,.222,-8,4.0,Shane Battier,1.000,0,0.0,.556,20070305,5,164,3,0,2,11.3,.600,2045.0,9,HOU,0.0,1,.556,9.0,2,2,103
.333,36.7,16,21.3,-0.5,11,5,5.5,.432,1,0,0,5,2,.533,-5,18.4,Yao Ming,.750,0,18.1,.000,20070305,5,85,4,6,2,15.1,0,1643.0,15,HOU,1.9,1,.333,18.6,8,6,92
.500,12.5,8,0.0,5.4,9,0,0.0,.500,1,0,0,6,0,.000,-2,15.1,Chuck Hayes,0,0,9.1,.000,20070305,4,125,1,3,2,14.1,0,1634.0,8,HOU,1.9,1,.500,22.5,0,0,97
.357,15.9,5,22.2,-1.6,3,2,0.0,.357,1,1,5,2,0,.000,-3,5.7,Luther Head,0,0,3.4,.714,20070305,2,80,1,1,4,28.3,.200,1454.0,7,HOU,2.1,0,.286,8.4,0,0,99
1.000,4.1,3,0.0,6.5,10,0,7.7,.798,0,0,0,7,2,2.000,+1,23.5,Dikembe Mutombo,.500,0,12.8,.000,20070305,1,175,0,3,0,0.0,0,1168.0,1,HOU,0.0,0,1.000,36.7,2,1,91
.250,15.5,2,42.9,-12.8,3,3,0.0,.250,0,0,0,1,0,.000,-3,7.1,Juwan Howard,0,0,8.6,.000,20070305,1,52,3,2,2,16.8,0,1161.0,4,HOU,0.0,0,.250,5.3,0,0,104
.400,18.4,4,16.7,-3.5,4,1,5.4,.400,0,0,0,1,1,.000,+2,13.1,Kirk Snyder,0,0,17.8,.000,20070305,2,86,2,3,0,0.0,0,835.0,5,HOU,0.0,0,.400,7.3,0,0,98
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Jake Tsakalidis,0,0,0,0,20070305,0,0,0,0,0,0,0,0.0,0,HOU,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Vassilis Spanoulis,0,0,0,0,20070305,0,0,0,0,0,0,0,0.0,0,HOU,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,John Lucas III,0,0,0,0,20070305,0,0,0,0,0,0,0,0.0,0,HOU,0,0,0,0,0,0,0
.563,34.7,32,9.7,10.3,12,3,0.0,.572,0,3,6,11,0,.375,-1,13.2,LeBron James,.556,0,2.5,.250,20070305,12,112,2,1,8,41.6,.500,2498.0,24,CLE,0.0,1,.500,21.9,9,5,93
.533,24.7,22,13.7,5.6,6,3,1.8,.580,0,2,4,5,1,.600,+8,6.6,Larry Hughes,.667,0,2.5,.267,20070305,7,112,1,1,7,29.1,.500,2483.0,15,CLE,0.0,1,.467,10.0,9,6,100
.400,17.3,8,0.0,1.3,5,0,8.4,.400,2,0,0,3,3,.000,+1,8.5,Zydrunas Ilgauskas,0,0,7.6,.000,20070305,4,90,2,2,0,0.0,0,1614.0,10,CLE,3.8,1,.400,9.2,0,0,88
.444,19.6,8,18.2,-2.9,8,2,0.0,.444,2,0,0,7,0,.000,0,14.0,Drew Gooden,0,0,3.9,.000,20070305,4,74,1,1,0,0.0,0,1570.0,9,CLE,4.0,1,.444,22.1,0,0,84
.125,16.7,2,11.1,-10.9,3,1,0.0,.125,1,0,1,2,0,.000,+3,5.5,Sasha Pavlović,0,0,4.1,.125,20070305,1,48,3,1,3,16.8,.000,1506.0,8,CLE,2.1,1,.125,6.6,0,0,98
1.000,8.1,4,50.0,-1.9,4,2,0.0,1.000,1,0,0,3,0,.000,+3,8.0,Eric Snow,0,0,4.5,.000,20070305,2,100,1,1,1,6.6,0,1374.0,2,CLE,2.3,0,1.000,10.8,0,0,95
.667,8.5,4,25.0,3.6,5,1,3.4,.667,2,0,0,5,1,.000,+6,10.5,Anderson Varejão,0,0,0.0,.000,20070305,2,99,3,0,1,7.0,0,1310.0,3,CLE,4.7,0,.667,19.0,0,0,82
.600,13.4,6,16.7,3.6,4,1,3.6,.600,2,2,3,3,1,.000,+5,8.8,Donyell Marshall,0,0,4.9,.600,20070305,2,99,3,1,0,0.0,.667,1253.0,5,CLE,5.0,0,.400,11.9,0,0,86
.500,21.6,5,16.7,4.0,0,1,0.0,.500,2,1,3,0,0,.000,+5,0.0,Shannon Brown,0,0,0.0,.600,20070305,2,78,0,0,0,0.0,.333,779.0,5,CLE,8.0,0,.400,0.0,0,0,90
0,0.0,0,0,-5.7,0,0,0.0,0,0,0,0,0,0,0,0,0.0,Ira Newble,0,0,0.0,0,20070305,0,0,0,0,0,0.0,0,13.0,0,CLE,0.0,0,0,0.0,0,0,107
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,David Wesley,0,0,0,0,20070305,0,0,0,0,0,0,0,0.0,0,CLE,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Scot Pollard,0,0,0,0,20070305,0,0,0,0,0,0,0,0.0,0,CLE,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Steve Novak,0,1,0,0,20070305,0,0,0,0,0,0,0,0.0,0,HOU,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bob Sura,0,1,0,0,20070305,0,0,0,0,0,0,0,0.0,0,HOU,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bonzi Wells,0,1,0,0,20070305,0,0,0,0,0,0,0,0.0,0,HOU,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Daniel Gibson,0,1,0,0,20070305,0,0,0,0,0,0,0,0.0,0,CLE,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Damon Jones,0,1,0,0,20070305,0,0,0,0,0,0,0,0.0,0,CLE,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Dwayne Jones,0,1,0,0,20070305,0,0,0,0,0,0,0,0.0,0,CLE,0,0,0,0,0,0,0
