efg_pct,usg_pct,pts,tov_pct,bpm,trb,tov,blk_pct,ts_pct,stl,threep,threepa,drb,blk,ftr,pm,trb_pct,player_name,ft_pct,inactive,orb_pct,threepar,date,fg,ortg,pf,orb,ast,ast_pct,threep_pct,sp,fga,team_abbr,stl_pct,starter,fg_pct,drb_pct,fta,ft,drtg
.692,28.3,20,28.3,-0.6,5,6,0.0,.658,1,0,1,4,0,.385,-10,9.1,Chris Paul,.400,0,4.1,.077,20061112,9,97,5,1,3,20.9,.000,2172.0,13,NOK,1.5,1,.692,12.9,5,2,108
.250,17.8,8,0.0,-2.2,8,0,0.0,.311,1,0,0,7,0,.167,-20,15.0,David West,1.000,0,4.3,.000,20061112,3,86,2,1,2,10.2,0,2102.0,12,NOK,1.6,1,.250,23.4,2,2,104
1.000,9.1,8,31.1,5.4,13,2,4.5,.901,1,0,0,7,2,.250,0,25.0,Tyson Chandler,.000,0,26.3,.000,20061112,4,131,5,6,1,5.5,0,2050.0,4,NOK,1.6,1,1.000,24.0,1,0,101
.333,18.4,7,23.3,-3.4,2,3,2.3,.354,1,0,0,1,1,.222,-6,3.9,Desmond Mason,.500,0,4.4,.000,20061112,3,69,0,1,2,10.6,0,2025.0,9,NOK,1.6,1,.333,3.5,2,1,110
.455,23.3,11,25.2,-2.2,4,4,2.4,.463,2,2,5,4,1,.182,-12,8.0,Peja Stojaković,.500,0,0.0,.455,20061112,4,73,2,0,0,0.0,.400,1973.0,11,NOK,3.4,1,.364,14.2,2,1,102
.429,26.2,12,22.9,3.0,3,3,0.0,.595,1,0,3,3,0,1.000,-7,8.2,Bobby Jackson,.857,0,0.0,.429,20061112,3,104,0,0,2,15.9,.000,1446.0,7,NOK,2.3,0,.429,14.6,7,6,106
1.000,20.2,8,42.9,-0.5,2,3,4.6,1.000,0,0,0,1,1,.000,-10,7.9,Cedric Simmons,0,0,9.0,.000,20061112,4,98,4,1,0,0.0,0,1005.0,4,NOK,0.0,0,1.000,7.0,0,0,111
.167,23.7,2,14.3,-19.9,1,1,0.0,.167,0,0,4,1,0,.000,-10,4.6,Rasual Butler,0,0,0.0,.667,20061112,1,35,2,0,0,0.0,.000,855.0,6,NOK,0.0,0,.167,8.2,0,0,113
.000,12.3,0,33.3,-10.0,0,1,0.0,.000,0,0,0,0,0,.000,-6,0.0,Jannero Pargo,0,0,0.0,.000,20061112,0,47,1,0,3,39.4,0,708.0,2,NOK,0.0,0,.000,0.0,0,0,117
0,0.0,0,0,-22.6,0,0,0.0,0,0,0,0,0,0,0,+1,0.0,Hilton Armstrong,0,0,0.0,0,20061112,0,0,1,0,0,0.0,0,64.0,0,NOK,0.0,0,0,0.0,0,0,116
