blk_pct,fg_pct,ast_pct,stl_pct,drtg,ast,pts,ft_pct,usg_pct,fg,trb,pm,ortg,tov,drb,date,sp,stl,player_name,fga,ft,inactive,threepar,blk,efg_pct,orb,threep,bpm,trb_pct,ts_pct,team_abbr,threepa,fta,ftr,starter,orb_pct,pf,threep_pct,tov_pct,drb_pct
1.7,.625,4.9,2.5,111,1,32,.800,24.5,10,11,-3,154,0,7,20051113,2353.0,2,Elton Brand,16,12,0,.000,1,.625,4,0,11.3,17.0,.708,LAC,0,15,.938,1,12.6,3,0,0.0,21.4
0.0,.100,45.5,0.0,120,12,4,1.000,17.3,1,4,-7,73,4,3,20051113,2129.0,0,Sam Cassell,10,1,0,.300,0,.150,1,1,-10.7,6.8,.192,LAC,3,1,.100,1,3.5,4,.333,27.7,10.1
2.0,.600,9.3,3.0,112,2,8,1.000,10.5,3,4,+9,116,2,2,20051113,1903.0,2,Quinton Ross,5,2,0,.000,1,.600,2,0,3.0,7.7,.680,LAC,0,2,.400,1,7.8,3,0,25.4,7.6
0.0,.667,12.6,3.1,114,2,23,.600,22.2,8,2,-8,133,2,2,20051113,1860.0,2,Cuttino Mobley,12,3,0,.583,0,.833,0,4,8.8,3.9,.810,LAC,7,5,.417,1,0.0,6,.571,12.3,7.7
6.6,.200,0.0,0.0,109,0,2,0,12.9,1,6,+4,47,1,5,20051113,1188.0,0,Chris Kaman,5,0,0,.000,2,.200,1,0,-11.3,18.4,.200,LAC,0,0,.000,1,6.2,4,0,16.7,30.3
0.0,.462,18.1,3.3,110,3,20,1.000,32.0,6,6,-3,97,6,5,20051113,1760.0,2,Corey Maggette,13,7,0,.231,0,.500,1,1,-1.0,12.4,.622,LAC,3,7,.538,0,4.2,4,.333,27.2,20.5
0.0,.667,26.0,2.4,114,3,8,0,18.9,4,2,-5,92,3,2,20051113,1211.0,1,Daniel Ewing,6,0,0,.333,0,.667,0,0,-2.6,6.0,.667,LAC,2,0,.000,0,0.0,3,.000,33.3,11.9
0.0,.500,10.0,0.0,119,1,8,1.000,19.8,3,2,-7,108,1,2,20051113,1012.0,0,Željko Rebrača,6,2,0,.000,0,.500,0,0,-3.6,7.2,.581,LAC,0,2,.333,0,0.0,2,0,12.7,14.2
0.0,.200,12.8,0.0,122,1,3,0,22.3,1,1,+2,71,1,0,20051113,685.0,0,Walter McCarty,5,0,0,1.000,0,.300,1,1,-11.1,5.3,.300,LAC,5,0,.000,0,10.8,1,.200,16.7,0.0
0.0,.000,0.0,0.0,116,0,0,0,8.5,0,1,-7,0,0,1,20051113,300.0,0,Chris Wilcox,1,0,0,.000,0,.000,0,0,-15.2,12.2,.000,LAC,0,0,.000,0,0.0,1,0,0.0,24.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20051113,0.0,0,James Singleton,0,0,0,0,0,0,0,0,0,0,0,LAC,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20051113,0.0,0,Anthony Goldwire,0,0,0,0,0,0,0,0,0,0,0,LAC,0,0,0,0,0,0,0,0,0
0.0,.450,38.6,5.6,102,10,28,.909,31.5,9,4,-2,103,7,4,20051113,2580.0,5,Allen Iverson,20,10,0,.100,0,.450,0,0,3.6,5.7,.564,PHI,2,11,.550,1,0.0,3,.000,22.0,11.4
2.0,.400,10.2,1.2,109,3,13,.833,14.1,4,8,0,117,1,6,20051113,2466.0,1,Andre Iguodala,10,5,0,.100,1,.400,2,0,-0.1,11.8,.514,PHI,1,6,.600,1,5.8,2,.000,7.3,18.0
2.0,.235,7.0,2.4,108,2,13,.833,24.1,4,6,+2,74,3,4,20051113,2404.0,2,Chris Webber,17,5,0,.000,1,.235,2,0,-10.3,9.1,.331,PHI,0,6,.353,1,6.0,5,0,13.3,12.3
2.7,.500,4.8,0.0,109,1,11,0,12.6,4,7,+8,122,1,7,20051113,1823.0,0,Kyle Korver,8,0,0,.500,1,.688,0,3,1.3,14.0,.688,PHI,4,0,.000,1,0.0,3,.750,11.1,28.4
0.0,.600,0.0,0.0,115,0,8,.500,18.4,3,4,+1,118,1,1,20051113,1075.0,0,Steven Hunter,5,2,0,.000,0,.600,3,0,-7.8,13.6,.592,PHI,0,4,.800,1,20.1,5,0,12.9,6.9
3.1,.625,24.1,1.8,108,4,14,.750,17.2,5,3,+4,140,1,3,20051113,1594.0,1,John Salmons,8,3,0,.125,1,.688,0,1,8.7,6.9,.717,PHI,1,4,.500,0,0.0,2,1.000,9.3,13.9
3.2,.727,7.9,0.0,113,1,21,1.000,22.1,8,6,+14,172,0,2,20051113,1525.0,0,Lee Nailon,11,5,0,.000,1,.727,4,0,12.0,14.3,.795,PHI,0,5,.455,0,18.9,3,0,0.0,9.7
0.0,1.000,0.0,0.0,114,0,3,.500,9.3,1,1,-7,158,0,1,20051113,519.0,0,James Thomas,1,1,0,.000,0,1.000,0,0,-4.4,7.0,.798,PHI,0,2,2.000,0,0.0,3,0,0.0,14.2
0.0,.500,21.7,0.0,113,1,2,0,12.3,1,1,+5,121,0,1,20051113,414.0,0,Kevin Ollie,2,0,0,.000,0,.500,0,0,0.2,8.8,.500,PHI,0,0,.000,0,0.0,0,0,0.0,17.8
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20051113,0.0,0,Lou Williams,0,0,0,0,0,0,0,0,0,0,0,PHI,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20051113,0.0,0,Shavlik Randolph,0,0,0,0,0,0,0,0,0,0,0,PHI,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20051113,0.0,0,Deng Gai,0,0,0,0,0,0,0,0,0,0,0,PHI,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20051113,0.0,0,Yaroslav Korolev,0,0,1,0,0,0,0,0,0,0,0,LAC,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20051113,0.0,0,Shaun Livingston,0,0,1,0,0,0,0,0,0,0,0,LAC,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20051113,0.0,0,Boniface N'Dong,0,0,1,0,0,0,0,0,0,0,0,LAC,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20051113,0.0,0,Michael Bradley,0,0,1,0,0,0,0,0,0,0,0,PHI,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20051113,0.0,0,Samuel Dalembert,0,0,1,0,0,0,0,0,0,0,0,PHI,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20051113,0.0,0,Jamal Mashburn,0,0,1,0,0,0,0,0,0,0,0,PHI,0,0,0,0,0,0,0,0,0
