efg_pct,usg_pct,pts,tov_pct,bpm,trb,tov,blk_pct,ts_pct,stl,threep,threepa,drb,blk,ftr,pm,trb_pct,player_name,ft_pct,inactive,orb_pct,threepar,date,fg,ortg,pf,orb,ast,ast_pct,threep_pct,sp,fga,team_abbr,stl_pct,starter,fg_pct,drb_pct,fta,ft,drtg
.679,20.6,23,6.0,6.3,2,1,0.0,.730,0,5,10,2,0,.286,+14,2.7,Jason Williams,1.000,0,0.0,.714,20070228,7,148,2,0,3,15.3,.500,2320.0,14,MIA,0.0,1,.500,5.4,4,4,107
.563,13.8,13,9.3,0.6,6,1,0.0,.666,0,3,7,5,0,.500,+19,8.4,Eddie Jones,1.000,0,2.8,.875,20070228,3,141,4,1,3,13.3,.429,2228.0,8,MIA,0.0,1,.375,14.1,4,4,103
.647,25.9,23,0.0,10.6,10,0,7.0,.573,0,0,0,9,3,.412,+17,14.2,Shaquille O'Neal,.143,0,2.8,.000,20070228,11,123,4,1,4,27.9,0,2211.0,17,MIA,0.0,1,.647,25.5,7,1,93
.318,17.0,7,15.4,-5.5,5,2,0.0,.318,0,1,4,4,0,.000,+10,7.2,Jason Kapono,0,0,2.9,.364,20070228,3,91,4,1,8,36.4,.250,2182.0,11,MIA,0.0,1,.273,11.5,0,0,104
.500,22.5,12,20.0,-2.7,16,3,0.0,.500,1,0,0,9,0,.000,+10,26.3,Udonis Haslem,0,0,23.1,.000,20070228,6,97,0,7,0,0.0,0,1901.0,12,MIA,1.8,1,.500,29.6,0,0,92
.000,15.7,6,0.0,7.9,6,0,4.3,.452,2,0,2,3,1,1.500,-8,15.6,James Posey,1.000,0,15.6,.500,20070228,0,134,1,3,1,7.2,.000,1205.0,4,MIA,5.7,0,.000,15.6,6,6,88
.167,19.5,2,0.0,-2.2,2,0,0.0,.167,2,0,2,1,0,.000,-1,7.1,Antoine Walker,0,0,7.1,.333,20070228,1,70,1,1,2,22.1,.000,876.0,6,MIA,7.8,0,.167,7.1,0,0,90
.200,19.9,2,16.7,-18.4,0,1,0.0,.200,1,0,1,0,0,.000,-7,0.0,Gary Payton,0,0,0.0,.200,20070228,1,48,4,0,1,11.3,.000,858.0,5,MIA,4.0,0,.200,0.0,0,0,101
.500,31.1,4,44.4,-10.5,2,3,16.6,.532,0,0,0,0,2,2.000,-9,10.1,Alonzo Mourning,.500,0,20.2,.000,20070228,1,69,0,2,0,0.0,0,619.0,2,MIA,0.0,0,.500,0.0,4,2,101
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Dorell Wright,0,0,0,0,20070228,0,0,0,0,0,0,0,0.0,0,MIA,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Chris Quinn,0,0,0,0,20070228,0,0,0,0,0,0,0,0.0,0,MIA,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Michael Doleac,0,0,0,0,20070228,0,0,0,0,0,0,0,0.0,0,MIA,0,0,0,0,0,0,0
.167,26.7,15,7.9,-10.4,7,2,0.0,.322,0,0,8,5,0,.667,-8,8.2,Gilbert Arenas,.750,0,4.7,.444,20070228,3,79,2,2,4,16.8,.000,2658.0,18,WAS,0.0,1,.167,11.8,12,9,115
.357,17.0,10,6.7,-5.5,9,1,2.2,.357,1,2,6,8,1,.000,-19,11.4,Jarvis Hayes,0,0,2.5,.429,20070228,4,77,2,1,1,4.8,.333,2475.0,14,WAS,1.4,1,.286,20.2,0,0,106
.600,9.3,8,12.9,-4.0,8,1,2.3,.592,1,0,0,4,1,.800,-7,10.7,Brendan Haywood,.500,0,10.7,.000,20070228,3,120,5,4,1,4.9,0,2332.0,5,WAS,1.5,1,.600,10.7,4,2,110
