efg_pct,usg_pct,pts,tov_pct,bpm,trb,tov,blk_pct,ts_pct,stl,threep,threepa,drb,blk,ftr,pm,trb_pct,player_name,ft_pct,inactive,orb_pct,threepar,date,fg,ortg,pf,orb,ast,ast_pct,threep_pct,sp,fga,team_abbr,stl_pct,starter,fg_pct,drb_pct,fta,ft,drtg
.419,38.4,37,7.6,9.9,6,3,5.1,.510,1,2,9,4,3,.387,-5,7.7,LeBron James,.917,0,4.7,.290,20070320,12,112,4,2,6,27.0,.222,2793.0,31,CLE,1.2,1,.387,11.1,12,11,111
.375,23.8,17,13.1,-8.3,3,3,0.0,.426,1,0,4,2,0,.563,-19,4.1,Larry Hughes,.556,0,2.5,.250,20070320,6,87,4,1,3,11.4,.000,2636.0,16,CLE,1.2,1,.375,5.9,9,5,116
.650,17.9,13,23.1,-7.2,1,3,0.0,.650,1,1,2,1,0,.000,-7,1.8,Sasha Pavlović,0,0,0.0,.200,20070320,6,93,5,0,0,0.0,.500,1980.0,10,CLE,1.6,1,.600,3.9,0,0,116
.500,24.6,15,6.5,4.9,9,1,5.5,.519,0,0,0,4,2,.071,+3,18.8,Zydrunas Ilgauskas,1.000,0,19.3,.000,20070320,7,118,3,5,3,21.4,0,1714.0,14,CLE,0.0,1,.500,18.1,1,1,111
.200,10.9,2,16.7,-7.8,7,1,0.0,.200,0,0,0,5,0,.000,-7,16.6,Drew Gooden,0,0,8.8,.000,20070320,1,73,3,2,3,17.2,0,1505.0,5,CLE,0.0,1,.200,25.8,0,0,112
.833,8.3,10,0.0,6.2,9,0,2.4,.833,2,0,0,6,1,.000,+1,16.3,Anderson Varejão,0,0,10.1,.000,20070320,5,175,3,3,1,5.2,0,1977.0,6,CLE,3.3,0,.833,23.5,0,0,104
.000,5.7,2,25.8,-1.2,4,1,0.0,.347,2,0,0,2,0,1.000,-7,7.7,Eric Snow,1.000,0,7.1,.000,20070320,0,118,5,2,7,30.6,0,1864.0,2,CLE,3.5,0,.000,8.3,2,2,110
.000,14.4,0,0.0,-21.5,2,0,0.0,.000,0,0,2,2,0,.667,+4,9.7,Daniel Gibson,.000,0,0.0,.667,20070320,0,0,1,0,0,0.0,.000,734.0,3,CLE,0.0,0,.000,21.1,2,0,113
.333,25.3,4,0.0,-4.4,2,0,0.0,.333,1,0,3,1,0,.000,-5,11.0,Donyell Marshall,0,0,10.2,.500,20070320,2,84,0,1,0,0.0,.000,648.0,6,CLE,5.0,0,.333,12.0,0,0,106
0,0.0,0,0,66.3,0,0,0.0,0,1,0,0,0,0,0,+2,0.0,Ira Newble,0,0,0.0,0,20070320,0,0,0,0,0,0.0,0,50.0,0,CLE,65.3,0,0,0.0,0,0,-21
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Damon Jones,0,0,0,0,20070320,0,0,0,0,0,0,0,0.0,0,CLE,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Shannon Brown,0,0,0,0,20070320,0,0,0,0,0,0,0,0.0,0,CLE,0,0,0,0,0,0,0
.647,23.8,27,16.0,9.9,11,4,7.6,.644,0,0,0,7,5,.529,+10,13.7,Gerald Wallace,.556,0,10.8,.000,20070320,11,120,3,4,4,18.0,0,2860.0,17,CHA,0.0,1,.647,16.2,9,5,100
.325,34.8,17,29.3,-15.2,4,9,0.0,.391,0,1,3,3,0,.200,+9,5.9,Raymond Felton,1.000,0,3.2,.150,20070320,6,72,4,1,6,27.2,.333,2413.0,20,CHA,0.0,1,.300,8.2,4,4,107
.455,20.7,20,6.1,7.6,5,1,0.0,.649,1,2,2,5,0,.909,+9,8.3,Matt Carroll,1.000,0,0.0,.182,20070320,4,143,1,0,2,9.4,1.000,2163.0,11,CHA,1.5,1,.364,15.3,10,10,102
.500,9.4,6,0.0,6.0,7,0,2.5,.500,0,0,0,4,1,.000,+3,14.3,Jake Voskuhl,0,0,13.3,.000,20070320,3,140,1,3,3,17.4,0,1743.0,6,CHA,0.0,1,.500,15.2,0,0,103
