threepar,blk,ast,threepa,ft_pct,drb_pct,pts,date,player_name,threep,efg_pct,ast_pct,ft,drtg,fga,stl,tov_pct,stl_pct,fg_pct,inactive,fta,orb,sp,threep_pct,orb_pct,bpm,team_abbr,fg,tov,ts_pct,pf,starter,ftr,trb,ortg,drb,blk_pct,trb_pct,pm,usg_pct
.222,0,1,2,0,9.4,4,20180404,Kobi Simmons,0,.222,5.2,0,129,9,0,25.0,0.0,.222,0,0,0,1658.0,.000,0.0,-17.5,MEM,2,3,.222,1,1,.000,2,39,2,0.0,4.1,-30,17.3
.500,0,1,7,.800,14.6,14,20180404,Ben McLemore,2,.357,6.1,4,123,14,1,19.8,1.8,.286,0,5,1,1597.0,.286,3.8,-9.4,MEM,4,4,.432,4,1,.357,4,77,3,0.0,8.5,-16,30.2
.222,0,1,2,.500,23.1,15,20180404,Jarell Martin,2,.778,8.8,1,125,9,0,9.2,0.0,.667,0,2,1,1347.0,1.000,4.5,4.6,MEM,6,1,.759,5,1,.222,5,136,4,0.0,12.6,-19,19.3
.333,0,3,1,0,6.5,0,20180404,Marc Gasol,0,.000,19.6,0,123,3,1,50.0,2.4,.000,0,0,1,1189.0,.000,5.0,-14.1,MEM,0,3,.000,3,1,.000,2,33,1,0.0,5.7,-18,12.1
.429,1,2,3,0,0.0,8,20180404,Dillon Brooks,0,.571,25.0,0,120,7,1,0.0,3.0,.571,0,0,0,934.0,.000,0.0,9.6,MEM,4,0,.571,0,1,.000,0,125,0,6.2,0.0,-14,17.9
.588,0,7,10,.500,10.8,25,20180404,MarShon Brooks,5,.676,37.3,2,122,17,2,9.6,2.6,.529,0,4,1,2162.0,.500,2.8,13.3,MEM,9,2,.666,0,0,.235,4,131,3,0.0,6.3,-16,22.9
.000,0,0,0,1.000,19.5,16,20180404,Ivan Rabb,0,.462,0.0,4,126,13,0,16.9,0.0,.462,0,4,3,1597.0,0,11.3,-4.9,MEM,6,3,.542,1,0,.308,7,98,4,0.0,14.9,-13,26.6
.571,0,1,4,0,22.9,2,20180404,Myke Henry,0,.143,6.1,0,120,7,1,22.2,2.1,.143,0,0,1,1360.0,.000,4.4,-14.0,MEM,1,2,.143,2,0,.000,5,36,4,0.0,12.5,-5,15.8
.000,0,0,0,0,17.9,8,20180404,Deyonta Davis,0,.500,0.0,0,121,8,1,20.0,2.2,.500,0,0,3,1306.0,0,13.8,-5.7,MEM,4,2,.500,1,0,.000,6,89,3,0.0,15.6,-8,18.3
.500,0,3,3,0,12.5,3,20180404,Marquis Teague,1,.250,19.9,0,117,6,2,14.3,4.5,.167,0,0,0,1250.0,.333,0.0,-4.7,MEM,1,1,.250,2,0,.000,2,66,2,0.0,5.4,-1,13.4
0,0,0,0,0,0,0,20180404,JaMychal Green,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,MEM,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20180404,Mario Chalmers,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,MEM,0,0,0,0,0,0,0,0,0,0,0,0,0
