threepar,blk,ast,threepa,ft_pct,drb_pct,pts,date,player_name,threep,efg_pct,ast_pct,ft,drtg,fga,stl,tov_pct,stl_pct,fg_pct,inactive,fta,orb,sp,threep_pct,orb_pct,bpm,team_abbr,fg,tov,ts_pct,pf,starter,ftr,trb,ortg,drb,blk_pct,trb_pct,pm,usg_pct
.000,2,2,0,.500,32.9,13,20120331,Marc Gasol,0,.385,8.1,3,88,13,2,6.0,2.6,.385,0,6,2,2321.0,0,5.2,3.5,MEM,5,1,.416,4,1,.462,15,99,13,3.8,19.2,-6,17.6
.111,1,2,2,.750,21.0,17,20120331,Rudy Gay,0,.389,9.2,3,96,18,1,13.2,1.3,.389,0,4,2,2242.0,.000,5.4,-1.2,MEM,7,3,.430,4,1,.222,10,92,8,2.0,13.2,+3,24.9
.000,2,1,0,.667,19.6,10,20120331,Marreese Speights,0,.333,5.2,2,93,12,1,7.0,1.6,.333,0,3,4,1801.0,0,13.3,0.2,MEM,4,1,.375,3,1,.250,10,96,6,4.9,16.5,+19,19.5
.250,0,1,1,0,10.1,4,20120331,Tony Allen,0,.500,4.9,0,103,4,0,42.9,0.0,.500,0,0,1,1740.0,.000,3.4,-6.3,MEM,2,3,.500,1,1,.000,4,67,3,0.0,6.8,-7,9.9
.250,0,2,1,.500,0.0,4,20120331,Jeremy Pargo,0,.250,18.2,2,105,4,0,25.8,0.0,.250,0,4,0,931.0,.000,0.0,-11.2,MEM,1,2,.347,2,1,1.000,0,68,0,0.0,0.0,-1,20.5
.200,0,3,3,1.000,6.8,24,20120331,O.J. Mayo,2,.467,18.5,10,100,15,1,17.1,1.7,.400,0,10,1,1732.0,.667,3.5,7.5,MEM,6,4,.619,4,0,.667,3,120,2,0.0,5.1,-4,33.2
.000,0,2,0,1.000,8.3,13,20120331,Zach Randolph,0,.667,16.5,1,103,9,0,24.1,0.0,.667,0,1,5,1409.0,0,21.3,4.4,MEM,6,3,.689,3,0,.111,7,118,2,0.0,14.8,+3,21.7
.667,0,0,4,0,4.8,10,20120331,Quincy Pondexter,2,.833,0.0,0,99,6,1,0.0,2.4,.667,0,0,2,1228.0,.500,9.8,11.2,MEM,4,0,.833,3,0,.000,3,180,1,0.0,7.3,0,12.0
.571,0,2,4,0,29.5,4,20120331,Gilbert Arenas,0,.286,18.5,0,98,7,0,0.0,0.0,.286,0,0,1,996.0,.000,6.0,-6.1,MEM,2,0,.286,4,0,.000,6,90,5,0.0,17.9,+13,17.3
0,0,0,0,0,0,0,20120331,Josh Selby,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,MEM,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20120331,Hamed Haddadi,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,MEM,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20120331,Dante Cunningham,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,MEM,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20120331,Mike Conley,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,MEM,0,0,0,0,0,0,0,0,0,0,0,0,0
.364,2,3,4,.667,32.3,20,20120331,Ersan İlyasova,2,.545,11.7,8,92,11,2,5.8,2.3,.455,0,12,2,2598.0,.500,4.5,8.8,MIL,5,1,.614,2,1,1.091,16,126,14,3.0,18.3,+9,17.5
.474,0,3,9,1.000,7.9,24,20120331,Brandon Jennings,2,.526,16.7,4,105,19,2,4.6,2.6,.474,0,4,1,2284.0,.222,2.6,5.5,MIL,9,1,.578,3,1,.211,4,115,3,0.0,5.2,+14,25.1
.063,1,2,1,.667,10.7,20,20120331,Drew Gooden,0,.563,11.4,2,94,16,5,22.4,6.6,.563,0,3,1,2253.0,.000,2.6,3.5,MIL,9,5,.577,3,1,.188,5,88,4,1.8,6.6,+2,26.1
.000,1,5,0,1.000,11.4,8,20120331,Monta Ellis,0,.167,21.8,4,108,12,0,17.9,0.0,.167,0,4,0,2114.0,0,0.0,-10.9,MIL,2,3,.291,3,1,.333,4,63,4,1.9,5.6,+7,20.9
.000,0,1,0,.000,4.0,4,20120331,Luc Mbah a Moute,0,.400,6.3,0,104,5,2,0.0,3.9,.400,0,1,3,1510.0,0,11.7,0.6,MIL,2,0,.368,0,1,.200,4,102,1,0.0,7.9,+5,9.5
.222,0,2,2,1.000,4.1,10,20120331,Mike Dunleavy,1,.500,15.2,1,112,9,0,9.6,0.0,.444,0,1,0,1451.0,.500,0.0,-2.2,MIL,4,1,.530,1,0,.111,1,99,1,0.0,2.0,-15,19.0
