efg_pct,usg_pct,pts,tov_pct,bpm,trb,tov,blk_pct,ts_pct,stl,threep,threepa,drb,blk,ftr,pm,trb_pct,player_name,ft_pct,inactive,orb_pct,threepar,date,fg,ortg,pf,orb,ast,ast_pct,threep_pct,sp,fga,team_abbr,stl_pct,starter,fg_pct,drb_pct,fta,ft,drtg
.528,24.5,19,5.3,4.6,4,1,6.3,.528,0,3,8,4,3,.000,-15,5.9,Rasual Butler,0,0,0.0,.444,20070124,8,105,3,0,1,5.4,.375,2182.0,18,NOK,0.0,1,.444,11.5,0,0,101
.364,16.9,9,7.8,-0.5,11,1,4.3,.379,1,0,0,8,2,.182,-10,16.6,David West,.500,0,9.4,.000,20070124,4,94,6,3,3,13.6,0,2147.0,11,NOK,1.5,1,.364,23.3,2,1,96
.750,13.6,8,48.4,-4.9,5,5,2.1,.752,0,0,0,4,1,.750,-5,7.6,Tyson Chandler,.667,0,3.1,.000,20070124,3,84,6,1,3,13.0,0,2143.0,4,NOK,0.0,1,.750,11.7,3,2,104
.286,22.5,11,6.0,-4.5,8,1,0.0,.349,1,0,0,6,0,.286,+2,12.3,Desmond Mason,.750,0,6.4,.000,20070124,4,81,0,2,1,4.6,0,2104.0,14,NOK,1.6,1,.286,17.9,4,3,102
.438,23.5,15,0.0,2.5,7,0,0.0,.456,1,2,6,4,0,.063,-10,11.5,Devin Brown,1.000,0,10.2,.375,20070124,6,108,2,3,1,5.6,.333,1975.0,16,NOK,1.7,1,.375,12.7,1,1,103
.542,25.5,17,12.7,8.2,6,2,0.0,.618,0,1,1,6,0,.333,+3,11.1,Bobby Jackson,1.000,0,0.0,.083,20070124,6,123,1,0,6,39.5,1.000,1743.0,12,NOK,0.0,0,.500,21.6,4,4,104
.333,17.8,2,40.0,-13.8,2,2,0.0,.333,0,0,1,2,0,.000,+11,8.2,Jannero Pargo,0,0,0.0,.333,20070124,1,49,0,0,1,11.6,.000,792.0,3,NOK,0.0,0,.333,15.8,0,0,106
.875,15.7,7,0.0,10.3,3,0,0.0,.875,0,1,1,1,0,.000,+6,13.5,Linton Johnson,0,0,18.6,.250,20070124,3,178,2,2,0,0.0,1.000,719.0,4,NOK,0.0,0,.750,8.7,0,0,107
0,0.0,0,0,-9.5,0,0,0.0,0,0,0,0,0,0,0,+6,0.0,Hilton Armstrong,0,0,0.0,0,20070124,0,0,1,0,0,0.0,0,316.0,0,NOK,0.0,0,0,0.0,0,0,109
.000,20.2,0,50.0,-14.9,3,1,0.0,.000,0,0,0,3,0,.000,+2,34.8,Marc Jackson,0,0,0.0,.000,20070124,0,25,1,0,1,29.5,0,279.0,1,NOK,0.0,0,.000,67.3,0,0,92
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Cedric Simmons,0,0,0,0,20070124,0,0,0,0,0,0,0,0.0,0,NOK,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Brandon Bass,0,0,0,0,20070124,0,0,0,0,0,0,0,0.0,0,NOK,0,0,0,0,0,0,0
.605,29.6,35,3.6,12.7,7,1,3.1,.650,0,1,1,6,2,.947,+5,8.1,Chris Bosh,.667,0,2.3,.053,20070124,11,133,3,1,4,19.2,1.000,2780.0,19,TOR,0.0,1,.579,14.5,18,12,102
.455,15.3,14,0.0,1.4,2,0,1.7,.530,0,0,1,2,1,.455,+9,2.6,José Calderón,.800,0,0.0,.091,20070124,5,126,2,0,8,33.3,.000,2535.0,11,TOR,0.0,1,.455,5.3,5,4,106
.393,18.7,12,0.0,-2.2,9,0,0.0,.403,1,1,5,8,0,.143,+6,12.5,Anthony Parker,.500,0,2.7,.357,20070124,5,88,0,1,1,4.6,.200,2339.0,14,TOR,1.4,1,.357,22.9,2,1,98
.400,16.6,8,0.0,0.8,1,0,0.0,.400,2,2,5,0,0,.000,+14,1.8,Jorge Garbajosa,0,0,3.5,.500,20070124,3,93,2,1,2,11.5,.400,1776.0,10,TOR,3.7,1,.300,0.0,0,0,101
.200,15.9,2,28.6,-10.8,6,2,3.4,.200,1,0,0,4,1,.000,-2,15.0,Rasho Nesterović,0,0,9.7,.000,20070124,1,47,2,2,0,0.0,0,1294.0,5,TOR,2.5,1,.200,20.7,0,0,94
.429,19.5,7,11.3,-0.4,8,1,0.0,.444,1,2,5,8,0,.286,+9,19.3,Morris Peterson,.500,0,0.0,.714,20070124,2,83,2,0,1,7.5,.400,1340.0,7,TOR,2.4,0,.286,40.0,2,1,90
.400,20.0,4,16.7,-13.8,2,1,0.0,.400,0,0,0,2,0,.000,-7,7.3,Joey Graham,0,0,0.0,.000,20070124,2,64,3,0,0,0.0,0,883.0,5,TOR,0.0,0,.400,15.2,0,0,104
.500,20.9,6,0.0,-0.5,4,0,0.0,.500,0,0,0,1,0,.000,-15,15.3,Kris Humphries,0,0,22.2,.000,20070124,3,118,0,3,0,0.0,0,846.0,6,TOR,0.0,0,.500,7.9,0,0,107
.000,17.1,0,0.0,-16.1,0,0,0.0,.000,0,0,0,0,0,.000,-7,0.0,Darrick Martin,0,0,0.0,.000,20070124,0,26,0,0,1,25.3,0,345.0,2,TOR,0.0,0,.000,0.0,0,0,109
1.000,22.5,2,50.0,10.6,1,1,0.0,1.000,1,0,0,1,0,.000,-2,12.4,Fred Jones,0,0,0.0,.000,20070124,1,74,0,0,0,0.0,0,262.0,1,TOR,12.5,0,1.000,25.6,0,0,73
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Pape Sow,0,0,0,0,20070124,0,0,0,0,0,0,0,0.0,0,TOR,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Uroš Slokar,0,0,0,0,20070124,0,0,0,0,0,0,0,0.0,0,TOR,0,0,0,0,0,0,0
