efg_pct,usg_pct,pts,tov_pct,bpm,trb,tov,blk_pct,ts_pct,stl,threep,threepa,drb,blk,ftr,pm,trb_pct,player_name,ft_pct,inactive,orb_pct,threepar,date,fg,ortg,pf,orb,ast,ast_pct,threep_pct,sp,fga,team_abbr,stl_pct,starter,fg_pct,drb_pct,fta,ft,drtg
.529,20.0,18,10.5,-4.8,7,2,0.0,.529,0,0,2,5,0,.000,-13,9.8,Jorge Garbajosa,0,0,5.4,.118,20061223,9,99,3,2,2,7.4,.000,2601.0,17,TOR,0.0,1,.529,14.6,0,0,120
.625,27.9,24,21.6,6.0,2,5,0.0,.659,3,2,2,2,0,.313,-12,3.2,T.J. Ford,.800,0,0.0,.125,20061223,9,110,3,0,9,39.6,1.000,2283.0,16,TOR,4.0,1,.563,6.6,5,4,114
.600,18.0,12,9.1,2.3,7,1,7.4,.600,0,0,0,4,3,.000,-16,15.2,Rasho Nesterović,0,0,12.6,.000,20061223,6,116,2,3,1,5.8,0,1677.0,10,TOR,0.0,1,.600,18.1,0,0,114
.286,14.3,4,0.0,-9.4,2,0,0.0,.286,1,0,1,1,0,.000,-22,5.4,Anthony Parker,0,0,5.2,.143,20061223,2,68,1,1,0,0.0,.000,1342.0,7,TOR,2.3,1,.286,5.6,0,0,118
.250,17.3,4,0.0,-8.4,1,0,0.0,.410,0,0,1,1,0,.500,-10,4.7,Joey Graham,1.000,0,0.0,.250,20061223,1,89,0,0,0,0.0,.000,772.0,4,TOR,0.0,1,.250,9.8,2,2,122
.583,21.5,19,12.0,3.3,2,2,0.0,.649,3,2,5,2,0,.500,-4,3.4,Fred Jones,.833,0,0.0,.417,20061223,6,115,4,0,2,8.5,.400,2122.0,12,TOR,4.3,0,.500,7.1,6,5,113
.500,15.6,6,25.0,-2.4,6,2,0.0,.500,0,0,0,5,0,.000,+8,15.6,José Calderón,0,0,5.0,.000,20061223,3,112,5,1,10,60.6,0,1404.0,6,TOR,0.0,0,.500,27.0,0,0,117
.143,21.1,3,0.0,-15.7,3,0,8.0,.190,0,0,3,3,2,.286,-2,10.7,Andrea Bargnani,.500,0,0.0,.429,20061223,1,42,4,0,0,0.0,.000,1025.0,7,TOR,0.0,0,.143,22.2,2,1,112
.250,18.3,2,0.0,-11.6,4,0,0.0,.250,0,0,0,4,0,.000,+1,24.4,Morris Peterson,0,0,0.0,.000,20061223,1,52,0,0,0,0.0,0,598.0,4,TOR,0.0,0,.250,50.7,0,0,112
1.000,16.2,5,0.0,10.2,0,0,0.0,1.025,0,0,0,0,0,.500,+2,0.0,Kris Humphries,1.000,0,0.0,.000,20061223,2,213,0,0,0,0.0,0,413.0,2,TOR,0.0,0,1.000,0.0,1,1,124
0,0.0,0,0,-7.8,0,0,0.0,0,0,0,0,0,0,0,+3,0.0,P.J. Tucker,0,0,0.0,0,20061223,0,0,0,0,0,0.0,0,105.0,0,TOR,0.0,0,0,0.0,0,0,124
.000,45.7,0,0.0,-45.1,0,0,0.0,.000,0,0,1,0,0,.000,0,0.0,Darrick Martin,0,0,0.0,1.000,20061223,0,0,0,0,0,0.0,.000,60.0,1,TOR,0.0,0,.000,0.0,0,0,124
.767,23.7,28,18.5,7.9,6,4,0.0,.794,0,5,6,6,0,.400,+10,8.9,Ray Allen,.833,0,0.0,.400,20061223,9,135,2,0,5,18.7,.833,2454.0,15,SEA,0.0,1,.600,17.2,6,5,105
.444,26.7,18,13.7,-2.6,2,3,0.0,.477,2,0,2,2,0,.111,+21,3.3,Luke Ridnour,1.000,0,0.0,.111,20061223,8,100,3,0,6,24.9,.000,2202.0,18,SEA,2.8,1,.444,6.4,2,2,101
.333,19.2,12,6.8,-2.1,5,1,0.0,.436,1,0,0,4,0,.333,+19,8.8,Chris Wilcox,1.000,0,3.7,.000,20061223,4,101,0,1,2,7.7,0,2061.0,12,SEA,1.5,1,.333,13.6,4,4,103
.750,17.0,12,20.0,-1.1,3,2,0.0,.750,0,2,3,2,0,.000,+9,6.9,Earl Watson,0,0,4.8,.375,20061223,5,125,5,1,2,11.1,.667,1582.0,8,SEA,0.0,1,.625,8.9,0,0,106
.500,18.4,4,33.3,-8.3,9,2,0.0,.500,0,0,0,8,0,.000,+14,37.5,Danny Fortson,0,0,8.7,.000,20061223,2,74,3,1,0,0.0,0,874.0,4,SEA,0.0,1,.500,64.3,0,0,97
.429,12.8,6,12.5,1.9,9,1,2.4,.429,1,0,1,7,1,.000,0,19.6,Mickaël Gelabale,0,0,9.0,.143,20061223,3,102,2,2,2,9.3,.000,1676.0,7,SEA,1.8,0,.429,29.3,0,0,97
.556,23.1,15,8.2,2.8,8,1,0.0,.670,1,0,0,3,0,.556,+4,20.6,Nick Collison,1.000,0,26.7,.000,20061223,5,143,4,5,0,0.0,0,1419.0,9,SEA,2.1,0,.556,14.9,5,5,101
.667,16.3,10,12.0,2.3,2,1,3.0,.683,0,0,0,1,1,.500,-11,5.3,Johan Petro,.667,0,5.5,.000,20061223,4,129,2,1,1,6.3,0,1371.0,6,SEA,0.0,0,.667,5.1,3,2,104
.667,15.6,5,22.5,3.2,1,1,0.0,.727,0,0,0,1,0,.333,-1,4.8,Damien Wilkins,1.000,0,0.0,.000,20061223,2,126,0,0,2,21.9,0,762.0,3,SEA,0.0,0,.667,9.2,1,1,106
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mike Wilks,0,0,0,0,20061223,0,0,0,0,0,0,0,0.0,0,SEA,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mouhamed Sene,0,0,0,0,20061223,0,0,0,0,0,0,0,0.0,0,SEA,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Andreas Glyniadakis,0,0,0,0,20061223,0,0,0,0,0,0,0,0.0,0,SEA,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Chris Bosh,0,1,0,0,20061223,0,0,0,0,0,0,0,0.0,0,TOR,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Uroš Slokar,0,1,0,0,20061223,0,0,0,0,0,0,0,0.0,0,TOR,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Pape Sow,0,1,0,0,20061223,0,0,0,0,0,0,0,0.0,0,TOR,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Desmon Farmer,0,1,0,0,20061223,0,0,0,0,0,0,0,0.0,0,SEA,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Rashard Lewis,0,1,0,0,20061223,0,0,0,0,0,0,0,0.0,0,SEA,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Robert Swift,0,1,0,0,20061223,0,0,0,0,0,0,0,0.0,0,SEA,0,0,0,0,0,0,0
