efg_pct,usg_pct,pts,tov_pct,bpm,trb,tov,blk_pct,ts_pct,stl,threep,threepa,drb,blk,ftr,pm,trb_pct,player_name,ft_pct,inactive,orb_pct,threepar,date,fg,ortg,pf,orb,ast,ast_pct,threep_pct,sp,fga,team_abbr,stl_pct,starter,fg_pct,drb_pct,fta,ft,drtg
.444,20.7,20,9.2,-4.6,5,2,0.0,.506,0,2,5,5,0,.222,+12,6.4,Cuttino Mobley,1.000,0,0.0,.278,20070108,7,109,3,0,2,6.8,.400,2846.0,18,LAC,0.0,1,.389,13.0,4,4,107
.467,21.7,18,15.2,-1.6,12,3,0.0,.537,1,0,0,6,0,.267,+3,17.7,Elton Brand,1.000,0,17.5,.000,20070108,7,114,4,6,2,8.1,0,2470.0,15,LAC,1.3,1,.467,17.9,4,4,103
.222,20.6,9,20.5,-1.8,4,3,0.0,.387,2,0,1,3,0,.667,-1,7.6,Shaun Livingston,.833,0,3.7,.111,20070108,2,94,2,1,7,30.7,.000,1931.0,9,LAC,3.4,1,.222,11.5,6,5,101
.400,12.6,4,16.7,-3.7,7,1,3.6,.400,1,0,0,3,1,.000,-7,19.7,Chris Kaman,0,0,22.2,.000,20070108,2,100,2,4,0,0.0,0,1296.0,5,LAC,2.5,1,.400,17.1,0,0,98
.857,17.8,12,0.0,13.7,2,0,0.0,.857,1,2,4,2,0,.000,+13,6.8,Tim Thomas,0,0,0.0,.571,20070108,5,178,4,0,1,11.5,.500,1068.0,7,LAC,3.1,1,.714,13.8,0,0,100
.543,35.8,31,7.1,11.8,5,2,0.0,.594,2,3,5,5,0,.304,+18,8.6,Sam Cassell,.857,0,0.0,.217,20070108,11,127,2,0,4,24.5,.600,2127.0,23,LAC,3.1,0,.478,17.4,7,6,100
1.000,9.0,4,50.0,-2.3,6,2,0.0,1.000,0,0,0,3,0,.000,+20,18.1,James Singleton,0,0,17.9,.000,20070108,2,111,3,3,1,7.4,0,1210.0,2,LAC,0.0,0,1.000,18.3,0,0,106
.333,10.5,2,0.0,1.9,1,0,6.1,.333,1,0,0,1,1,.000,-5,4.7,Quinton Ross,0,0,0.0,.000,20070108,1,82,0,0,0,0.0,0,772.0,3,LAC,4.2,0,.333,9.6,0,0,95
0,0.0,0,0,-1.7,2,0,0.0,0,0,0,0,1,0,0,-5,18.5,Aaron Williams,0,0,18.3,0,20070108,0,221,0,1,0,0.0,0,394.0,0,LAC,0.0,0,0,18.7,0,0,106
.000,19.0,0,0.0,-8.7,1,0,0.0,.000,0,0,1,1,0,.000,+2,12.7,Daniel Ewing,0,0,0.0,.500,20070108,0,60,0,0,2,54.4,.000,286.0,2,LAC,0.0,0,.000,25.8,0,0,104
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Paul Davis,0,0,0,0,20070108,0,0,0,0,0,0,0,0.0,0,LAC,0,0,0,0,0,0,0
.556,29.6,28,18.5,0.2,5,5,0.0,.638,1,0,0,3,0,.500,-9,7.0,Desmond Mason,.889,0,5.7,.000,20070108,10,108,3,2,3,15.1,0,2609.0,18,NOK,1.3,1,.556,8.3,9,8,118
.714,13.9,14,25.5,1.5,5,3,0.0,.799,0,2,3,5,0,.571,-6,7.5,Devin Brown,1.000,0,0.0,.429,20070108,4,127,4,0,7,29.4,.667,2430.0,7,NOK,0.0,1,.571,14.8,4,4,118
.625,16.6,13,22.0,-0.9,13,3,3.6,.611,1,0,0,8,2,.750,-5,20.1,Tyson Chandler,.500,0,15.7,.000,20070108,5,106,3,5,1,4.6,0,2353.0,8,NOK,1.4,1,.625,24.5,6,3,108
.368,25.1,14,5.0,-7.2,2,1,0.0,.368,0,2,7,2,0,.000,-3,3.2,Rasual Butler,0,0,0.0,.368,20070108,6,82,4,0,5,24.8,.286,2283.0,19,NOK,0.0,1,.316,6.3,0,0,121
.444,19.7,10,0.0,4.9,2,0,0.0,.506,2,0,0,2,0,.222,+8,5.1,Marc Jackson,1.000,0,0.0,.000,20070108,4,115,2,0,3,24.1,0,1435.0,9,NOK,4.6,1,.444,10.0,2,2,110
.500,17.3,8,20.0,-5.6,6,2,0.0,.500,1,0,1,4,0,.000,-20,13.2,Linton Johnson,0,0,8.9,.125,20070108,4,87,3,2,1,6.7,.000,1656.0,8,NOK,2.0,0,.500,17.4,0,0,112
