blk_pct,fg_pct,ast_pct,stl_pct,drtg,ast,pts,ft_pct,usg_pct,fg,trb,pm,ortg,tov,drb,date,sp,stl,player_name,fga,ft,inactive,threepar,blk,efg_pct,orb,threep,bpm,trb_pct,ts_pct,team_abbr,threepa,fta,ftr,starter,orb_pct,pf,threep_pct,tov_pct,drb_pct
11.9,.308,16.7,2.4,100,3,19,.786,23.4,4,10,-9,101,3,7,20051202,2338.0,2,Emeka Okafor,13,11,0,.000,6,.308,3,0,4.8,12.4,.496,CHA,0,14,1.077,1,6.7,4,0,13.5,19.6
0.0,.429,68.6,2.8,106,9,19,.778,21.7,6,5,-10,125,0,5,20051202,2039.0,2,Brevin Knight,14,7,0,.071,0,.429,0,0,7.7,7.1,.529,CHA,1,9,.643,1,0.0,3,.000,0.0,16.1
0.0,.400,0.0,0.0,114,0,14,.857,20.1,4,11,-2,115,2,3,20051202,1848.0,0,Primož Brezec,10,6,0,.000,0,.400,8,0,-4.1,17.3,.535,CHA,0,7,.700,1,22.7,4,0,13.3,10.6
2.9,.556,9.9,7.1,99,1,10,0,18.3,5,2,-11,78,3,2,20051202,1616.0,4,Gerald Wallace,9,0,0,.222,1,.556,0,0,1.9,3.6,.556,CHA,2,0,.000,1,0.0,1,.000,25.0,8.1
0.0,.250,11.6,2.5,111,1,6,.500,21.2,2,2,-15,76,0,1,20051202,1133.0,1,Kareem Rush,8,2,0,.250,0,.250,1,0,-6.0,5.1,.307,CHA,2,4,.500,1,4.6,1,.000,0.0,5.8
9.0,.500,0.0,0.0,109,0,10,1.000,20.4,1,2,+5,119,3,2,20051202,1031.0,0,Melvin Ely,2,8,0,.000,2,.500,0,0,0.9,5.6,.906,CHA,0,8,4.000,0,0.0,2,0,35.2,12.7
0.0,.250,0.0,0.0,119,0,5,1.000,12.4,1,0,+3,112,0,0,20051202,971.0,0,Keith Bogans,4,2,0,.250,0,.375,0,1,-6.2,0.0,.512,CHA,1,2,.500,0,0.0,2,1.000,0.0,0.0
0.0,.000,23.2,0.0,107,2,2,1.000,13.1,0,4,+2,63,0,4,20051202,920.0,0,Bernard Robinson,4,2,0,.250,0,.000,0,0,-9.5,12.6,.205,CHA,1,2,.500,0,0.0,3,.000,0.0,28.5
0.0,.250,0.0,3.1,112,0,7,1.000,15.6,1,0,+7,135,0,0,20051202,909.0,1,Matt Carroll,4,4,0,.500,0,.375,0,1,0.3,0.0,.608,CHA,2,4,1.000,0,0.0,3,.500,0.0,0.0
0.0,.250,17.0,3.4,108,1,5,0,23.4,2,1,+3,71,0,1,20051202,841.0,1,Raymond Felton,8,0,0,.500,0,.313,0,1,-6.1,3.5,.313,CHA,4,0,.000,0,0.0,2,.250,0.0,7.8
9.8,.250,0.0,0.0,102,0,3,.500,30.6,1,3,-9,62,1,2,20051202,474.0,0,Sean May,4,1,0,.000,1,.250,1,0,-14.2,18.4,.307,CHA,0,2,.500,0,11.0,2,0,17.0,27.6
