threepar,blk,ast,threepa,ft_pct,drb_pct,pts,date,player_name,threep,efg_pct,ast_pct,ft,drtg,fga,stl,tov_pct,stl_pct,fg_pct,inactive,fta,orb,sp,threep_pct,orb_pct,bpm,team_abbr,fg,tov,ts_pct,pf,starter,ftr,trb,ortg,drb,blk_pct,trb_pct,pm,usg_pct
.214,0,3,3,0,13.6,11,20080505,Tony Parker,1,.393,15.8,0,123,14,0,17.6,0.0,.357,0,0,0,2231.0,.333,0.0,-10.3,SAS,5,3,.393,2,1,.000,4,70,4,0.0,6.4,-26,22.8
.000,1,0,0,.857,17.5,18,20080505,Tim Duncan,0,.545,0.0,6,120,11,0,12.4,0.0,.545,0,7,3,2160.0,0,9.3,0.6,SAS,6,2,.639,2,1,.636,8,117,5,2.3,13.2,-32,22.2
.571,1,3,4,.500,13.9,4,20080505,Bruce Bowen,1,.214,18.0,1,120,7,0,0.0,0.0,.143,0,2,1,1641.0,.250,4.1,-2.9,SAS,1,0,.254,2,1,.286,4,79,3,3.0,8.7,-19,14.4
.000,0,1,0,.333,38.6,9,20080505,Kurt Thomas,0,.667,11.5,1,111,6,1,12.0,2.9,.667,0,3,1,1177.0,0,5.7,4.2,SAS,4,1,.615,3,1,.500,7,106,6,0.0,21.1,-4,21.1
.429,0,1,3,0,7.7,4,20080505,Michael Finley,0,.286,11.7,0,124,7,0,12.5,0.0,.286,0,0,0,979.0,.000,0.0,-12.5,SAS,2,1,.286,0,1,.000,1,56,1,0.0,3.6,-13,24.4
.500,0,7,5,1.000,9.1,13,20080505,Manu Ginóbili,1,.450,50.2,4,124,10,0,29.8,0.0,.400,0,4,2,1666.0,.200,8.0,-2.1,SAS,4,5,.553,5,0,.400,4,96,2,0.0,8.5,-8,30.1
.667,0,2,6,0,25.6,7,20080505,Ime Udoka,1,.389,15.4,0,110,9,2,18.2,4.5,.333,0,0,0,1483.0,.167,0.0,-1.2,SAS,3,2,.389,1,0,.000,5,69,5,0.0,12.0,-4,22.2
1.000,0,3,5,.667,0.0,14,20080505,Brent Barry,4,1.200,39.6,2,126,5,0,0.0,0.0,.800,0,3,1,1076.0,.800,6.2,26.7,SAS,4,0,1.108,2,0,.600,1,204,0,0.0,3.3,0,17.6
.000,1,1,0,0,17.9,4,20080505,Fabricio Oberto,0,1.000,14.1,0,116,2,0,0.0,0.0,1.000,0,0,1,845.0,0,7.9,6.6,SAS,2,0,1.000,3,0,.000,3,208,2,5.9,12.6,-3,7.1
.500,1,2,1,0,26.0,0,20080505,Robert Horry,0,.000,31.8,0,112,2,0,0.0,0.0,.000,0,0,0,584.0,.000,0.0,2.9,SAS,0,0,.000,0,0,.000,2,52,2,8.5,12.2,+12,10.2
