threepar,blk,ast,threepa,ft_pct,drb_pct,pts,date,player_name,threep,efg_pct,ast_pct,ft,drtg,fga,stl,tov_pct,stl_pct,fg_pct,inactive,fta,orb,sp,threep_pct,orb_pct,bpm,team_abbr,fg,tov,ts_pct,pf,starter,ftr,trb,ortg,drb,blk_pct,trb_pct,pm,usg_pct
.545,2,3,6,.333,21.6,14,20120102,Carlos Delfino,3,.591,10.9,1,90,11,3,7.5,3.6,.455,0,3,1,2537.0,.500,2.5,7.9,MIL,5,1,.568,3,1,.273,9,112,8,3.5,11.7,+1,14.2
.250,0,3,4,1.000,3.1,12,20120102,Brandon Jennings,0,.313,12.7,2,104,16,1,26.2,1.4,.313,0,2,2,2222.0,.000,5.8,-10.9,MIL,5,6,.355,0,1,.125,3,63,1,0.0,4.5,-6,27.8
.278,0,4,5,1.000,3.2,17,20120102,Stephen Jackson,1,.417,19.2,2,101,18,2,13.7,2.8,.389,0,2,2,2170.0,.200,5.9,0.8,MIL,7,3,.450,1,1,.111,3,89,1,0.0,4.6,-4,27.2
.000,3,4,0,.500,24.9,12,20120102,Andrew Bogut,0,.417,20.2,2,91,12,1,0.0,1.6,.417,0,4,0,1930.0,0,0.0,7.2,MIL,5,0,.436,2,1,.333,7,101,7,7.0,12.0,-2,19.2
.286,1,0,2,0,11.6,6,20120102,Ersan İlyasova,0,.429,0.0,0,101,7,0,22.2,0.0,.429,0,0,2,1183.0,.000,10.8,-11.0,MIL,3,2,.429,4,1,.000,4,74,2,3.8,11.2,0,20.5
.000,2,0,0,0,26.6,6,20120102,Luc Mbah a Moute,0,.500,0.0,0,88,6,1,0.0,2.4,.500,0,0,1,1288.0,0,5.0,1.8,MIL,3,0,.500,4,0,.000,6,107,5,7.0,15.4,-5,12.6
.000,0,1,0,0,7.2,2,20120102,Shaun Livingston,0,.250,8.9,0,105,4,0,0.0,0.0,.250,0,0,0,951.0,0,0.0,-10.2,MIL,1,0,.250,2,0,.000,1,64,1,0.0,3.5,-3,11.3
.000,0,0,0,0,16.3,8,20120102,Jon Leuer,0,.800,0.0,0,101,5,0,0.0,0.0,.800,0,0,0,841.0,0,0.0,4.4,MIL,4,0,.800,2,0,.000,2,154,2,0.0,7.9,-4,16.0
.333,0,4,2,0,9.0,7,20120102,Beno Udrih,1,.583,59.1,0,105,6,0,25.0,0.0,.500,0,0,0,760.0,.500,0.0,4.1,MIL,3,2,.583,0,0,.000,1,101,1,0.0,4.4,-3,28.4
.000,0,0,0,0,18.7,2,20120102,Drew Gooden,0,.333,0.0,0,100,3,0,0.0,0.0,.333,0,0,1,366.0,0,17.5,-8.4,MIL,1,0,.333,1,0,.000,2,84,1,0.0,18.1,+4,22.1
0,0,0,0,0,0.0,0,20120102,Larry Sanders,0,0,0.0,0,107,0,0,0,0.0,0,0,0,0,152.0,0,0.0,-13.8,MIL,0,0,0,1,0,0,0,0,0,0.0,0.0,-3,0.0
0,0,0,0,0,0,0,20120102,Mike Dunleavy,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,MIL,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20120102,Jon Brockman,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,MIL,0,0,0,0,0,0,0,0,0,0,0,0,0
.417,1,2,5,.833,24.0,21,20120102,Danilo Gallinari,1,.458,10.3,10,92,12,0,18.8,0.0,.417,0,12,2,2134.0,.200,6.4,3.4,DEN,5,4,.608,2,1,1.000,10,110,8,2.0,15.5,+12,25.9
.077,0,6,1,1.000,3.2,16,20120102,Ty Lawson,0,.538,37.7,2,96,13,1,6.7,1.5,.538,0,2,2,1999.0,.000,6.9,6.9,DEN,7,1,.576,1,1,.154,3,127,1,0.0,5.0,+9,19.3
.250,0,3,2,0,16.6,4,20120102,Arron Afflalo,0,.250,19.2,0,96,8,0,11.1,0.0,.250,0,0,0,1539.0,.000,0.0,-7.0,DEN,2,1,.250,0,1,.000,4,65,4,0.0,8.6,0,15.2
.000,1,0,0,1.000,22.1,8,20120102,Kosta Koufos,0,.750,0.0,2,86,4,1,38.1,2.6,.750,0,2,2,1157.0,0,11.9,1.3,DEN,3,3,.820,2,1,.500,6,98,4,3.6,17.2,+4,17.7
.000,0,1,0,0,29.0,4,20120102,Timofey Mozgov,0,.222,12.3,0,85,9,1,10.0,3.5,.222,0,0,2,884.0,0,15.5,-11.8,DEN,2,1,.222,3,1,.000,6,60,4,0.0,22.5,+1,29.4
.083,1,4,1,0,17.8,6,20120102,Andre Miller,0,.250,22.8,0,87,12,2,0.0,3.4,.250,0,0,2,1794.0,.000,7.6,0.8,DEN,3,0,.250,1,0,.000,7,80,5,2.3,12.9,+9,17.4
.417,0,0,5,.667,22.0,17,20120102,Al Harrington,1,.625,0.0,2,94,12,0,13.1,0.0,.583,0,3,2,1747.0,.200,7.9,1.7,DEN,7,2,.638,3,0,.250,8,112,6,0.0,15.2,+1,22.8
1.000,0,4,3,1.000,4.7,5,20120102,Rudy Fernández,1,.500,27.6,2,94,3,1,34.0,2.3,.333,0,2,0,1352.0,.333,0.0,1.5,DEN,1,2,.644,1,0,.667,1,104,1,0.0,2.4,+1,11.3
.000,1,1,0,.000,14.0,0,20120102,Chris Andersen,0,.000,9.5,0,92,3,0,20.5,0.0,.000,0,2,1,915.0,0,7.5,-11.4,DEN,0,1,.000,1,0,.667,3,22,2,4.6,10.9,-14,13.9
.286,2,1,2,.750,7.3,10,20120102,Corey Brewer,1,.500,14.1,3,83,7,1,10.2,3.5,.429,0,4,0,879.0,.500,0.0,14.6,DEN,3,1,.571,1,0,.571,1,111,1,9.5,3.8,+2,28.8
0,0,0,0,0,0,0,20120102,Julyan Stone,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20120102,Jordan Hamilton,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20120102,Kenneth Faried,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20120102,Tobias Harris,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,MIL,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20120102,Darington Hobson,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,MIL,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20120102,DeMarre Carroll,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20120102,Nenê Hilário,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0
