efg_pct,usg_pct,pts,tov_pct,bpm,trb,tov,blk_pct,ts_pct,stl,threep,threepa,drb,blk,ftr,pm,trb_pct,player_name,ft_pct,inactive,orb_pct,threepar,date,fg,ortg,pf,orb,ast,ast_pct,threep_pct,sp,fga,team_abbr,stl_pct,starter,fg_pct,drb_pct,fta,ft,drtg
.231,16.7,8,12.6,-5.1,5,2,0.0,.288,1,0,4,5,0,.154,+9,6.5,LeBron James,1.000,0,0.0,.308,20070105,3,86,1,0,9,30.9,.000,2570.0,13,CLE,1.3,1,.231,14.7,2,2,103
.500,8.0,4,29.1,-4.4,8,2,0.0,.410,1,0,0,6,0,.500,+14,11.6,Eric Snow,.000,0,5.2,.000,20070105,2,93,4,2,6,22.3,0,2312.0,4,CLE,1.5,1,.500,19.7,2,0,101
.650,31.0,31,8.1,13.6,16,2,0.0,.685,1,0,0,10,0,.300,+12,25.0,Drew Gooden,.833,0,16.8,.000,20070105,13,136,4,6,2,14.5,0,2146.0,20,CLE,1.6,1,.650,35.3,6,5,96
.529,26.6,22,4.7,12.6,4,1,2.4,.548,1,4,6,1,1,.412,+7,6.3,Larry Hughes,.571,0,8.4,.353,20070105,7,124,0,3,5,25.3,.667,2142.0,17,CLE,1.6,1,.412,3.5,7,4,105
.333,22.3,11,6.1,-2.8,8,1,12.7,.356,0,0,0,6,5,.067,+20,13.5,Zydrunas Ilgauskas,1.000,0,6.0,.000,20070105,5,88,5,2,2,10.1,0,1990.0,15,CLE,0.0,1,.333,22.9,1,1,93
.400,24.7,8,0.0,-1.5,1,0,0.0,.400,0,2,5,0,0,.000,-3,3.1,Damon Jones,0,0,5.5,.500,20070105,3,105,1,1,2,18.7,.400,1095.0,10,CLE,0.0,0,.300,0.0,0,0,110
.000,14.5,4,17.7,-7.1,4,1,4.8,.431,0,0,0,0,1,3.000,-9,12.8,Anderson Varejão,.667,0,22.9,.000,20070105,0,105,2,4,0,0.0,0,1049.0,2,CLE,0.0,0,.000,0.0,6,4,106
.500,18.8,4,0.0,-7.9,0,0,8.8,.500,0,0,2,0,1,.000,-5,0.0,Donyell Marshall,0,0,0.0,.500,20070105,2,107,4,0,0,0.0,.000,576.0,4,CLE,0.0,0,.500,0.0,0,0,100
.750,10.4,3,0.0,7.3,1,0,0.0,.750,0,1,1,1,0,.000,0,6.4,Daniel Gibson,0,0,0.0,.500,20070105,1,166,0,0,1,18.1,1.000,521.0,2,CLE,0.0,0,.500,14.5,0,0,106
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,David Wesley,0,0,0,0,20070105,0,0,0,0,0,0,0,0.0,0,CLE,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Sasha Pavlović,0,0,0,0,20070105,0,0,0,0,0,0,0,0.0,0,CLE,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ira Newble,0,0,0,0,20070105,0,0,0,0,0,0,0,0.0,0,CLE,0,0,0,0,0,0,0
.413,33.0,26,0.0,0.4,5,0,0.0,.467,0,3,11,5,0,.478,-12,6.7,Michael Redd,.636,0,0.0,.478,20070105,8,103,1,0,2,10.7,.273,2482.0,23,MIL,0.0,1,.348,12.1,11,7,116
.306,23.4,11,5.3,-10.3,3,1,0.0,.306,1,1,3,3,0,.000,-3,4.2,Mo Williams,0,0,0.0,.167,20070105,5,72,4,0,4,19.3,.333,2394.0,18,MIL,1.4,1,.278,7.5,0,0,115
