efg_pct,usg_pct,pts,tov_pct,bpm,trb,tov,blk_pct,ts_pct,stl,threep,threepa,drb,blk,ftr,pm,trb_pct,player_name,ft_pct,inactive,orb_pct,threepar,date,fg,ortg,pf,orb,ast,ast_pct,threep_pct,sp,fga,team_abbr,stl_pct,starter,fg_pct,drb_pct,fta,ft,drtg
.635,34.5,33,15.5,7.0,9,5,0.0,.604,1,3,4,7,0,.115,+6,11.6,LeBron James,.000,0,5.1,.154,20061230,15,112,4,2,3,16.9,.750,2419.0,26,CLE,1.3,1,.577,18.5,3,0,110
.393,19.0,15,5.8,-2.6,3,1,0.0,.463,1,1,2,3,0,.357,+3,4.0,Larry Hughes,.800,0,0.0,.143,20061230,5,108,1,0,1,3.8,.500,2335.0,14,CLE,1.4,1,.357,8.2,5,4,115
.462,26.5,14,26.5,-4.2,9,5,3.8,.504,0,0,0,5,2,.154,0,15.3,Zydrunas Ilgauskas,1.000,0,13.3,.000,20061230,6,91,4,4,2,10.6,0,1842.0,13,CLE,0.0,1,.462,17.4,2,2,111
.444,17.7,8,24.1,-4.7,12,3,3.9,.424,0,0,0,6,2,.111,+11,20.8,Drew Gooden,.000,0,20.3,.000,20061230,4,85,2,6,0,0.0,0,1810.0,9,CLE,0.0,1,.444,21.2,1,0,110
.000,10.3,2,41.0,-7.2,1,2,2.9,.347,0,0,0,1,1,1.000,-3,2.6,Eric Snow,1.000,0,0.0,.000,20061230,0,74,3,0,3,18.1,0,1222.0,2,CLE,0.0,1,.000,5.2,2,2,116
.500,21.3,12,0.0,10.1,7,0,0.0,.500,1,2,5,2,0,.000,-15,15.0,Donyell Marshall,0,0,21.0,.417,20061230,5,139,2,5,3,20.4,.400,1457.0,12,CLE,2.2,0,.417,8.8,0,0,113
.625,9.3,5,20.0,1.6,2,1,0.0,.625,0,1,2,1,0,.000,-5,4.5,Daniel Gibson,0,0,4.4,.500,20061230,2,129,1,1,3,17.9,.500,1383.0,4,CLE,0.0,0,.500,4.6,0,0,119
.500,6.3,2,0.0,0.0,2,0,0.0,.500,0,0,1,1,0,.000,-16,7.7,Damon Jones,0,0,7.5,.500,20061230,1,142,0,1,1,10.0,.000,814.0,2,CLE,0.0,0,.500,7.9,0,0,118
.000,19.3,2,41.0,-19.9,0,2,0.0,.347,0,0,0,0,0,1.000,-10,0.0,Anderson Varejão,1.000,0,0.0,.000,20061230,0,47,2,0,0,0.0,0,651.0,2,CLE,0.0,0,.000,0.0,2,2,120
.750,11.1,3,0.0,13.6,1,0,0.0,.750,1,1,1,1,0,.000,-6,6.7,Sasha Pavlović,0,0,0.0,.500,20061230,1,171,0,0,0,0.0,1.000,467.0,2,CLE,6.8,0,.500,13.7,0,0,102
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,David Wesley,0,0,0,0,20061230,0,0,0,0,0,0,0,0.0,0,CLE,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ira Newble,0,0,0,0,20061230,0,0,0,0,0,0,0,0.0,0,CLE,0,0,0,0,0,0,0
.789,21.3,32,4.8,12.5,6,1,0.0,.805,1,0,0,3,0,.105,+7,7.4,Luol Deng,1.000,0,7.5,.000,20061230,15,159,1,3,1,4.2,0,2544.0,19,CHI,1.2,1,.789,7.2,2,2,109
.222,13.8,8,15.2,-3.2,2,2,0.0,.357,0,0,4,2,0,.556,+12,2.5,Chris Duhon,.800,0,0.0,.444,20061230,2,101,0,0,11,30.6,.000,2482.0,9,CHI,0.0,1,.222,4.9,5,4,113
