efg_pct,usg_pct,pts,tov_pct,bpm,trb,tov,blk_pct,ts_pct,stl,threep,threepa,drb,blk,ftr,pm,trb_pct,player_name,ft_pct,inactive,orb_pct,threepar,date,fg,ortg,pf,orb,ast,ast_pct,threep_pct,sp,fga,team_abbr,stl_pct,starter,fg_pct,drb_pct,fta,ft,drtg
1.071,9.5,15,12.5,8.0,3,1,0.0,1.071,2,5,6,2,0,.000,+13,4.6,Shane Battier,0,0,2.6,.857,20070302,5,171,3,1,0,0.0,.833,2063.0,7,HOU,2.9,1,.714,7.3,0,0,99
.474,27.2,18,13.4,4.9,6,3,0.0,.463,2,0,0,3,0,.053,+15,9.4,Juwan Howard,.000,0,8.1,.000,20070302,9,103,0,3,7,35.4,0,2021.0,19,HOU,2.9,1,.474,11.3,1,0,98
.200,8.3,5,0.0,-0.5,22,0,2.3,.370,0,0,0,14,1,.800,+14,34.7,Dikembe Mutombo,.750,0,21.7,.000,20070302,1,133,3,8,1,3.6,0,2005.0,5,HOU,0.0,1,.200,52.9,4,3,97
.400,43.9,28,8.6,5.6,6,3,0.0,.441,2,2,6,4,0,.133,+21,9.8,Tracy McGrady,1.000,0,5.6,.200,20070302,11,103,3,2,7,42.1,.333,1941.0,30,HOU,3.0,1,.367,15.6,4,4,97
.429,22.1,12,6.7,-2.1,3,1,0.0,.429,0,2,8,2,0,.000,+7,5.7,Rafer Alston,0,0,3.3,.571,20070302,5,109,3,1,6,32.2,.250,1661.0,14,HOU,0.0,1,.357,9.1,0,0,104
.654,16.6,17,0.0,8.7,2,0,0.0,.654,2,5,9,2,0,.000,-5,3.3,Luther Head,0,0,0.0,.692,20070302,6,144,1,0,2,9.3,.556,1925.0,13,HOU,3.1,0,.462,7.9,0,0,98
.500,17.6,5,25.8,-6.4,2,2,4.2,.434,1,0,1,2,1,1.000,-3,5.9,Kirk Snyder,.250,0,0.0,.250,20070302,2,69,3,0,1,7.5,.000,1080.0,4,HOU,2.7,0,.500,14.0,4,1,94
.500,14.3,4,20.0,-7.3,2,1,0.0,.500,0,0,0,2,0,.000,-4,7.4,Chuck Hayes,0,0,0.0,.000,20070302,2,80,0,0,0,0.0,0,859.0,4,HOU,0.0,0,.500,17.6,0,0,104
.000,13.8,4,21.0,-7.1,5,1,0.0,.532,0,0,0,2,0,2.000,-3,18.7,Jake Tsakalidis,1.000,0,19.3,.000,20070302,0,118,2,3,0,0.0,0,844.0,2,HOU,0.0,0,.000,18.0,4,4,103
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Vassilis Spanoulis,0,0,0,0,20070302,0,0,0,0,0,0,0,0.0,0,HOU,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Steve Novak,0,0,0,0,20070302,0,0,0,0,0,0,0,0.0,0,HOU,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,John Lucas III,0,0,0,0,20070302,0,0,0,0,0,0,0,0.0,0,HOU,0,0,0,0,0,0,0
.368,29.4,19,11.8,-7.6,4,3,0.0,.422,0,0,1,4,0,.421,-18,5.4,Allen Iverson,.625,0,0.0,.053,20070302,7,83,0,0,5,21.5,.000,2352.0,19,DEN,0.0,1,.368,9.2,8,5,116
.411,42.3,30,13.7,-4.1,7,5,3.6,.476,1,1,6,6,2,.286,-8,9.5,Carmelo Anthony,.875,0,3.2,.214,20070302,11,83,4,1,1,5.2,.167,2342.0,28,DEN,1.3,1,.393,13.9,8,7,108
.667,13.6,13,9.6,1.7,8,1,0.0,.689,0,0,0,8,0,.111,-11,12.1,Nenê Hilário,1.000,0,0.0,.000,20070302,6,126,4,0,3,14.4,0,2085.0,9,DEN,0.0,1,.667,20.8,1,1,110
.000,6.5,1,41.0,4.4,5,2,14.5,.174,1,0,0,4,7,1.000,-4,7.7,Marcus Camby,.500,0,3.7,.000,20070302,0,66,1,1,4,15.2,0,2047.0,2,DEN,1.4,1,.000,10.6,2,1,103
.000,7.8,0,33.3,-12.6,1,1,0.0,.000,0,0,1,1,0,.000,-14,3.0,Yakhouba Diawara,0,0,0.0,.500,20070302,0,0,1,0,0,0.0,.000,1049.0,2,DEN,0.0,1,.000,5.2,0,0,118
.875,17.6,14,33.3,3.6,6,4,0.0,.875,0,2,3,5,0,.000,+2,10.3,Steve Blake,0,0,4.1,.375,20070302,6,118,1,1,6,33.8,.667,1848.0,8,DEN,0.0,0,.750,14.7,0,0,113
