efg_pct,usg_pct,pts,tov_pct,bpm,trb,tov,blk_pct,ts_pct,stl,threep,threepa,drb,blk,ftr,pm,trb_pct,player_name,ft_pct,inactive,orb_pct,threepar,date,fg,ortg,pf,orb,ast,ast_pct,threep_pct,sp,fga,team_abbr,stl_pct,starter,fg_pct,drb_pct,fta,ft,drtg
.425,23.9,20,4.4,0.0,9,1,0.0,.460,2,1,5,4,0,.200,-11,13.5,Josh Howard,.750,0,12.1,.250,20070107,8,109,5,5,2,7.9,.200,2529.0,20,DAL,2.5,1,.400,15.7,4,3,113
.438,33.1,29,6.8,7.5,13,2,2.1,.527,1,1,4,12,1,.333,-5,20.8,Dirk Nowitzki,1.000,0,2.6,.167,20070107,10,113,3,1,3,14.1,.250,2370.0,24,DAL,1.3,1,.417,50.3,8,8,111
.346,19.2,12,11.9,2.8,3,2,0.0,.407,4,1,2,3,0,.308,-8,4.9,Jason Terry,.750,0,0.0,.154,20070107,4,95,0,0,7,26.2,.500,2326.0,13,DAL,5.5,1,.308,12.8,4,3,107
.500,23.2,12,25.0,-13.8,0,4,0.0,.500,0,0,1,0,0,.000,-10,0.0,Devin Harris,0,0,0.0,.083,20070107,6,75,3,0,0,0.0,.000,1835.0,12,DAL,0.0,1,.500,0.0,0,0,119
.500,7.1,2,0.0,-7.6,5,0,0.0,.347,0,0,0,2,0,1.000,-6,17.6,Erick Dampier,.000,0,17.0,.000,20070107,1,116,5,3,1,7.6,0,1079.0,2,DAL,0.0,1,.500,18.4,2,0,117
0,0.0,0,0,-0.6,5,0,12.2,0,0,0,0,2,4,0,+7,11.6,DeSagana Diop,0,0,11.3,0,20070107,0,214,3,3,0,0.0,0,1630.0,0,DAL,0.0,0,0,12.2,0,0,104
.500,20.6,9,0.0,3.8,3,0,4.1,.477,1,1,4,2,1,.111,-2,9.3,Devean George,.000,0,5.0,.444,20070107,4,107,0,1,0,0.0,.250,1218.0,9,DAL,2.6,0,.444,16.3,1,0,108
.813,26.4,14,0.0,26.5,0,0,0.0,.788,1,3,3,0,0,.250,+12,0.0,Jerry Stackhouse,.500,0,0.0,.375,20070107,5,166,0,0,2,29.3,1.000,896.0,8,DAL,3.5,0,.625,0.0,2,1,111
.000,10.3,0,0.0,-11.1,3,0,0.0,.000,0,0,1,2,0,.000,+8,22.0,Greg Buckner,0,0,11.9,.500,20070107,0,57,2,1,1,14.7,.000,517.0,2,DAL,0.0,0,.000,38.4,0,0,117
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Didier Ilunga-Mbenga,0,0,0,0,20070107,0,0,0,0,0,0,0,0.0,0,DAL,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Anthony Johnson,0,0,0,0,20070107,0,0,0,0,0,0,0,0.0,0,DAL,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Austin Croshere,0,0,0,0,20070107,0,0,0,0,0,0,0,0.0,0,DAL,0,0,0,0,0,0,0
.450,33.6,26,11.1,0.6,8,3,1.7,.543,1,0,2,8,1,.450,+13,12.3,Kobe Bryant,.889,0,0.0,.100,20070107,9,104,3,0,6,24.7,.000,2457.0,20,LAL,1.3,1,.450,20.0,9,8,105
.607,23.7,21,5.5,5.1,3,1,0.0,.615,1,1,3,2,0,.500,+8,4.9,Luke Walton,.571,0,4.3,.214,20070107,8,124,1,1,6,25.4,.333,2336.0,14,LAL,1.4,1,.571,5.2,7,4,112
.786,17.5,11,21.2,0.1,3,2,2.5,.739,1,1,3,3,1,.143,+9,6.9,Smush Parker,.000,0,0.0,.429,20070107,5,102,4,0,1,5.8,.333,1647.0,7,LAL,1.9,1,.714,11.2,1,0,106
.000,12.8,0,60.0,-14.6,1,3,0.0,.000,0,0,0,1,0,.000,-8,3.2,Brian Cook,0,0,0.0,.000,20070107,0,24,2,0,2,12.3,0,1199.0,2,LAL,0.0,1,.000,5.1,0,0,115
.667,10.0,6,0.0,-0.2,8,0,0.0,.773,0,0,0,8,0,.667,+2,25.5,Andrew Bynum,1.000,0,0.0,.000,20070107,2,154,3,0,0,0.0,0,1190.0,3,LAL,0.0,1,.667,41.2,2,2,100
.556,21.3,13,8.5,7.3,3,1,4.9,.604,1,0,0,3,2,.444,+1,6.7,Ronny Turiaf,.750,0,0.0,.000,20070107,5,118,2,0,4,22.4,0,1690.0,9,LAL,1.9,0,.556,10.9,4,3,105
.500,13.3,4,20.0,-4.2,2,1,3.6,.500,0,0,0,1,1,.000,+2,6.6,Vladimir Radmanović,0,0,8.6,.000,20070107,2,93,2,1,1,7.4,0,1149.0,4,LAL,0.0,0,.500,5.3,0,0,112
1.143,18.7,16,0.0,20.8,2,0,0.0,1.143,0,4,5,2,0,.000,+2,6.6,Sasha Vujačić,0,0,0.0,.714,20070107,6,203,1,0,1,10.6,.800,1143.0,7,LAL,0.0,0,.857,10.7,0,0,113
.333,13.5,2,25.0,-2.6,0,1,4.5,.333,0,0,0,0,1,.000,0,0.0,Maurice Evans,0,0,0.0,.000,20070107,1,80,2,0,3,26.7,0,905.0,3,LAL,0.0,0,.333,0.0,0,0,114
.500,13.4,2,33.3,-2.1,5,1,0.0,.500,0,0,0,5,0,.000,-14,27.7,Jordan Farmar,0,0,0.0,.000,20070107,1,88,0,0,2,24.2,0,684.0,2,LAL,0.0,0,.500,44.8,0,0,99
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Shammond Williams,0,0,0,0,20070107,0,0,0,0,0,0,0,0.0,0,LAL,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Aaron McKie,0,0,0,0,20070107,0,0,0,0,0,0,0,0.0,0,LAL,0,0,0,0,0,0,0
