blk_pct,fg_pct,ast_pct,stl_pct,drtg,ast,pts,ft_pct,usg_pct,fg,trb,pm,ortg,tov,drb,date,sp,stl,player_name,fga,ft,inactive,threepar,blk,efg_pct,orb,threep,bpm,trb_pct,ts_pct,team_abbr,threepa,fta,ftr,starter,orb_pct,pf,threep_pct,tov_pct,drb_pct
0.0,.346,13.2,0.0,116,3,25,.778,32.7,9,7,-3,100,2,3,20060422,2613.0,0,Carmelo Anthony,26,7,0,.038,0,.346,4,0,-0.1,9.1,.417,DEN,1,9,.346,1,8.8,3,.000,6.3,9.4
6.5,.333,8.0,1.5,105,2,9,.333,16.1,4,10,-9,88,1,6,20060422,2380.0,1,Marcus Camby,12,1,0,.000,3,.333,4,0,-1.0,14.2,.338,DEN,0,3,.250,1,9.7,2,0,7.0,20.7
0.0,.524,39.3,0.0,117,6,25,1.000,27.6,11,3,-9,135,0,2,20060422,2163.0,0,Andre Miller,21,3,0,.000,0,.524,1,0,12.8,4.7,.560,DEN,0,3,.143,1,2.7,0,0,0.0,7.6
0.0,.286,0.0,2.9,110,0,5,0,15.3,2,1,+4,89,0,1,20060422,1223.0,1,Greg Buckner,7,0,0,.571,0,.357,0,1,-6.5,2.8,.357,DEN,4,0,.000,1,0.0,3,.250,0.0,6.7
0.0,0,0.0,0.0,109,0,0,0,3.0,0,3,-7,0,1,3,20060422,906.0,0,Francisco Elson,0,0,0,0,0,0,0,0,-12.0,11.2,0,DEN,0,0,0,1,0.0,2,0,100.0,27.2
0.0,.250,19.2,3.7,109,4,6,1.000,14.1,2,2,+3,90,1,1,20060422,1880.0,2,Earl Boykins,8,2,0,.125,0,.250,1,0,-2.6,3.6,.338,DEN,1,2,.250,0,3.1,2,.000,10.1,4.4
6.2,.364,6.2,8.4,91,1,9,.500,22.3,4,8,+8,87,2,3,20060422,1664.0,4,Kenyon Martin,11,1,0,.000,2,.364,5,0,3.7,16.3,.379,DEN,0,2,.182,0,17.3,4,0,14.4,14.8
0.0,.500,0.0,0.0,104,0,4,1.000,9.5,1,8,+4,173,0,4,20060422,810.0,0,Reggie Evans,2,2,0,.000,0,.500,4,0,1.3,33.5,.694,DEN,0,2,1.000,0,28.4,3,0,0.0,40.6
0.0,.500,0.0,4.6,109,0,4,.000,15.6,2,0,-1,99,0,0,20060422,761.0,1,Ruben Patterson,4,0,0,.000,0,.500,0,0,-3.1,0.0,.450,DEN,0,1,.250,0,0.0,2,0,0.0,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20060422,0.0,0,Eduardo Nájera,0,0,0,0,0,0,0,0,0,0,0,DEN,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20060422,0.0,0,DerMarr Johnson,0,0,0,0,0,0,0,0,0,0,0,DEN,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20060422,0.0,0,Howard Eisley,0,0,0,0,0,0,0,0,0,0,0,DEN,0,0,0,0,0,0,0,0,0
0.0,.417,4.6,0.0,102,1,15,1.000,17.6,5,13,+7,120,1,10,20060422,2588.0,0,Chris Kaman,12,5,0,.000,0,.417,3,0,-1.2,17.0,.528,LAC,0,5,.417,1,9.5,4,0,6.6,22.3
5.5,.500,28.1,0.0,106,5,21,.625,28.4,8,8,0,107,4,4,20060422,2478.0,0,Elton Brand,16,5,0,.000,4,.500,4,0,5.3,10.9,.538,LAC,0,8,.500,1,13.3,4,0,17.0,9.3
0.0,.600,17.1,1.5,103,3,17,1.000,15.7,6,6,+13,148,1,6,20060422,2263.0,1,Cuttino Mobley,10,2,0,.400,0,.750,0,3,10.8,9.0,.781,LAC,4,2,.200,1,0.0,0,.750,8.4,15.3
0.0,.545,46.7,0.0,115,7,19,.857,20.9,6,1,+19,160,0,0,20060422,2015.0,0,Sam Cassell,11,6,0,.364,0,.591,1,1,11.1,1.7,.675,LAC,4,7,.636,1,4.1,2,.250,0.0,0.0
0.0,.000,6.5,0.0,115,1,0,0,8.1,0,0,+2,15,2,0,20060422,1478.0,0,Quinton Ross,2,0,0,.000,0,.000,0,0,-12.2,0.0,.000,LAC,0,0,.000,1,0.0,2,0,50.0,0.0
0.0,.250,25.8,0.0,112,3,2,.000,14.5,1,1,-8,62,1,1,20060422,1211.0,0,Shaun Livingston,4,0,0,.000,0,.250,0,0,-11.1,2.8,.205,LAC,0,2,.500,0,0.0,2,0,17.0,4.8
0.0,.250,14.0,4.0,87,1,8,.750,36.6,2,7,-16,98,1,5,20060422,879.0,1,Corey Maggette,8,3,0,.250,0,.313,2,1,2.0,27.0,.410,LAC,2,4,.500,0,18.7,2,.500,9.3,32.8
0.0,.333,13.8,4.4,93,1,5,1.000,25.9,1,5,-4,88,3,3,20060422,794.0,1,Vladimir Radmanović,3,2,0,.667,0,.500,2,1,-1.2,21.3,.644,LAC,2,2,.667,0,20.7,3,.500,43.6,21.8
0.0,.500,0.0,0.0,105,0,2,0,17.3,1,2,-3,43,2,2,20060422,694.0,0,Željko Rebrača,2,0,0,.000,0,.500,0,0,-17.3,9.8,.500,LAC,0,0,.000,0,0.0,3,0,50.0,16.6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20060422,0.0,0,James Singleton,0,0,0,0,0,0,0,0,0,0,0,LAC,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20060422,0.0,0,Walter McCarty,0,0,0,0,0,0,0,0,0,0,0,LAC,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20060422,0.0,0,Daniel Ewing,0,0,0,0,0,0,0,0,0,0,0,LAC,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20060422,0.0,0,Linas Kleiza,0,0,1,0,0,0,0,0,0,0,0,DEN,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20060422,0.0,0,Vin Baker,0,0,1,0,0,0,0,0,0,0,0,LAC,0,0,0,0,0,0,0,0,0
