efg_pct,usg_pct,pts,tov_pct,bpm,trb,tov,blk_pct,ts_pct,stl,threep,threepa,drb,blk,ftr,pm,trb_pct,player_name,ft_pct,inactive,orb_pct,threepar,date,fg,ortg,pf,orb,ast,ast_pct,threep_pct,sp,fga,team_abbr,stl_pct,starter,fg_pct,drb_pct,fta,ft,drtg
.733,28.9,25,28.9,3.8,12,7,7.3,.727,0,0,0,9,4,.333,-4,17.4,Dwight Howard,.600,0,8.8,.000,20070210,11,100,2,3,1,6.5,0,2452.0,15,ORL,0.0,1,.733,25.8,5,3,101
.636,19.6,16,20.2,4.8,12,3,8.1,.673,1,0,0,9,4,.182,-12,19.2,Darko Miličić,1.000,0,9.7,.000,20070210,7,109,2,3,0,0.0,0,2219.0,11,ORL,1.4,1,.636,28.5,2,2,96
.342,30.1,14,9.3,-6.0,2,2,0.0,.360,1,1,4,2,0,.053,-19,3.4,Jameer Nelson,1.000,0,0.0,.211,20070210,6,74,2,0,4,24.3,.250,2084.0,19,ORL,1.5,1,.316,6.7,1,1,108
.375,12.8,7,0.0,-1.5,2,0,0.0,.394,2,2,5,2,0,.250,-6,3.5,Keith Bogans,.500,0,0.0,.625,20070210,2,89,3,0,2,10.0,.400,2036.0,8,ORL,3.2,1,.250,6.9,2,1,105
.000,17.0,2,18.4,-18.1,4,2,0.0,.113,0,0,2,3,0,.250,-3,7.6,Hedo Türkoğlu,1.000,0,3.9,.250,20070210,0,35,5,1,2,9.9,.000,1868.0,8,ORL,0.0,1,.000,11.3,2,2,110
.500,10.0,5,0.0,1.4,0,0,0.0,.500,1,1,3,0,0,.000,-9,0.0,J.J. Redick,0,0,0.0,.600,20070210,2,116,1,0,3,21.9,.333,1460.0,5,ORL,2.2,0,.400,0.0,0,0,109
.300,27.7,9,7.6,-1.9,3,1,0.0,.369,1,0,2,3,0,.500,-5,7.7,Carlos Arroyo,.600,0,0.0,.200,20070210,3,83,1,0,4,33.4,.000,1392.0,10,ORL,2.3,0,.300,15.1,5,3,104
0,0.0,0,0,-1.2,2,0,0.0,0,1,0,0,2,0,0,-18,8.7,Bo Outlaw,0,0,0.0,0,20070210,0,0,0,0,0,0.0,0,816.0,0,ORL,3.9,0,0,17.2,0,0,100
0,0.0,0,0,-9.9,0,0,0.0,0,0,0,0,0,0,0,+1,0.0,Travis Diener,0,0,0.0,0,20070210,0,0,0,0,0,0.0,0,73.0,0,ORL,0.0,0,0,0.0,0,0,114
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grant Hill,0,0,0,0,20070210,0,0,0,0,0,0,0,0.0,0,ORL,0,0,0,0,0,0,0
