threepar,blk,ast,threepa,ft_pct,drb_pct,pts,date,player_name,threep,efg_pct,ast_pct,ft,drtg,fga,stl,tov_pct,stl_pct,fg_pct,inactive,fta,orb,sp,threep_pct,orb_pct,bpm,team_abbr,fg,tov,ts_pct,pf,starter,ftr,trb,ortg,drb,blk_pct,trb_pct,pm,usg_pct
.000,3,0,0,.875,23.9,17,20131206,Serge Ibaka,0,.417,0.0,7,93,12,1,16.2,1.3,.417,0,8,3,2275.0,0,10.3,-2.5,OKC,5,3,.548,3,1,.667,13,103,10,5.3,18.3,+15,22.5
.294,3,4,5,1.000,20.1,29,20131206,Kevin Durant,2,.706,21.8,5,92,17,2,9.4,2.8,.647,0,5,0,2168.0,.400,0.0,17.0,OKC,11,2,.755,1,1,.294,8,140,8,5.5,11.8,+16,27.0
.500,0,4,8,.857,2.7,25,20131206,Russell Westbrook,3,.594,20.7,6,98,16,4,17.3,6.0,.500,0,7,0,2017.0,.375,0.0,7.8,OKC,8,4,.655,2,1,.438,1,113,1,0.0,1.6,+14,31.6
.000,1,1,0,.500,10.2,9,20131206,Thabo Sefolosha,0,.800,5.7,1,105,5,0,0.0,0.0,.800,0,2,0,1595.0,0,0.0,2.9,OKC,4,0,.765,1,1,.400,3,155,3,2.5,6.0,-1,10.2
.000,1,2,0,0,0.0,2,20131206,Kendrick Perkins,0,.500,18.3,0,109,2,0,0.0,0.0,.500,0,0,1,881.0,0,8.8,5.3,OKC,1,0,.500,0,1,.000,1,144,0,4.5,3.6,-10,6.3
.231,0,4,3,1.000,9.2,15,20131206,Reggie Jackson,1,.500,22.4,2,99,13,2,12.6,3.4,.462,0,2,1,1764.0,.333,4.4,2.1,OKC,6,2,.540,1,0,.154,4,108,3,0.0,7.3,+20,24.9
.250,2,1,1,.400,7.5,6,20131206,Nick Collison,0,.500,5.6,2,104,4,0,32.6,0.0,.500,0,5,0,1458.0,.000,0.0,-8.3,OKC,2,3,.484,3,0,1.250,2,68,2,5.5,4.4,+21,17.4
.400,1,1,2,0,6.2,2,20131206,Jeremy Lamb,0,.200,9.3,0,105,5,0,0.0,0.0,.200,0,0,1,872.0,.000,8.9,-13.2,OKC,1,0,.200,5,0,.000,2,68,1,4.6,7.3,-1,15.8
1.000,0,3,2,1.000,20.2,4,20131206,Derek Fisher,1,.750,30.2,1,99,2,0,0.0,0.0,.500,0,1,0,808.0,.500,0.0,1.9,OKC,1,0,.820,5,0,.500,3,184,3,0.0,11.9,-1,8.3
0,0,0,0,0,16.8,0,20131206,Ryan Gomes,0,0,0.0,0,102,0,0,0,0.0,0,0,0,0,324.0,0,0.0,-3.1,OKC,0,0,0,0,0,0,1,0,1,0.0,9.9,+1,0.0
