blk_pct,fg_pct,ast_pct,stl_pct,drtg,ast,pts,ft_pct,usg_pct,fg,trb,pm,ortg,tov,drb,date,sp,stl,player_name,fga,ft,inactive,threepar,blk,efg_pct,orb,threep,bpm,trb_pct,ts_pct,team_abbr,threepa,fta,ftr,starter,orb_pct,pf,threep_pct,tov_pct,drb_pct
5.5,.500,29.9,0.0,127,4,15,.750,25.3,6,7,-30,93,4,7,20060107,2069.0,0,Pau Gasol,12,3,0,.000,2,.500,0,0,-1.2,16.2,.545,MEM,0,4,.333,1,0.0,3,0,22.5,42.4
0.0,.333,0.0,4.3,125,0,5,.500,13.0,2,6,-19,103,0,2,20060107,1564.0,2,Shane Battier,6,1,0,.167,0,.333,4,0,-4.3,18.4,.363,MEM,1,2,.333,1,19.9,4,.000,0.0,16.0
0.0,.167,0.0,2.2,130,0,6,.750,19.0,1,3,-10,77,2,1,20060107,1515.0,1,Eddie Jones,6,3,0,.833,0,.250,2,1,-8.8,9.5,.387,MEM,5,4,.667,1,10.3,1,.200,20.5,8.3
0.0,.400,17.6,0.0,134,2,5,.500,14.2,2,4,-21,96,1,2,20060107,1428.0,0,Bobby Jackson,5,1,0,.400,0,.400,2,0,-8.0,13.4,.425,MEM,2,2,.400,1,10.9,3,.000,14.5,17.5
0.0,.200,0.0,6.2,122,0,2,0,16.3,1,0,-11,37,1,0,20060107,1084.0,2,Lorenzen Wright,5,0,0,.000,0,.200,0,0,-13.6,0.0,.200,MEM,0,0,.000,1,0.0,3,0,16.7,0.0
0.0,.538,22.6,4.0,126,2,18,.800,30.0,7,1,-12,111,2,1,20060107,1689.0,2,Antonio Burks,13,4,0,.077,0,.538,0,0,3.5,2.8,.592,MEM,1,5,.385,0,0.0,1,.000,11.6,7.4
0.0,.500,21.3,0.0,134,2,10,0,20.7,4,2,-20,103,2,2,20060107,1428.0,0,Mike Miller,8,0,0,.375,0,.625,0,2,-3.0,6.7,.625,MEM,3,0,.000,0,0.0,3,.667,20.0,17.5
0.0,.250,10.1,0.0,136,1,11,.900,21.4,1,0,-14,152,0,0,20060107,1158.0,0,Hakim Warrick,4,9,0,.000,0,.250,0,0,1.2,0.0,.655,MEM,0,10,2.500,0,0.0,3,0,0.0,0.0
0.0,.000,0.0,3.0,127,0,0,0,13.4,0,3,-7,13,1,2,20060107,1101.0,1,Dahntay Jones,4,0,0,.000,0,.000,1,0,-17.2,13.1,.000,MEM,0,0,.000,0,7.1,3,0,20.0,22.7
0.0,.500,0.0,6.5,122,0,4,0,23.0,2,1,0,111,0,0,20060107,513.0,1,Lawrence Roberts,4,0,0,.000,0,.500,1,0,3.8,9.4,.500,MEM,0,0,.000,0,15.2,0,0,0.0,0.0
