threepar,blk,ast,threepa,ft_pct,drb_pct,pts,date,player_name,threep,efg_pct,ast_pct,ft,drtg,fga,stl,tov_pct,stl_pct,fg_pct,inactive,fta,orb,sp,threep_pct,orb_pct,bpm,team_abbr,fg,tov,ts_pct,pf,starter,ftr,trb,ortg,drb,blk_pct,trb_pct,pm,usg_pct
.118,0,6,2,1.000,5.5,23,20080322,Brandon Roy,1,.441,31.8,8,86,17,3,8.9,4.6,.412,0,8,1,2330.0,.500,2.5,14.0,POR,7,2,.560,1,1,.471,3,123,2,0.0,3.9,+17,27.6
.000,0,3,0,.750,13.8,21,20080322,LaMarcus Aldridge,0,.563,18.0,3,93,16,0,10.1,0.0,.563,0,4,5,2314.0,0,12.4,8.2,POR,9,2,.591,0,1,.250,10,121,5,0.0,13.1,+18,24.4
.625,0,7,5,0,2.8,3,20080322,Steve Blake,1,.188,28.5,0,96,8,0,0.0,0.0,.125,0,0,0,2300.0,.200,0.0,-6.2,POR,1,0,.188,1,1,.000,1,83,1,0.0,1.3,+26,9.9
.000,1,0,0,0,54.3,14,20080322,Joel Przybilla,0,.700,0.0,0,78,10,0,0.0,0.0,.700,0,0,8,2122.0,0,21.7,10.6,POR,7,0,.700,2,1,.000,26,157,18,2.2,37.1,+10,13.4
.500,0,1,4,.500,0.0,8,20080322,Martell Webster,1,.438,7.7,1,96,8,0,18.4,0.0,.375,0,2,1,1443.0,.250,4.0,-8.6,POR,3,2,.450,4,1,.250,1,83,0,0.0,2.1,+7,21.5
.600,0,0,3,0,8.9,5,20080322,James Jones,1,.500,0.0,0,89,5,1,0.0,2.5,.400,0,0,1,1437.0,.333,4.0,-1.8,POR,2,0,.500,3,0,.000,3,117,2,0.0,6.3,+4,9.9
.500,0,0,4,1.000,14.1,3,20080322,Jarrett Jack,0,.125,0.0,1,92,8,0,0.0,0.0,.125,0,1,0,910.0,.000,0.0,-18.2,POR,1,0,.178,1,0,.125,2,48,2,0.0,6.7,-13,26.5
.000,0,3,0,1.000,32.6,4,20080322,Travis Outlaw,0,.111,38.8,2,77,9,1,9.2,4.5,.111,0,2,1,785.0,0,7.3,-7.2,POR,1,1,.202,3,0,.222,5,63,4,0.0,19.3,-9,39.6
.000,0,0,0,.000,23.7,2,20080322,Channing Frye,0,.333,0.0,0,89,3,0,22.5,0.0,.333,0,1,1,539.0,0,10.7,-17.8,POR,1,1,.291,2,0,.333,3,56,2,0.0,16.9,+3,23.5
1.000,0,0,1,0,0.0,0,20080322,Sergio Rodríguez,0,.000,0.0,0,96,1,0,0.0,0.0,.000,0,0,0,220.0,.000,0.0,-24.9,POR,0,0,.000,1,0,.000,0,0,0,0.0,0.0,-8,13.0
0,0,0,0,0,0,0,20080322,Von Wafer,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,POR,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20080322,Raef LaFrentz,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,POR,0,0,0,0,0,0,0,0,0,0,0,0,0
.188,1,3,3,.875,14.3,21,20080322,Corey Maggette,0,.438,17.4,7,104,16,0,4.9,0.0,.438,0,8,1,2410.0,.000,2.7,5.0,LAC,7,1,.538,3,1,.500,7,112,6,1.8,8.8,-6,26.7
.182,1,1,2,.500,14.9,5,20080322,Al Thornton,0,.182,4.7,1,104,11,0,14.4,0.0,.182,0,2,0,2324.0,.000,0.0,-14.0,LAC,2,2,.210,4,1,.182,6,41,6,1.9,7.8,-21,18.7
.000,0,1,0,.750,15.1,13,20080322,Josh Powell,0,.500,5.5,3,105,10,0,7.8,0.0,.500,0,4,4,2296.0,0,11.1,-0.2,LAC,5,1,.553,2,1,.400,10,114,6,0.0,13.2,-16,17.4
.375,0,4,3,0,8.3,7,20080322,Dan Dickau,1,.438,36.6,0,109,8,0,11.1,0.0,.375,0,0,1,1383.0,.333,4.6,-1.3,LAC,3,1,.438,2,1,.000,3,94,2,0.0,6.6,-8,20.4
.000,0,0,0,0,5.0,6,20080322,Quinton Ross,0,.600,0.0,0,111,5,0,16.7,0.0,.600,0,0,0,1159.0,0,0.0,-5.2,LAC,3,1,.600,1,1,.000,1,93,1,0.0,2.6,-16,16.2
.000,1,1,0,.500,8.4,11,20080322,Cuttino Mobley,0,.385,6.4,1,100,13,2,6.7,3.5,.385,0,2,0,2053.0,0,0.0,-2.3,LAC,5,1,.396,3,0,.154,3,77,3,2.1,4.4,+10,22.7
