efg_pct,usg_pct,pts,tov_pct,bpm,trb,tov,blk_pct,ts_pct,stl,threep,threepa,drb,blk,ftr,pm,trb_pct,player_name,ft_pct,inactive,orb_pct,threepar,date,fg,ortg,pf,orb,ast,ast_pct,threep_pct,sp,fga,team_abbr,stl_pct,starter,fg_pct,drb_pct,fta,ft,drtg
.600,11.3,6,50.0,-1.0,7,5,1.5,.600,1,2,4,6,1,.000,-5,8.6,Rafer Alston,0,0,2.8,.800,20070426,2,74,2,1,5,28.2,.500,2703.0,5,HOU,1.3,1,.400,13.0,0,0,97
.550,12.5,11,0.0,7.3,5,0,3.4,.550,1,3,7,5,2,.000,-8,6.8,Shane Battier,0,0,0.0,.700,20070426,4,117,2,0,1,7.2,.429,2444.0,10,HOU,1.4,1,.400,12.0,0,0,96
.413,39.7,24,13.1,5.2,4,4,1.8,.452,1,1,5,3,1,.348,-5,5.6,Tracy McGrady,.625,0,3.2,.217,20070426,9,87,2,1,3,37.0,.200,2347.0,23,HOU,1.5,1,.391,7.5,8,5,99
.429,37.8,26,27.5,3.4,14,8,1.8,.618,0,0,0,11,1,1.143,-8,19.8,Yao Ming,.875,0,9.7,.000,20070426,6,96,3,3,1,9.0,0,2343.0,14,HOU,0.0,1,.429,27.6,16,14,92
.000,8.7,0,41.0,-7.5,7,2,0.0,.000,1,0,0,4,0,1.000,+3,13.5,Chuck Hayes,.000,0,13.2,.000,20070426,0,34,4,3,1,8.0,0,1718.0,2,HOU,2.0,1,.000,13.7,2,0,96
.000,10.5,0,0.0,-8.8,3,0,2.8,.000,1,0,3,3,1,.000,-17,6.8,Luther Head,0,0,0.0,.600,20070426,0,0,3,0,0,0.0,.000,1452.0,5,HOU,2.4,0,.000,12.1,0,0,94
.000,17.8,0,0.0,-14.6,1,0,0.0,.000,1,0,0,1,0,.000,-15,3.9,Juwan Howard,0,0,0.0,.000,20070426,0,0,2,0,0,0.0,0,858.0,5,HOU,4.0,0,.000,6.9,0,0,95
0,0.0,0,0,-1.5,1,0,11.5,0,0,0,0,0,1,0,-6,9.2,Dikembe Mutombo,0,0,21.2,0,20070426,0,219,2,1,0,0.0,0,358.0,0,HOU,0.0,0,0,0.0,0,0,98
0,0.0,0,0,-1.9,1,0,0.0,0,0,0,0,1,0,0,-9,18.7,Kirk Snyder,0,0,0.0,0,20070426,0,0,0,0,0,0.0,0,177.0,0,HOU,0.0,0,0,33.2,0,0,91
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Jake Tsakalidis,0,0,0,0,20070426,0,0,0,0,0,0,0,0.0,0,HOU,0,0,0,0,0,0,0
