blk_pct,fg_pct,ast_pct,stl_pct,drtg,ast,pts,ft_pct,usg_pct,fg,trb,pm,ortg,tov,drb,date,sp,stl,player_name,fga,ft,inactive,threepar,blk,efg_pct,orb,threep,bpm,trb_pct,ts_pct,team_abbr,threepa,fta,ftr,starter,orb_pct,pf,threep_pct,tov_pct,drb_pct
2.1,.000,0.0,1.5,98,0,0,0,11.6,0,9,-1,0,1,9,20060523,2260.0,1,Udonis Haslem,7,0,0,.000,1,.000,0,0,-10.4,15.1,.000,MIA,0,0,.000,1,0.0,5,0,12.5,24.4
0.0,.500,4.5,1.5,102,1,17,.500,25.6,6,7,+8,98,3,7,20060523,2253.0,1,Antoine Walker,12,3,0,.500,0,.583,0,2,-0.4,11.8,.581,MIA,6,6,.500,1,0.0,3,.333,17.0,19.0
0.0,.714,16.1,0.0,107,3,10,0,13.8,5,4,+7,133,1,4,20060523,1891.0,0,Jason Williams,7,0,0,.286,0,.714,0,0,1.8,8.0,.714,MIA,2,0,.000,1,0.0,1,.000,12.5,13.0
2.7,.500,6.3,0.0,106,1,14,.500,35.0,6,8,-5,91,5,3,20060523,1750.0,0,Shaquille O'Neal,12,2,0,.000,1,.500,5,0,-8.9,17.3,.509,MIA,0,4,.333,1,28.4,4,0,26.7,10.5
2.9,.818,45.3,4.3,96,5,25,.778,40.6,9,3,+3,131,5,3,20060523,1603.0,2,Dwyane Wade,11,7,0,.000,1,.818,0,0,17.7,7.1,.836,MIA,0,9,.818,1,0.0,4,0,25.1,11.5
2.3,.750,5.0,0.0,107,1,14,0,12.5,6,3,+1,175,0,3,20060523,2084.0,0,Gary Payton,8,0,0,.375,1,.875,0,2,9.4,5.5,.875,MIA,3,0,.000,0,0.0,1,.667,0.0,8.8
0.0,.333,15.1,0.0,103,2,5,1.000,11.1,1,5,-2,150,0,5,20060523,1137.0,0,James Posey,3,2,0,.667,0,.500,0,1,6.8,16.7,.644,MIA,2,2,.667,0,0.0,2,.500,0.0,26.9
9.6,1.000,0.0,3.5,88,0,6,0,9.9,3,4,+14,200,0,4,20060523,986.0,1,Alonzo Mourning,3,0,0,.000,2,1.000,0,0,16.1,15.4,1.000,MIA,0,0,.000,0,0.0,1,0,0.0,24.9
0.0,0,0.0,0.0,112,0,0,0,0.0,0,0,+1,0,0,0,20060523,254.0,0,Shandon Anderson,0,0,0,0,0,0,0,0,-0.7,0.0,0,MIA,0,0,0,0,0.0,0,0,0,0.0
0.0,.000,0.0,0.0,112,0,0,0,17.9,0,0,-1,0,0,0,20060523,182.0,0,Derek Anderson,1,0,0,1.000,0,.000,0,0,-19.3,0.0,.000,MIA,1,0,.000,0,0.0,0,.000,0.0,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20060523,0.0,0,Wayne Simien,0,0,0,0,0,0,0,0,0,0,0,MIA,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20060523,0.0,0,Michael Doleac,0,0,0,0,0,0,0,0,0,0,0,MIA,0,0,0,0,0,0,0,0,0
2.3,.409,17.0,0.0,110,3,22,1.000,31.4,9,4,-11,90,3,3,20060523,2471.0,0,Richard Hamilton,22,3,0,.136,1,.432,1,1,-1.6,6.1,.472,DET,3,3,.136,1,2.5,5,.333,11.4,12.1
0.0,.385,9.5,0.0,113,2,16,.833,21.4,5,6,-9,103,2,3,20060523,2427.0,0,Tayshaun Prince,13,5,0,.231,0,.423,3,1,-0.6,9.4,.512,DET,3,6,.462,1,7.6,2,.333,11.3,12.3
0.0,1.000,13.3,4.3,100,3,6,.000,4.8,3,14,-9,169,0,11,20060523,2368.0,3,Ben Wallace,3,0,0,.000,0,1.000,3,0,9.2,22.4,.773,DET,0,2,.667,1,7.8,2,0,0.0,46.1
0.0,.316,36.0,0.0,114,7,19,1.000,27.7,6,1,-3,100,1,1,20060523,2366.0,0,Chauncey Billups,19,5,0,.421,0,.368,0,2,1.0,1.6,.448,DET,8,5,.263,1,0.0,3,.250,4.5,4.2
0.0,.300,0.0,1.8,108,0,7,0,15.3,3,3,0,72,0,3,20060523,1923.0,1,Rasheed Wallace,10,0,0,.400,0,.350,0,1,-6.3,5.9,.350,DET,4,0,.000,1,0.0,3,.250,0.0,15.5
0.0,.429,0.0,2.4,107,0,10,1.000,18.0,3,4,-3,125,0,3,20060523,1434.0,1,Antonio McDyess,7,4,0,.000,0,.429,1,0,3.6,10.6,.571,DET,0,4,.571,0,4.3,1,0,0.0,20.8
0.0,.143,0.0,9.1,94,0,4,1.000,31.0,1,1,+5,64,0,0,20060523,750.0,2,Lindsey Hunter,7,2,0,.429,0,.143,1,0,-1.7,5.1,.254,DET,3,2,.286,0,8.2,1,.000,0.0,0.0
0.0,0,28.2,0.0,115,1,0,0,0.0,0,0,-3,216,0,0,20060523,329.0,0,Tony Delk,0,0,0,0,0,0,0,0,-0.7,0.0,0,DET,0,0,0,0,0.0,0,0,0,0.0
0.0,1.000,0.0,0.0,115,0,2,0,9.9,1,0,+6,200,0,0,20060523,297.0,0,Maurice Evans,1,0,0,.000,0,1.000,0,0,5.4,0.0,1.000,DET,0,0,.000,0,0.0,0,0,0.0,0.0
0.0,0,0.0,0.0,115,0,0,0,0.0,0,0,+2,0,0,0,20060523,35.0,0,Dale Davis,0,0,0,0,0,0,0,0,-5.1,0.0,0,DET,0,0,0,0,0.0,0,0,0,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20060523,0.0,0,Carlos Delfino,0,0,0,0,0,0,0,0,0,0,0,DET,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20060523,0.0,0,Kelvin Cato,0,0,0,0,0,0,0,0,0,0,0,DET,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20060523,0.0,0,Jason Kapono,0,0,1,0,0,0,0,0,0,0,0,MIA,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20060523,0.0,0,Jason Maxiell,0,0,1,0,0,0,0,0,0,0,0,DET,0,0,0,0,0,0,0,0,0
