blk_pct,fg_pct,ast_pct,stl_pct,drtg,ast,pts,ft_pct,usg_pct,fg,trb,pm,ortg,tov,drb,date,sp,stl,player_name,fga,ft,inactive,threepar,blk,efg_pct,orb,threep,bpm,trb_pct,ts_pct,team_abbr,threepa,fta,ftr,starter,orb_pct,pf,threep_pct,tov_pct,drb_pct
0.0,.533,31.0,1.5,96,6,19,.600,25.7,8,5,+17,109,3,4,20060210,2386.0,1,Tony Parker,15,3,0,.067,0,.533,1,0,2.0,7.8,.552,SAS,1,5,.333,1,3.2,1,.000,14.9,12.4
0.0,.667,4.8,1.7,95,1,9,0,9.8,4,4,+14,125,1,4,20060210,2172.0,1,Bruce Bowen,6,0,0,.333,0,.750,0,1,0.2,6.9,.750,SAS,2,0,.000,1,0.0,3,.500,14.3,13.6
6.7,.429,34.0,3.5,88,6,12,0,20.6,6,7,+12,121,0,3,20060210,2065.0,2,Tim Duncan,14,0,0,.000,3,.429,4,0,12.5,12.7,.429,SAS,0,0,.000,1,14.7,1,0,0.0,10.7
0.0,.538,19.6,7.4,83,3,22,.833,32.2,7,5,+19,109,5,4,20060210,1949.0,4,Manu Ginóbili,13,5,0,.462,0,.654,1,3,13.7,9.6,.703,SAS,6,6,.462,1,3.9,2,.500,24.2,15.2
12.9,1.000,0.0,2.5,81,0,4,0,6.3,2,5,+2,105,1,5,20060210,1439.0,1,Rasho Nesterović,2,0,0,.000,4,1.000,0,0,5.1,13.0,1.000,SAS,0,0,.000,1,0.0,4,0,33.3,25.7
0.0,.222,13.7,2.5,99,2,5,0,23.2,2,1,-12,65,2,0,20060210,1444.0,1,Michael Finley,9,0,0,.333,0,.278,1,1,-10.7,2.6,.278,SAS,3,0,.000,0,5.2,2,.333,18.2,0.0
0.0,.333,49.6,0.0,96,5,6,0,17.3,2,3,+2,139,0,3,20060210,1054.0,0,Nick Van Exel,6,0,0,.667,0,.500,0,2,8.8,10.6,.500,SAS,4,0,.000,0,0.0,1,.500,0.0,21.0
4.6,.000,0.0,0.0,95,0,0,0,18.1,0,5,0,33,0,2,20060210,1009.0,0,Robert Horry,6,0,0,.667,1,.000,3,0,-14.9,18.5,.000,SAS,4,0,.000,0,22.5,0,.000,0.0,14.6
14.4,.500,0.0,0.0,86,0,6,1.000,32.4,2,5,-2,101,2,2,20060210,646.0,0,Nazr Mohammed,4,2,0,.000,2,.500,3,0,1.8,28.9,.615,SAS,0,2,.500,0,35.2,1,0,29.1,22.9
0.0,0,0.0,0.0,104,0,0,0,0.0,0,0,-2,0,0,0,20060210,236.0,0,Sean Marks,0,0,0,0,0,0,0,0,-7.2,0.0,0,SAS,0,0,0,0,0.0,0,0,0,0.0
