efg_pct,usg_pct,pts,tov_pct,bpm,trb,tov,blk_pct,ts_pct,stl,threep,threepa,drb,blk,ftr,pm,trb_pct,player_name,ft_pct,inactive,orb_pct,threepar,date,fg,ortg,pf,orb,ast,ast_pct,threep_pct,sp,fga,team_abbr,stl_pct,starter,fg_pct,drb_pct,fta,ft,drtg
.500,32.2,29,6.8,10.8,3,2,1.9,.532,0,2,5,3,1,.545,+6,3.6,LeBron James,.583,0,0.0,.227,20070225,10,110,2,0,7,41.7,.400,2490.0,22,CLE,0.0,1,.455,7.2,12,7,100
.412,23.0,14,5.4,-1.7,3,1,0.0,.401,0,2,3,3,0,.059,0,4.1,Larry Hughes,.000,0,0.0,.176,20070225,6,87,1,0,4,22.7,.667,2192.0,17,CLE,0.0,1,.353,8.2,1,0,101
.571,12.7,8,30.0,-5.3,7,3,0.0,.571,0,2,5,5,0,.000,+13,9.6,Daniel Gibson,0,0,5.5,.714,20070225,3,88,5,2,2,9.9,.400,2155.0,7,CLE,0.0,1,.429,13.9,0,0,98
.444,16.3,8,10.0,-3.7,9,1,8.4,.444,0,0,0,8,3,.000,0,15.9,Zydrunas Ilgauskas,0,0,3.5,.000,20070225,4,84,6,1,0,0.0,0,1679.0,9,CLE,0.0,1,.444,28.6,0,0,87
.250,15.9,4,11.1,-3.4,9,1,0.0,.250,2,0,0,7,0,.000,+10,17.3,Drew Gooden,0,0,7.6,.000,20070225,2,66,4,2,2,13.6,0,1549.0,8,CLE,4.1,1,.250,27.1,0,0,85
.167,17.3,3,11.4,-4.6,12,1,6.8,.193,2,0,0,7,2,.667,-17,25.7,Anderson Varejão,.250,0,21.2,.000,20070225,1,62,5,5,0,0.0,0,1389.0,6,CLE,4.5,0,.167,30.2,4,1,78
.571,18.8,8,0.0,7.9,1,0,0.0,.571,1,2,6,1,0,.000,-1,2.9,Donyell Marshall,0,0,0.0,.857,20070225,3,119,2,0,1,12.5,.333,1019.0,7,CLE,3.1,0,.429,5.9,0,0,95
.333,16.9,4,17.4,-2.7,1,1,0.0,.420,1,0,1,1,0,1.333,-24,3.2,Eric Snow,.500,0,0.0,.333,20070225,1,79,0,0,1,11.1,.000,930.0,3,CLE,3.4,0,.333,6.5,4,2,95
.250,28.6,3,0.0,0.0,2,0,0.0,.250,1,1,4,1,0,.000,-2,10.3,Damon Jones,0,0,10.2,.667,20070225,1,63,0,1,0,0.0,.250,575.0,6,CLE,5.5,0,.167,10.4,0,0,90
.000,8.9,0,0.0,-17.6,0,0,0.0,.000,0,0,0,0,0,.000,-8,0.0,David Wesley,0,0,0.0,.000,20070225,0,0,1,0,0,0.0,0,307.0,1,CLE,0.0,0,.000,0.0,0,0,102
