efg_pct,usg_pct,pts,tov_pct,bpm,trb,tov,blk_pct,ts_pct,stl,threep,threepa,drb,blk,ftr,pm,trb_pct,player_name,ft_pct,inactive,orb_pct,threepar,date,fg,ortg,pf,orb,ast,ast_pct,threep_pct,sp,fga,team_abbr,stl_pct,starter,fg_pct,drb_pct,fta,ft,drtg
.533,28.2,29,19.1,6.4,3,5,0.0,.685,0,0,2,3,0,.933,-9,3.4,Dwyane Wade,.929,0,0.0,.133,20061121,8,121,1,0,6,32.3,.000,2391.0,15,MIA,0.0,1,.533,6.8,14,13,111
.500,13.2,7,12.7,0.1,12,1,5.4,.509,0,0,0,10,2,.333,-8,20.9,Alonzo Mourning,.500,0,6.9,.000,20061121,3,98,2,2,0,0.0,0,1546.0,6,MIA,0.0,1,.500,35.1,2,1,95
.300,22.1,8,8.1,-3.7,6,1,0.0,.353,0,0,0,5,0,.300,-7,11.2,Udonis Haslem,.667,0,3.7,.000,20061121,3,84,4,1,3,23.0,0,1442.0,10,MIA,0.0,1,.300,18.8,3,2,104
.222,16.3,4,0.0,-3.9,7,0,0.0,.222,1,0,3,5,0,.000,-15,13.2,Gary Payton,0,0,7.5,.333,20061121,2,74,3,2,3,21.7,.000,1423.0,9,MIA,2.1,1,.222,19.1,0,0,100
.313,23.3,5,25.3,-17.2,1,3,3.2,.282,0,1,5,0,1,.250,-9,2.0,Antoine Walker,.000,0,4.0,.625,20061121,2,47,6,1,0,0.0,.200,1319.0,8,MIA,0.0,1,.250,0.0,2,0,108
.417,16.4,10,13.9,-2.7,12,2,0.0,.402,0,0,4,10,0,.083,-10,14.2,Dorell Wright,.000,0,4.7,.333,20061121,5,83,2,2,3,14.8,.000,2270.0,12,MIA,0.0,0,.417,23.9,1,0,104
.591,23.9,13,8.3,8.2,0,1,0.0,.591,1,3,7,0,0,.000,-2,0.0,Jason Williams,0,0,0.0,.636,20061121,5,114,1,0,2,21.3,.429,1297.0,11,MIA,2.3,0,.455,0.0,0,0,108
.667,9.1,4,25.0,-3.9,7,1,0.0,.667,0,0,0,4,0,.000,-8,16.6,Michael Doleac,0,0,14.1,.000,20061121,2,112,3,3,0,0.0,0,1137.0,3,MIA,0.0,0,.667,19.1,0,0,104
.000,14.3,0,0.0,-15.6,3,0,0.0,.000,0,0,0,2,0,.000,-6,11.2,Wayne Simien,0,0,7.4,.000,20061121,0,15,1,1,0,0.0,0,722.0,4,MIA,0.0,0,.000,15.1,0,0,107
.500,11.2,2,0.0,-4.5,0,0,0.0,.500,0,0,1,0,0,.000,-3,0.0,Jason Kapono,0,0,0.0,.500,20061121,1,105,0,0,0,0.0,.000,459.0,2,MIA,0.0,0,.500,0.0,0,0,114
