efg_pct,usg_pct,pts,tov_pct,bpm,trb,tov,blk_pct,ts_pct,stl,threep,threepa,drb,blk,ftr,pm,trb_pct,player_name,ft_pct,inactive,orb_pct,threepar,date,fg,ortg,pf,orb,ast,ast_pct,threep_pct,sp,fga,team_abbr,stl_pct,starter,fg_pct,drb_pct,fta,ft,drtg
.700,24.5,35,8.0,7.9,4,2,0.0,.758,1,4,6,4,0,.350,-9,5.2,Ricky Davis,1.000,0,0.0,.300,20070304,12,144,5,0,9,31.5,.667,3207.0,20,MIN,1.1,1,.600,9.9,7,7,126
.518,32.1,33,3.2,12.6,13,1,4.8,.546,2,1,1,10,3,.179,-4,17.7,Kevin Garnett,.800,0,8.6,.036,20070304,14,121,1,3,10,40.8,1.000,3044.0,28,MIN,2.3,1,.500,26.0,5,4,113
.700,22.9,26,14.9,5.4,2,3,0.0,.756,2,3,6,2,0,.333,+5,3.0,Troy Hudson,1.000,0,0.0,.400,20070304,9,133,5,0,8,30.9,.500,2762.0,15,MIN,2.5,1,.600,5.7,5,5,125
.714,14.3,12,20.2,-6.7,3,2,0.0,.761,1,0,0,1,0,.286,+10,5.7,Mark Blount,1.000,0,8.0,.000,20070304,5,121,6,2,0,0.0,0,2170.0,7,MIN,1.6,1,.714,3.6,2,2,128
0,32.0,0,0.0,-54.6,0,0,0.0,.000,0,0,0,0,0,0,0,0.0,Trenton Hassell,.000,0,0.0,0,20070304,0,0,1,0,0,0.0,0,86.0,0,MIN,0.0,1,0,0.0,2,0,132
.000,6.5,0,50.0,-12.5,2,2,0.0,.000,1,0,2,2,0,.000,-8,4.3,Rashad McCants,0,0,0.0,1.000,20070304,0,40,6,0,3,12.4,.000,1918.0,2,MIN,1.8,0,.000,8.2,0,0,125
.250,7.2,2,0.0,-14.7,1,0,0.0,.250,0,0,0,1,0,.000,-18,2.4,Craig Smith,0,0,0.0,.000,20070304,1,51,4,0,0,0.0,0,1745.0,4,MIN,0.0,0,.250,4.5,0,0,131
.000,13.5,2,0.0,-12.0,1,0,0.0,.205,2,0,2,1,0,.500,-4,3.7,Marko Jarić,1.000,0,0.0,.500,20070304,0,57,5,0,1,7.0,.000,1130.0,4,MIN,6.1,0,.000,7.0,2,2,116
.375,17.7,3,20.0,-7.6,1,1,5.5,.375,0,1,3,0,1,.000,-3,4.7,Mike James,0,0,9.8,.750,20070304,1,79,1,1,1,9.8,.333,884.0,4,MIN,0.0,0,.250,0.0,0,0,132
.333,44.9,2,40.0,-36.7,0,2,0.0,.333,0,0,1,0,0,.000,-6,0.0,Randy Foye,0,0,0.0,.333,20070304,1,36,0,0,0,0.0,.000,349.0,3,MIN,0.0,0,.333,0.0,0,0,134
1.000,29.5,2,0.0,18.8,0,0,0.0,1.000,0,0,0,0,0,.000,+2,0.0,Justin Reed,0,0,0.0,.000,20070304,1,200,0,0,0,0.0,0,106.0,1,MIN,0.0,0,1.000,0.0,0,0,134
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bracey Wright,0,0,0,0,20070304,0,0,0,0,0,0,0,0.0,0,MIN,0,0,0,0,0,0,0
.405,29.2,27,18.6,-3.3,9,6,0.0,.514,1,3,8,7,0,.571,+2,12.2,Paul Pierce,.833,0,5.2,.381,20070304,7,110,3,2,5,17.9,.375,3045.0,21,BOS,1.1,1,.333,20.0,12,10,117
.600,16.5,20,5.5,1.3,14,1,1.7,.581,1,0,0,9,1,.333,+6,19.1,Al Jefferson,.400,0,13.0,.000,20070304,9,133,3,5,2,7.7,0,3040.0,15,BOS,1.1,1,.600,25.8,5,2,114
.731,22.6,31,13.5,14.1,5,3,0.0,.809,0,3,5,2,0,1.077,+1,7.7,Delonte West,.857,0,8.8,.385,20070304,8,163,2,3,10,43.3,.600,2705.0,13,BOS,0.0,1,.615,6.4,14,12,121
.400,14.2,5,14.5,-7.9,2,1,3.9,.425,0,0,0,0,1,.400,-6,6.2,Kendrick Perkins,.500,0,11.9,.000,20070304,2,103,3,2,1,7.5,0,1332.0,5,BOS,0.0,1,.400,0.0,2,1,117
.000,18.5,0,28.6,-27.2,2,2,0.0,.000,0,0,2,1,0,.000,+1,8.0,Brian Scalabrine,0,0,7.6,.400,20070304,0,21,4,1,1,8.4,.000,1041.0,5,BOS,0.0,1,.000,8.4,0,0,120
.636,13.6,21,6.4,10.0,17,1,0.0,.723,3,0,1,12,0,.727,+13,22.4,Ryan Gomes,.875,0,12.6,.091,20070304,7,165,3,5,5,17.2,.000,3145.0,11,BOS,3.3,0,.636,33.2,8,7,110
.458,23.6,16,12.3,-4.6,3,2,0.0,.563,0,1,1,2,0,.417,+7,6.6,Gerald Green,1.000,0,4.2,.083,20070304,5,124,2,1,1,6.0,1.000,1890.0,12,BOS,0.0,0,.417,9.2,5,5,120
.500,14.2,4,0.0,8.3,3,0,0.0,.500,1,0,0,1,0,.000,+6,16.0,Rajon Rondo,0,0,20.4,.000,20070304,2,151,1,2,2,29.0,0,775.0,4,BOS,4.5,0,.500,11.2,0,0,110
.000,25.8,0,50.0,-35.7,2,2,0.0,.000,0,0,0,0,0,.000,+5,19.4,Leon Powe,0,0,37.0,.000,20070304,0,27,1,2,0,0.0,0,427.0,2,BOS,0.0,0,.000,0.0,0,0,121
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Sebastian Telfair,0,0,0,0,20070304,0,0,0,0,0,0,0,0.0,0,BOS,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Wally Szczerbiak,0,0,0,0,20070304,0,0,0,0,0,0,0,0.0,0,BOS,0,0,0,0,0,0,0
