blk_pct,fg_pct,ast_pct,stl_pct,drtg,ast,pts,ft_pct,usg_pct,fg,trb,pm,ortg,tov,drb,date,sp,stl,player_name,fga,ft,inactive,threepar,blk,efg_pct,orb,threep,bpm,trb_pct,ts_pct,team_abbr,threepa,fta,ftr,starter,orb_pct,pf,threep_pct,tov_pct,drb_pct
0.0,.533,5.8,0.0,106,1,18,1.000,23.4,8,8,+10,98,3,8,20060423,2412.0,0,Stephen Jackson,15,1,0,.133,0,.567,0,1,-2.1,13.1,.583,IND,2,1,.067,1,0.0,3,.500,16.3,23.3
0.0,.300,27.7,1.5,107,6,12,.750,20.1,3,4,+5,103,2,3,20060423,2365.0,1,Anthony Johnson,10,6,0,.100,0,.300,1,0,-1.7,6.7,.444,IND,1,8,.800,1,3.8,4,.000,12.9,8.9
2.5,.500,15.1,0.0,107,2,15,.714,31.6,5,3,+6,87,5,3,20060423,1749.0,0,Jermaine O'Neal,10,5,0,.000,1,.500,0,0,-5.5,6.8,.573,IND,0,7,.700,1,0.0,5,0,27.7,12.0
0.0,.500,11.8,0.0,108,2,5,.750,6.7,1,9,-8,174,0,4,20060423,1725.0,0,Jeff Foster,2,3,0,.000,0,.500,5,0,6.3,20.6,.665,IND,0,4,2.000,1,26.1,2,0,0.0,16.3
2.9,.455,9.0,2.2,100,1,12,1.000,23.4,5,5,-6,112,0,5,20060423,1552.0,1,Peja Stojaković,11,2,0,.182,1,.455,0,0,4.8,12.7,.505,IND,2,2,.182,1,0.0,2,.000,0.0,22.6
0.0,.571,31.6,0.0,108,4,15,1.000,22.5,4,5,+5,133,3,4,20060423,1601.0,0,Fred Jones,7,4,0,.571,0,.786,1,3,12.6,12.3,.856,IND,4,4,.571,0,5.6,1,.750,25.5,17.6
0.0,.333,0.0,2.5,102,0,9,1.000,21.7,2,5,+8,102,2,4,20060423,1376.0,1,Austin Croshere,6,4,0,.333,0,.417,1,1,0.7,14.3,.580,IND,2,4,.667,0,6.5,1,.500,20.5,20.4
8.6,.000,37.1,0.0,105,2,0,0,11.8,0,1,-7,68,1,0,20060423,518.0,0,Danny Granger,1,0,0,1.000,1,.000,1,0,-1.9,7.6,.000,IND,1,0,.000,0,17.4,3,.000,50.0,0.0
0.0,1.000,22.9,0.0,112,1,2,0,11.9,1,0,-3,97,1,0,20060423,515.0,0,Šarūnas Jasikevičius,1,0,0,.000,0,1.000,0,0,-8.6,0.0,1.000,IND,0,0,.000,0,0.0,3,0,50.0,0.0
0.0,1.000,0.0,0.0,113,0,2,0,10.0,1,0,+1,200,0,0,20060423,307.0,0,David Harrison,1,0,0,.000,0,1.000,0,0,3.7,0.0,1.000,IND,0,0,.000,0,0.0,1,0,0.0,0.0
