threepar,blk,ast,threepa,ft_pct,drb_pct,pts,date,player_name,threep,efg_pct,ast_pct,ft,drtg,fga,stl,tov_pct,stl_pct,fg_pct,inactive,fta,orb,sp,threep_pct,orb_pct,bpm,team_abbr,fg,tov,ts_pct,pf,starter,ftr,trb,ortg,drb,blk_pct,trb_pct,pm,usg_pct
.250,0,7,1,.667,6.4,6,20121204,Chris Duhon,0,.500,24.8,2,114,4,1,36.1,1.3,.500,0,3,2,2293.0,.000,5.7,-1.6,LAL,2,3,.564,2,1,.750,5,107,3,0.0,6.1,+7,9.0
.333,3,2,4,0,13.4,15,20121204,Antawn Jamison,3,.625,8.7,0,107,12,1,14.3,1.3,.500,0,0,4,2193.0,.750,11.9,5.8,LAL,6,2,.625,4,1,.000,10,125,6,5.9,12.8,+2,15.9
.286,0,0,2,0,4.6,9,20121204,Metta World Peace,1,.643,0.0,0,115,7,1,22.2,1.4,.571,0,0,2,2116.0,.500,6.2,-3.7,LAL,4,2,.643,4,1,.000,4,107,2,0.0,5.3,+1,10.6
.290,0,2,9,.750,11.7,39,20121204,Kobe Bryant,2,.484,14.7,9,108,31,2,7.6,2.8,.452,0,12,1,2093.0,.222,3.1,7.0,LAL,14,3,.537,4,1,.387,6,113,5,0.0,8.0,-4,46.6
.000,4,1,0,.500,24.2,16,20121204,Dwight Howard,0,.444,4.4,8,99,9,1,20.0,1.4,.444,0,16,2,2017.0,0,6.5,-1.8,LAL,4,4,.499,4,1,1.778,12,90,10,8.5,16.6,+9,24.7
.625,0,2,5,1.000,3.1,7,20121204,Jodie Meeks,1,.313,10.8,2,115,8,1,18.4,1.9,.250,0,2,0,1551.0,.200,0.0,-6.9,LAL,2,2,.394,2,0,.250,1,82,1,0.0,1.8,-1,17.4
.000,3,0,0,1.000,33.9,9,20121204,Jordan Hill,0,.500,0.0,1,93,8,0,10.6,0.0,.500,0,1,3,863.0,0,22.8,3.8,LAL,4,1,.533,3,0,.125,9,113,6,14.9,29.2,-11,27.2
.000,1,0,0,0,21.3,4,20121204,Earl Clark,0,1.000,0.0,0,105,2,0,33.3,0.0,1.000,0,0,0,687.0,0,0.0,2.3,LAL,2,1,1.000,1,0,.000,3,115,3,6.3,12.2,-4,10.8
.000,0,2,0,0,16.6,0,20121204,Darius Morris,0,.000,25.8,0,111,2,0,0.0,0.0,.000,0,0,1,587.0,0,11.2,-5.8,LAL,0,0,.000,1,0,.000,3,79,2,0.0,14.3,-9,8.5
0,0,0,0,0,0,0,20121204,Robert Sacre,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,LAL,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20121204,Pau Gasol,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,LAL,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20121204,Devin Ebanks,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,LAL,0,0,0,0,0,0,0,0,0,0,0,0,0
.211,0,6,4,.818,14.5,15,20121204,James Harden,0,.158,22.3,9,107,19,1,14.4,1.3,.158,0,11,5,2263.0,.000,10.8,-6.0,HOU,3,4,.315,4,1,.579,10,81,5,0.0,12.4,+3,28.4
.438,0,4,7,1.000,9.5,13,20121204,Chandler Parsons,1,.344,17.9,2,112,16,0,10.6,0.0,.313,0,2,2,2074.0,.143,4.7,-4.1,HOU,5,2,.385,2,1,.125,5,91,3,0.0,6.7,-18,21.0
.200,2,3,1,1.000,7.9,6,20121204,Patrick Patterson,0,.400,15.1,2,109,5,0,14.5,0.0,.400,0,2,0,1656.0,.000,0.0,-0.1,HOU,2,1,.510,3,1,.400,2,109,2,5.6,3.4,-1,9.6
.000,0,0,0,.000,23.0,10,20121204,Ömer Aşık,0,.625,0.0,0,97,8,2,0.0,4.1,.625,0,2,4,1421.0,0,13.7,3.3,HOU,5,0,.563,4,1,.250,9,126,5,0.0,17.7,-19,14.4
