blk_pct,fg_pct,ast_pct,stl_pct,drtg,ast,pts,ft_pct,usg_pct,fg,trb,pm,ortg,tov,drb,date,sp,stl,player_name,fga,ft,inactive,threepar,blk,efg_pct,orb,threep,bpm,trb_pct,ts_pct,team_abbr,threepa,fta,ftr,starter,orb_pct,pf,threep_pct,tov_pct,drb_pct
7.7,.588,14.0,0.0,117,3,31,.917,26.1,10,4,+10,147,1,2,20060303,2592.0,0,Elton Brand,17,11,0,.000,5,.588,2,0,11.9,5.5,.696,LAC,0,12,.706,1,6.0,3,0,4.3,5.1
3.5,.625,13.1,1.4,108,3,17,1.000,15.6,5,13,+7,138,3,13,20060303,2300.0,1,Vladimir Radmanović,8,3,0,.625,2,.875,0,4,10.8,20.1,.912,LAC,5,3,.375,1,0.0,5,.800,24.4,37.0
0.0,.500,18.0,0.0,121,4,16,1.000,15.3,5,5,+8,152,0,5,20060303,2236.0,0,Sam Cassell,10,4,0,.500,0,.600,0,2,3.8,8.0,.680,LAC,5,4,.400,1,0.0,1,.400,0.0,14.6
0.0,.417,4.6,1.5,119,1,12,.000,21.6,5,3,+7,74,4,3,20060303,2207.0,1,Cuttino Mobley,12,0,0,.167,0,.500,0,2,-9.3,4.8,.482,LAC,2,1,.083,1,0.0,5,1.000,24.3,8.9
0.0,.500,0.0,0.0,122,0,10,0,20.3,5,8,-16,89,4,3,20060303,1998.0,0,Chris Kaman,10,0,0,.000,0,.500,5,0,-11.3,14.2,.500,LAC,0,0,.000,1,19.5,5,0,28.6,9.8
0.0,.273,6.5,2.1,117,1,12,.833,28.2,3,3,-5,93,1,3,20060303,1505.0,1,Corey Maggette,11,5,0,.364,0,.318,0,1,-5.1,7.1,.440,LAC,4,6,.545,0,0.0,2,.250,6.8,13.0
0.0,.667,23.3,0.0,122,2,5,.250,19.2,2,3,-6,106,1,2,20060303,872.0,0,Shaun Livingston,3,1,0,.000,0,.667,1,0,-0.6,12.2,.525,LAC,0,4,1.333,0,8.9,0,0,17.4,15.0
0.0,.000,12.6,0.0,121,1,0,0,4.4,0,1,-11,57,0,1,20060303,655.0,0,Walter McCarty,1,0,0,1.000,0,.000,0,0,-7.9,5.4,.000,LAC,1,0,.000,0,0.0,3,.000,0.0,10.0
0.0,0,0.0,0.0,126,0,0,0,0.0,0,0,-4,0,0,0,20060303,35.0,0,Quinton Ross,0,0,0,0,0,0,0,0,-3.0,0.0,0,LAC,0,0,0,0,0.0,0,0,0,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20060303,0.0,0,Boniface N'Dong,0,0,0,0,0,0,0,0,0,0,0,LAC,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20060303,0.0,0,Daniel Ewing,0,0,0,0,0,0,0,0,0,0,0,LAC,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20060303,0.0,0,Vin Baker,0,0,0,0,0,0,0,0,0,0,0,LAC,0,0,0,0,0,0,0,0,0
7.2,.286,17.8,4.5,107,5,8,.500,13.6,2,3,-7,107,0,2,20060303,2168.0,3,Andrei Kirilenko,7,4,0,.000,3,.286,1,0,3.8,4.9,.380,UTA,0,8,1.143,1,3.0,3,0,0.0,7.2
