threepar,blk,ast,threepa,ft_pct,drb_pct,pts,date,player_name,threep,efg_pct,ast_pct,ft,drtg,fga,stl,tov_pct,stl_pct,fg_pct,inactive,fta,orb,sp,threep_pct,orb_pct,bpm,team_abbr,fg,tov,ts_pct,pf,starter,ftr,trb,ortg,drb,blk_pct,trb_pct,pm,usg_pct
.200,0,5,3,0,26.1,16,20180407,Jabari Parker,2,.533,17.7,0,107,15,1,11.8,1.4,.467,0,0,2,2256.0,.667,5.9,0.0,MIL,7,2,.533,0,1,.000,12,111,10,0.0,16.7,+13,19.6
.136,1,4,3,1.000,13.6,22,20180407,Khris Middleton,0,.364,15.5,6,114,22,0,7.5,0.0,.364,0,6,1,2161.0,.000,3.1,-7.5,MIL,8,2,.446,0,1,.273,6,99,5,1.8,8.7,+17,32.1
.333,1,10,3,.857,6.3,22,20180407,Eric Bledsoe,2,.889,44.8,6,113,9,1,7.6,1.6,.778,0,7,1,1876.0,.667,3.6,16.2,MIL,7,1,.911,4,1,.778,3,181,2,2.1,5.0,+15,18.2
.667,2,3,6,0,12.7,10,20180407,Tony Snell,2,.556,12.0,0,112,9,0,0.0,0.0,.444,0,0,0,1853.0,.333,0.0,0.4,MIL,4,0,.556,1,1,.000,4,126,4,4.2,6.8,+3,12.7
.000,3,1,0,.500,28.6,15,20180407,John Henson,0,.538,4.6,1,104,13,0,0.0,0.0,.538,0,2,3,1851.0,0,10.9,-0.6,MIL,7,0,.540,2,1,.154,12,123,9,6.3,20.3,+6,19.5
.857,1,1,6,0,0.0,9,20180407,Jason Terry,3,.643,5.7,0,102,7,3,12.5,7.0,.429,0,0,0,1323.0,.500,0.0,7.7,MIL,3,1,.643,0,0,.000,0,112,0,2.9,0.0,+14,15.8
.500,1,0,3,1.000,5.6,5,20180407,Thon Maker,1,.250,0.0,2,115,6,0,12.7,0.0,.167,0,2,1,1047.0,.333,6.4,-14.5,MIL,1,1,.363,2,0,.333,2,79,1,3.7,6.0,-8,19.6
.000,1,2,0,0,11.4,8,20180407,Tyler Zeller,0,1.000,16.6,0,113,4,0,20.0,0.0,1.000,0,0,3,1029.0,0,19.5,3.9,MIL,4,1,1.000,4,0,.000,5,166,2,3.8,15.2,+7,12.7
.125,0,4,1,0,17.6,8,20180407,Brandon Jennings,0,.500,34.2,0,107,8,1,20.0,3.1,.500,0,0,1,1004.0,.000,6.7,-1.3,MIL,4,2,.500,0,0,.000,4,100,3,0.0,12.5,-2,26.0
0,0,0,0,0,0,0,20180407,D.J. Wilson,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,MIL,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20180407,Marshall Plumlee,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,MIL,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20180407,Xavier Munford,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,MIL,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20180407,Shabazz Muhammad,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,MIL,0,0,0,0,0,0,0,0,0,0,0,0,0
.154,0,8,2,1.000,10.8,8,20180407,Trey Burke,0,.231,34.2,2,127,13,0,12.6,0.0,.231,0,2,1,1852.0,.000,3.2,-12.5,NYK,3,2,.288,1,1,.154,4,81,3,0.0,6.8,-12,22.9
.286,0,4,2,0,7.4,7,20180407,Frank Ntilikina,1,.500,17.6,0,128,7,0,0.0,0.0,.429,0,0,0,1805.0,.500,0.0,-6.3,NYK,3,0,.500,2,1,.000,2,120,2,0.0,3.5,-6,10.4
.154,4,5,2,1.000,30.2,15,20180407,Kyle O'Quinn,1,.500,26.0,2,113,13,0,6.7,0.0,.462,0,2,8,1774.0,.500,26.5,10.5,NYK,6,1,.540,1,1,.154,16,131,8,9.5,28.2,-12,22.4
.273,0,0,3,0,16.2,14,20180407,Courtney Lee,2,.636,0.0,0,125,11,0,0.0,0.0,.545,0,0,0,1649.0,.667,0.0,-2.7,NYK,6,0,.636,1,1,.000,4,122,4,0.0,7.6,-19,17.8
.267,1,2,4,1.000,19.4,13,20180407,Michael Beasley,1,.367,13.7,2,122,15,0,0.0,0.0,.333,0,2,3,1380.0,.250,12.8,-1.4,NYK,5,0,.409,0,1,.133,7,102,4,3.1,15.9,-18,30.7
.250,0,2,2,0,7.5,11,20180407,Damyean Dotson,1,.688,9.7,0,116,8,3,0.0,5.1,.625,0,0,1,1795.0,.500,3.3,3.5,NYK,5,0,.688,3,0,.000,3,144,2,0.0,5.2,-2,11.9
.214,0,7,3,1.000,21.8,18,20180407,Jarrett Jack,1,.536,47.0,3,123,14,0,6.1,0.0,.500,0,3,0,1539.0,.333,0.0,5.7,NYK,7,1,.587,0,0,.214,5,126,5,0.0,10.2,0,28.3
.750,1,0,3,1.000,12.1,8,20180407,Luke Kornet,2,.750,0.0,2,123,4,0,38.1,0.0,.500,0,2,0,1106.0,.667,0.0,-8.0,NYK,2,3,.820,3,0,.500,2,87,2,3.8,5.7,-1,19.0
.000,1,2,0,0,0.0,8,20180407,Isaiah Hicks,0,.500,20.0,0,126,8,0,11.1,0.0,.500,0,0,0,982.0,0,0.0,-8.5,NYK,4,1,.500,5,0,.000,0,95,0,4.3,0.0,-1,24.5
.000,0,0,0,0,12.9,0,20180407,Lance Thomas,0,.000,0.0,0,126,2,0,0.0,0.0,.000,0,0,0,518.0,0,0.0,-20.6,NYK,0,0,.000,1,0,.000,1,0,1,0.0,6.0,+6,10.3
0,0,0,0,0,0,0,20180407,Tim Hardaway,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,NYK,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20180407,Giannis Antetokounmpo,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,MIL,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20180407,Malcolm Brogdon,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,MIL,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20180407,Sterling Brown,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,MIL,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20180407,Matthew Dellavedova,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,MIL,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20180407,Ron Baker,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,NYK,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20180407,Enes Kanter,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,NYK,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20180407,Emmanuel Mudiay,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,NYK,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20180407,Joakim Noah,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,NYK,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20180407,Kristaps Porziņģis,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,NYK,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20180407,Troy Williams,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,NYK,0,0,0,0,0,0,0,0,0,0,0,0,0
