threepar,blk,ast,threepa,ft_pct,drb_pct,pts,date,player_name,threep,efg_pct,ast_pct,ft,drtg,fga,stl,tov_pct,stl_pct,fg_pct,inactive,fta,orb,sp,threep_pct,orb_pct,bpm,team_abbr,fg,tov,ts_pct,pf,starter,ftr,trb,ortg,drb,blk_pct,trb_pct,pm,usg_pct
.375,0,1,3,.800,19.3,15,20190105,Jaren Jackson,1,.688,6.0,4,102,8,4,16.4,5.7,.625,0,5,2,2021.0,.333,5.9,5.6,MEM,5,2,.735,3,1,.625,7,124,5,0.0,11.7,+1,15.8
.364,0,2,4,0,8.7,7,20190105,Garrett Temple,1,.318,12.3,0,112,11,1,26.7,1.6,.273,0,0,0,1786.0,.250,0.0,-12.5,MEM,3,4,.318,2,1,.000,2,51,2,0.0,3.8,-15,21.9
.000,2,3,0,.500,17.9,7,20190105,Kyle Anderson,0,.500,19.1,1,102,6,2,12.7,3.3,.500,0,2,0,1737.0,0,0.0,3.3,MEM,3,1,.509,2,1,.333,4,100,4,6.5,7.8,-17,11.8
.222,1,6,2,1.000,45.9,6,20190105,Marc Gasol,0,.222,41.6,2,106,9,1,28.8,1.9,.222,0,2,2,1527.0,.000,7.9,-2.5,MEM,2,4,.304,2,1,.222,11,70,9,3.7,24.4,-2,23.7
.417,0,3,5,1.000,0.0,21,20190105,Mike Conley,3,.708,32.0,4,116,12,0,6.8,0.0,.583,0,4,1,1520.0,.600,3.9,10.5,MEM,7,1,.763,3,1,.333,1,142,0,0.0,2.2,-9,25.3
.250,0,0,2,1.000,35.6,8,20190105,JaMychal Green,1,.313,0.0,3,110,8,1,30.0,1.7,.250,0,3,2,1747.0,.500,6.9,-12.2,MEM,2,4,.429,6,0,.375,10,67,8,0.0,19.4,-23,19.9
.625,0,3,5,0,17.2,6,20190105,Jevon Carter,2,.375,23.7,0,101,8,3,20.0,6.4,.250,0,0,0,1360.0,.400,0.0,-1.3,MEM,2,2,.375,4,0,.000,3,71,3,0.0,7.5,-11,19.2
.286,0,2,2,0,6.3,2,20190105,Justin Holiday,0,.143,16.3,0,116,7,0,0.0,0.0,.143,0,0,1,1235.0,.000,4.9,-12.1,MEM,1,0,.143,2,0,.000,2,53,1,0.0,5.5,-9,14.8
.455,0,1,5,.000,0.0,15,20190105,Dillon Brooks,3,.682,20.9,0,116,11,0,8.0,0.0,.545,0,1,0,1002.0,.600,0.0,4.7,MEM,6,1,.656,4,0,.091,0,107,0,0.0,0.0,+1,32.4
.000,0,0,0,.500,37.7,1,20190105,Joakim Noah,0,.000,0.0,1,114,2,0,25.8,0.0,.000,0,2,0,413.0,0,0.0,-23.1,MEM,0,1,.174,1,0,1.000,2,28,2,0.0,16.4,-13,24.5
0,0,0,0,0,0.0,0,20190105,Ivan Rabb,0,0,0.0,0,116,0,0,0,0.0,0,0,0,0,52.0,0,0.0,-8.9,MEM,0,0,0,0,0,0,0,0,0,0.0,0.0,-3,0.0
0,0,0,0,0,0,0,20190105,Shelvin Mack,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,MEM,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20190105,Omri Casspi,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,MEM,0,0,0,0,0,0,0,0,0,0,0,0,0
.000,0,4,0,.857,23.3,12,20190105,DeMar DeRozan,0,.300,17.6,6,89,10,1,27.7,1.4,.300,0,7,1,2057.0,0,3.8,-8.0,SAS,3,5,.459,2,1,.700,9,79,8,0.0,14.8,+11,24.5
.000,0,7,0,.800,6.5,18,20190105,LaMarcus Aldridge,0,.556,38.4,8,89,9,2,0.0,3.1,.556,0,10,0,1858.0,0,0.0,12.3,SAS,5,0,.672,4,1,1.111,2,149,2,0.0,3.6,+6,20.1
.714,0,2,5,1.000,3.3,7,20190105,Bryn Forbes,1,.357,9.7,2,94,7,1,11.3,1.6,.286,0,2,0,1805.0,.200,0.0,-4.2,SAS,2,1,.444,1,1,.286,1,86,1,0.0,1.9,-2,13.7
.111,1,0,1,1.000,11.1,19,20190105,Derrick White,1,.944,0.0,2,89,9,1,16.8,1.8,.889,0,2,1,1622.0,1.000,4.8,8.7,SAS,8,2,.962,3,1,.222,4,144,3,3.3,8.4,-7,20.4
.167,0,2,2,0,28.3,9,20190105,Rudy Gay,1,.375,13.7,0,82,12,2,14.3,3.9,.333,0,0,1,1485.0,.500,5.2,-4.1,SAS,4,2,.375,1,1,.000,8,71,7,0.0,18.3,-1,26.3
.667,0,4,4,.667,8.5,15,20190105,Patty Mills,3,1.083,31.6,2,92,6,1,21.5,2.0,.833,0,3,0,1414.0,.750,0.0,13.9,SAS,5,2,1.025,0,0,.500,2,147,2,0.0,4.8,+31,18.4
1.000,1,2,5,.500,23.8,4,20190105,Dāvis Bertāns,1,.300,13.5,1,78,5,2,0.0,4.6,.200,0,2,0,1262.0,.200,0.0,3.0,SAS,1,0,.340,2,0,.400,5,82,5,4.2,13.4,+16,13.0
.500,0,1,3,1.000,20.9,9,20190105,Marco Belinelli,0,.333,8.1,5,92,6,0,10.9,0.0,.333,0,5,0,1147.0,.000,0.0,-6.4,SAS,2,1,.549,3,0,.833,4,103,4,0.0,11.8,+21,22.3
.000,1,2,0,.500,35.2,11,20190105,Jakob Poeltl,0,1.000,25.7,1,85,5,0,25.4,0.0,1.000,0,2,0,1022.0,0,0.0,9.0,SAS,5,2,.935,3,0,.400,6,126,6,5.2,19.9,+14,21.5
.333,0,1,1,0,0.0,2,20190105,Dante Cunningham,0,.333,20.9,0,98,3,0,0.0,0.0,.333,0,0,0,462.0,.000,0.0,-5.5,SAS,1,0,.333,0,0,.000,0,78,0,0.0,0.0,+1,18.1
1.000,0,0,0,1.000,90.2,2,20190105,Quincy Pondexter,0,.000,60.2,2,74,0,0,0.0,0.0,0,0,2,0,133.0,0,0.0,-2.5,SAS,0,0,.000,0,0,.000,0,50,0,0.0,51.0,+5,20.9
0,0,1,1,0,0.0,0,20190105,Drew Eubanks,0,0,0.0,0,98,1,0,0.0,0.0,.000,0,0,0,133.0,.000,0.0,15.1,SAS,0,0,1.136,0,0,0,2,250,2,0.0,0.0,+5,18.4
0,0,0,0,0,0,0,20190105,Pau Gasol,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,SAS,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20190105,Chandler Parsons,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,MEM,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20190105,Jarnell Stokes,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,MEM,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20190105,Yuta Watanabe,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,MEM,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20190105,Chimezie Metu,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,SAS,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20190105,Ben Moore,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,SAS,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20190105,Dejounte Murray,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,SAS,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20190105,Lonnie Walker,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,SAS,0,0,0,0,0,0,0,0,0,0,0,0,0
