blk_pct,fg_pct,ast_pct,stl_pct,drtg,ast,pts,ft_pct,usg_pct,fg,trb,pm,ortg,tov,drb,date,sp,stl,player_name,fga,ft,inactive,threepar,blk,efg_pct,orb,threep,bpm,trb_pct,ts_pct,team_abbr,threepa,fta,ftr,starter,orb_pct,pf,threep_pct,tov_pct,drb_pct
1.7,.583,26.7,1.3,104,6,33,1.000,30.3,14,5,+19,133,2,4,20051206,2442.0,1,Kobe Bryant,24,5,0,.083,1,.583,1,0,10.4,7.5,.630,LAL,2,5,.208,1,2.9,1,.000,7.1,12.4
1.8,.471,14.5,9.4,87,4,20,1.000,21.3,8,4,+14,123,1,4,20051206,2382.0,7,Smush Parker,17,3,0,.294,1,.500,0,1,12.2,6.1,.546,LAL,5,3,.176,1,0.0,2,.200,5.2,12.7
1.8,.571,29.7,0.0,106,8,24,.778,21.3,8,9,+21,152,1,5,20051206,2339.0,0,Lamar Odom,14,7,0,.214,1,.607,4,1,12.7,14.0,.668,LAL,3,9,.643,1,12.0,3,.333,5.3,16.2
0.0,.400,16.9,0.0,110,4,6,0,7.6,2,1,+11,153,0,1,20051206,1720.0,0,Sasha Vujačić,5,0,0,.800,0,.600,0,2,-0.9,2.1,.600,LAL,4,0,.000,1,0.0,4,.500,0.0,4.4
0.0,.455,0.0,0.0,108,0,13,.750,23.0,5,7,+6,107,2,3,20051206,1684.0,0,Chris Mihm,11,3,0,.000,0,.455,4,0,-9.3,15.2,.509,LAL,0,4,.364,1,16.7,4,0,13.6,13.5
0.0,.333,6.6,3.0,97,1,2,0,7.3,1,5,-5,108,0,4,20051206,1075.0,1,Devean George,3,0,0,.333,0,.333,1,0,0.6,17.0,.333,LAL,1,0,.000,0,6.5,0,.000,0.0,28.2
0.0,.600,16.9,0.0,112,2,7,0,18.5,3,2,+7,114,2,0,20051206,994.0,0,Luke Walton,5,0,0,.200,0,.700,2,1,0.9,7.3,.700,LAL,1,0,.000,0,14.1,1,1.000,28.6,0.0
0.0,.000,0.0,0.0,106,0,0,0,16.3,0,5,+1,48,0,2,20051206,805.0,0,Brian Cook,5,0,0,.000,0,.000,3,0,-19.4,22.6,.000,LAL,0,0,.000,0,26.2,1,0,0.0,18.8
0.0,.000,0.0,0.0,102,0,0,0,18.3,0,2,+3,0,2,2,20051206,430.0,0,Laron Profit,1,0,0,.000,0,.000,0,0,-25.2,17.0,.000,LAL,0,0,.000,0,0.0,0,0,66.7,35.3
0.0,.500,0.0,0.0,105,0,3,1.000,23.1,1,1,+12,89,1,1,20051206,391.0,0,Andrew Bynum,2,1,0,.000,0,.500,0,0,-14.0,9.3,.615,LAL,0,1,.500,0,0.0,2,0,29.1,19.4
0.0,1.000,0.0,0.0,112,0,3,0,38.1,1,0,+3,0,0,0,20051206,69.0,0,Devin Green,1,0,0,.000,0,.000,0,1,-46.2,0.0,.000,LAL,1,0,.000,0,0.0,0,1.000,0.0,0.0
0.0,.000,0.0,0.0,112,0,0,0,38.1,0,0,+3,300,0,0,20051206,69.0,0,Von Wafer,1,0,0,1.000,0,1.500,0,0,91.5,0.0,1.500,LAL,0,0,.000,0,0.0,0,0,0.0,0.0
0.0,.375,33.8,2.9,126,8,14,0,25.4,6,1,-16,89,4,1,20051206,2191.0,2,Mo Williams,16,0,0,.313,0,.438,0,2,-2.9,1.7,.438,MIL,5,0,.000,1,0.0,3,.400,20.0,3.2
0.0,.438,8.8,1.5,125,2,21,1.000,25.5,7,6,-20,123,1,4,20051206,2187.0,1,Michael Redd,16,7,0,.188,0,.438,2,0,0.4,10.0,.550,MIL,3,7,.438,1,6.9,4,.000,5.0,12.8
0.0,.538,26.8,1.5,130,6,16,.500,24.1,7,2,-12,101,4,0,20051206,2168.0,1,T.J. Ford,13,2,0,.000,0,.538,2,0,-2.8,3.4,.542,MIL,0,4,.308,1,7.0,3,0,21.3,0.0
2.5,.750,0.0,0.0,126,0,7,.500,10.4,3,4,-15,119,1,3,20051206,1578.0,0,Jamaal Magloire,4,1,0,.000,1,.750,1,0,-2.6,9.2,.717,MIL,0,2,.500,1,4.8,2,0,17.0,13.4
3.2,.571,0.0,2.5,115,0,9,.500,19.5,4,8,-13,114,1,5,20051206,1267.0,1,Andrew Bogut,7,1,0,.000,1,.571,3,0,-0.7,23.0,.571,MIL,0,2,.286,1,17.9,4,0,11.3,27.7
0.0,.286,13.1,2.5,128,2,4,0,15.3,2,0,-4,80,0,0,20051206,1272.0,1,Charlie Bell,7,0,0,.286,0,.286,0,0,-7.4,0.0,.286,MIL,2,0,.000,0,0.0,1,.000,0.0,0.0
0.0,.667,7.3,2.8,120,1,5,0,12.0,2,3,-7,92,2,3,20051206,1162.0,1,Toni Kukoč,3,0,0,.667,0,.833,0,1,-1.4,9.4,.833,MIL,2,0,.000,0,0.0,1,.500,40.0,18.1
0.0,.600,0.0,0.0,121,0,12,0,26.9,6,8,-3,116,1,5,20051206,1135.0,0,Dan Gadzuric,10,0,0,.000,0,.600,3,0,-1.5,25.7,.600,MIL,0,0,.000,0,20.0,3,0,9.1,30.9
0.0,.333,21.5,0.0,124,3,2,0,10.1,1,4,-3,82,1,4,20051206,1106.0,0,Bobby Simmons,3,0,0,.333,0,.333,0,0,-5.2,13.2,.333,MIL,1,0,.000,0,0.0,1,.000,25.0,25.4
0.0,.500,0.0,19.2,92,0,2,0,0.0,1,1,-1,206,1,1,20051206,167.0,1,Josh Davis,2,0,0,0,0,0,0,0,20.7,21.8,0,MIL,0,0,0,0,45.4,0,0,0,0.0
0.0,0,0.0,19.2,77,0,0,0,49.9,0,1,-1,59,0,0,20051206,167.0,1,Jiří Welsch,0,0,0,.000,0,.500,1,0,4.0,21.8,.500,MIL,0,0,.000,0,0.0,0,0,33.3,42.1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20051206,0.0,0,Ervin Johnson,0,0,0,0,0,0,0,0,0,0,0,MIL,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20051206,0.0,0,Kwame Brown,0,0,1,0,0,0,0,0,0,0,0,LAL,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20051206,0.0,0,Aaron McKie,0,0,1,0,0,0,0,0,0,0,0,LAL,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20051206,0.0,0,Stanislav Medvedenko,0,0,1,0,0,0,0,0,0,0,0,LAL,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20051206,0.0,0,Reece Gaines,0,0,1,0,0,0,0,0,0,0,0,MIL,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20051206,0.0,0,Ersan İlyasova,0,0,1,0,0,0,0,0,0,0,0,MIL,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20051206,0.0,0,Joe Smith,0,0,1,0,0,0,0,0,0,0,0,MIL,0,0,0,0,0,0,0,0,0
