efg_pct,usg_pct,pts,tov_pct,bpm,trb,tov,blk_pct,ts_pct,stl,threep,threepa,drb,blk,ftr,pm,trb_pct,player_name,ft_pct,inactive,orb_pct,threepar,date,fg,ortg,pf,orb,ast,ast_pct,threep_pct,sp,fga,team_abbr,stl_pct,starter,fg_pct,drb_pct,fta,ft,drtg
.250,38.8,12,12.6,-9.0,3,3,0.0,.287,1,2,6,3,0,.100,-19,6.3,Ray Allen,1.000,0,0.0,.300,20070224,4,61,1,0,3,23.2,.333,1804.0,20,SEA,1.9,1,.200,14.1,2,2,122
.385,23.7,10,7.1,0.7,6,1,0.0,.385,1,2,4,4,0,.000,-29,13.1,Rashard Lewis,0,0,7.9,.308,20070224,4,88,2,2,3,24.5,.500,1732.0,13,SEA,2.0,1,.308,19.6,0,0,121
.429,17.0,8,10.2,-1.6,4,1,0.0,.457,2,0,0,3,0,.571,-21,9.0,Chris Wilcox,.500,0,4.1,.000,20070224,3,92,2,1,1,7.9,0,1678.0,7,SEA,4.1,1,.429,15.1,4,2,117
.375,18.5,6,20.0,-6.9,7,2,0.0,.375,0,0,0,4,0,.000,-12,16.8,Nick Collison,0,0,13.0,.000,20070224,3,79,2,3,2,16.9,0,1581.0,8,SEA,0.0,1,.375,21.4,0,0,125
.000,11.8,2,25.8,-2.0,2,1,9.8,.347,1,0,0,2,2,1.000,-5,7.9,Luke Ridnour,1.000,0,0.0,.000,20070224,0,67,3,0,1,11.1,0,963.0,2,SEA,3.6,1,.000,17.6,2,2,109
.600,10.6,6,0.0,-6.0,1,0,0.0,.600,0,0,0,1,0,.000,-22,2.7,Johan Petro,0,0,0.0,.000,20070224,3,121,3,0,0,0.0,0,1388.0,5,SEA,0.0,0,.600,6.1,0,0,128
.357,19.4,5,22.2,-11.3,1,2,0.0,.357,0,1,2,1,0,.000,-31,2.8,Earl Watson,0,0,0.0,.286,20070224,2,65,0,0,2,18.6,.500,1358.0,7,SEA,0.0,0,.286,6.2,0,0,128
.500,11.1,6,0.0,0.8,2,0,0.0,.615,1,0,1,2,0,.500,-8,5.9,Mickaël Gelabale,1.000,0,0.0,.250,20070224,2,132,0,0,0,0.0,.000,1284.0,4,SEA,2.7,0,.500,13.2,2,2,121
.833,21.8,10,14.3,13.6,2,1,0.0,.833,1,2,3,1,0,.000,-2,8.1,Damien Wilkins,0,0,7.3,.500,20070224,4,128,1,1,0,0.0,.667,939.0,6,SEA,3.6,0,.667,9.0,0,0,119
.400,24.4,4,16.7,0.7,1,1,6.6,.400,0,0,2,0,1,.000,+2,5.3,Mike Wilks,0,0,9.5,.400,20070224,2,86,1,1,2,42.1,.000,720.0,5,SEA,0.0,0,.400,0.0,0,0,123
.000,15.8,2,0.0,-11.7,6,0,0.0,.258,0,0,0,4,0,.667,+2,31.6,Mouhamed Sene,1.000,0,19.0,.000,20070224,0,82,3,2,0,0.0,0,720.0,3,SEA,0.0,0,.000,47.1,2,2,119
