blk_pct,fg_pct,ast_pct,stl_pct,drtg,ast,pts,ft_pct,usg_pct,fg,trb,pm,ortg,tov,drb,date,sp,stl,player_name,fga,ft,inactive,threepar,blk,efg_pct,orb,threep,bpm,trb_pct,ts_pct,team_abbr,threepa,fta,ftr,starter,orb_pct,pf,threep_pct,tov_pct,drb_pct
0.0,.417,21.8,1.6,98,4,10,.000,19.3,5,7,+8,92,2,3,20051218,2322.0,1,Juwan Howard,12,0,0,.000,0,.417,4,0,-2.0,10.7,.402,HOU,0,1,.083,1,12.4,4,0,13.9,9.1
2.7,.375,26.2,1.7,89,4,20,.875,36.1,6,8,-4,93,5,7,20051218,2112.0,1,Tracy McGrady,16,7,0,.313,1,.406,1,1,1.8,13.5,.512,HOU,5,8,.500,1,3.4,5,.200,20.4,23.3
0.0,.600,19.8,0.0,102,3,18,.750,18.9,6,3,+16,147,1,2,20051218,2102.0,0,David Wesley,10,3,0,.500,0,.750,1,3,7.9,5.1,.765,HOU,5,4,.400,1,3.4,4,.600,7.8,6.7
8.9,.200,0.0,0.0,87,0,2,0,8.1,1,9,+13,56,0,8,20051218,1910.0,0,Dikembe Mutombo,5,0,0,.000,3,.200,1,0,-4.3,16.8,.200,HOU,0,0,.000,1,3.8,3,0,0.0,29.4
0.0,.375,0.0,3.8,94,0,6,0,29.5,3,3,-5,78,1,1,20051218,948.0,1,Ryan Bowen,8,0,0,.125,0,.375,2,0,-5.3,11.3,.375,HOU,1,0,.000,1,15.2,1,.000,11.1,7.4
0.0,.462,11.8,4.7,87,2,16,0,20.4,6,6,+5,108,2,6,20051218,2283.0,3,Luther Head,13,0,0,.846,0,.615,0,4,9.2,9.3,.615,HOU,11,0,.000,0,0.0,0,.364,13.3,18.5
0.0,.000,24.9,6.0,84,3,0,0,10.4,0,4,-6,46,2,3,20051218,1195.0,2,Moochie Norris,2,0,0,.000,0,.000,1,0,-4.7,11.9,.000,HOU,0,0,.000,0,6.0,3,0,50.0,17.6
4.8,.333,0.0,0.0,103,0,4,0,15.8,2,0,-15,72,0,0,20051218,1177.0,0,Stromile Swift,6,0,0,.000,1,.333,0,0,-7.8,0.0,.333,HOU,0,0,.000,0,0.0,1,0,0.0,0.0
0.0,.000,0.0,0.0,106,0,0,0,17.7,0,0,-2,0,0,0,20051218,351.0,0,Lonny Baxter,2,0,0,.000,0,.000,0,0,-20.7,0.0,.000,HOU,0,0,.000,0,0.0,0,0,0.0,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20051218,0.0,0,Yao Ming,0,0,0,0,0,0,0,0,0,0,0,HOU,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20051218,0.0,0,Stephen Graham,0,0,0,0,0,0,0,0,0,0,0,HOU,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20051218,0.0,0,Derek Anderson,0,0,0,0,0,0,0,0,0,0,0,HOU,0,0,0,0,0,0,0,0,0
0.0,.462,43.9,3.2,98,6,24,.917,28.8,6,2,-5,125,3,2,20051218,2267.0,2,Kobe Bryant,13,11,0,.231,0,.500,0,1,12.3,3.1,.656,LAL,3,12,.923,1,0.0,2,.333,14.1,6.4
3.0,.455,8.9,1.9,99,1,11,0,18.0,5,1,-7,104,0,1,20051218,1873.0,1,Smush Parker,11,0,0,.364,1,.500,0,1,1.4,1.9,.500,LAL,4,0,.000,1,0.0,2,.250,0.0,3.8
0.0,.200,7.1,0.0,98,1,3,.500,19.3,1,7,-10,36,5,6,20051218,1730.0,0,Lamar Odom,5,1,0,.000,0,.200,1,0,-18.3,14.4,.255,LAL,0,2,.400,1,4.1,1,0,46.0,25.0
9.1,.000,9.5,3.0,80,1,1,.500,17.4,0,6,-5,25,1,6,20051218,1211.0,1,Chris Mihm,5,1,0,.000,2,.000,0,0,-9.6,17.6,.085,LAL,0,2,.400,1,0.0,3,0,14.5,35.7
