threepar,blk,ast,threepa,ft_pct,drb_pct,pts,date,player_name,threep,efg_pct,ast_pct,ft,drtg,fga,stl,tov_pct,stl_pct,fg_pct,inactive,fta,orb,sp,threep_pct,orb_pct,bpm,team_abbr,fg,tov,ts_pct,pf,starter,ftr,trb,ortg,drb,blk_pct,trb_pct,pm,usg_pct
.000,1,5,0,.000,28.1,14,20080430,Al Horford,0,.636,29.1,0,127,11,1,20.2,1.4,.636,0,2,2,2488.0,0,6.8,3.1,ATL,7,3,.589,4,1,.182,10,104,8,1.8,17.3,-18,18.2
.625,1,1,5,0,7.4,6,20080430,Mike Bibby,2,.375,4.8,0,136,8,0,27.3,0.0,.250,0,0,0,2361.0,.400,0.0,-12.6,ATL,2,3,.375,3,1,.000,2,58,2,1.9,3.6,-17,14.2
.000,0,0,0,1.000,3.9,12,20080430,Marvin Williams,0,.400,0.0,4,139,10,0,0.0,0.0,.400,0,4,1,2228.0,0,3.8,-6.0,ATL,4,0,.510,3,1,.400,2,114,1,0.0,3.9,-22,16.0
.308,1,3,4,1.000,16.6,18,20080430,Josh Smith,0,.308,18.2,10,123,13,3,18.7,4.9,.308,0,10,1,2106.0,.000,4.0,1.6,ATL,4,4,.517,3,1,.769,5,97,4,2.1,10.2,-16,30.9
.364,0,2,4,1.000,8.5,21,20080430,Joe Johnson,2,.636,14.4,7,133,11,1,6.6,1.7,.545,0,7,1,2045.0,.500,4.1,8.3,ATL,6,1,.746,3,1,.636,3,148,2,0.0,6.3,-7,22.4
.000,0,2,0,.500,16.8,5,20080430,Josh Childress,0,.250,15.2,1,135,8,0,0.0,0.0,.250,0,2,3,1563.0,0,16.3,-5.6,ATL,2,0,.282,0,0,.250,6,88,3,0.0,16.5,-19,17.3
.000,0,1,0,0,0.0,2,20080430,Zaza Pachulia,0,.200,18.7,0,139,5,0,0.0,0.0,.200,0,0,0,652.0,0,0.0,-18.7,ATL,1,0,.200,3,0,.000,0,55,0,0.0,0.0,-9,23.3
.000,0,2,0,.750,0.0,5,20080430,Acie Law,0,1.000,53.4,3,140,1,0,26.6,0.0,1.000,0,4,0,488.0,0,0.0,9.4,ATL,1,1,.906,0,0,4.000,0,143,0,0.0,0.0,-10,23.4
.000,0,0,0,0,0.0,2,20080430,Solomon Jones,0,.500,0.0,0,108,2,1,0.0,14.6,.500,0,0,0,237.0,0,0.0,10.7,ATL,1,0,.500,0,0,.000,0,97,0,0.0,0.0,-7,25.6
0,0,0,0,0,0.0,0,20080430,Salim Stoudamire,0,0,0.0,0,140,0,0,100.0,0.0,0,0,0,0,116.0,0,0.0,-37.0,ATL,0,0,0,0,0,0,0,0,0,0.0,0.0,0,26.2
0,0,0,0,0,0.0,0,20080430,Jeremy Richardson,0,0,0.0,0,140,0,0,0,0.0,0,0,0,0,116.0,0,0.0,-6.5,ATL,0,1,0,0,0,0,0,0,0,0.0,0.0,0,0.0
0,0,0,0,0,0,0,20080430,Mario West,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0
.571,0,4,8,1.000,11.4,19,20080430,Ray Allen,5,.607,13.9,2,109,14,0,21.2,0.0,.429,0,2,0,2227.0,.625,0.0,0.2,BOS,6,4,.638,1,1,.143,3,113,3,0.0,5.8,+19,24.3
.000,3,7,0,1.000,19.1,20,20080430,Kevin Garnett,0,.533,26.3,4,98,15,1,5.6,1.6,.533,0,4,0,2217.0,0,0.0,11.8,BOS,8,1,.597,3,1,.267,5,140,5,7.0,9.7,+21,22.9
.176,0,6,3,.667,25.6,22,20080430,Paul Pierce,0,.588,28.5,2,105,17,0,5.2,0.0,.588,0,3,1,1989.0,.000,4.4,4.2,BOS,10,1,.600,5,1,.176,7,136,6,0.0,15.1,+15,27.8
.143,1,7,2,.500,4.5,12,20080430,Rajon Rondo,1,.393,28.9,1,105,14,1,0.0,1.8,.357,0,2,3,1872.0,.500,14.0,3.4,BOS,5,0,.403,3,1,.143,4,126,1,2.7,9.2,+12,22.8
.000,1,0,0,0,12.6,2,20080430,Kendrick Perkins,0,1.000,0.0,0,89,1,3,0.0,7.7,1.000,0,0,2,1347.0,0,13.0,5.4,BOS,1,0,1.000,3,1,.000,4,209,2,3.8,12.8,+14,2.1
.000,1,0,0,.500,12.1,10,20080430,Leon Powe,0,.500,0.0,2,106,8,0,17.0,0.0,.500,0,4,5,1404.0,0,31.1,-8.6,BOS,4,2,.512,3,0,.500,7,108,2,3.7,21.4,+10,24.0
1.000,1,2,3,0,27.5,6,20080430,James Posey,2,1.000,11.6,0,101,3,0,25.0,0.0,.667,0,0,1,1231.0,.667,7.1,11.1,BOS,2,1,1.000,0,0,.000,5,153,4,4.2,17.5,+17,9.3
.375,1,1,3,0,9.5,13,20080430,Sam Cassell,1,.813,12.5,0,105,8,0,0.0,0.0,.750,0,0,0,894.0,.333,0.0,15.9,BOS,6,0,.813,2,0,.000,1,166,1,5.8,4.8,+11,25.6
0,0,0,0,0,18.7,0,20080430,P.J. Brown,0,0,0.0,0,107,0,0,0,0.0,0,0,0,0,452.0,0,0.0,-5.3,BOS,0,0,0,1,0,0,1,0,1,0.0,9.5,+3,0.0
.000,1,0,0,0,0.0,4,20080430,Glen Davis,0,1.000,0.0,0,101,2,0,33.3,0.0,1.000,0,0,1,341.0,0,25.6,12.5,BOS,2,1,1.000,0,0,.000,1,114,0,15.1,12.6,+2,25.2
.500,0,0,1,0,0.0,2,20080430,Tony Allen,0,.500,0.0,0,112,2,0,0.0,0.0,.500,0,0,0,314.0,.000,0.0,-10.6,BOS,1,0,.500,1,0,.000,0,112,0,0.0,0.0,-1,18.2
0,0,1,0,0,74.3,0,20080430,Eddie House,0,0,56.1,0,92,0,0,0,0.0,0,0,0,0,114.0,0,0.0,18.2,BOS,0,0,0,0,0,0,1,220,1,0.0,37.7,+2,0.0
