threepar,blk,ast,threepa,ft_pct,drb_pct,pts,date,player_name,threep,efg_pct,ast_pct,ft,drtg,fga,stl,tov_pct,stl_pct,fg_pct,inactive,fta,orb,sp,threep_pct,orb_pct,bpm,team_abbr,fg,tov,ts_pct,pf,starter,ftr,trb,ortg,drb,blk_pct,trb_pct,pm,usg_pct
.318,0,1,7,.500,17.8,22,20161123,Avery Bradley,1,.477,4.6,1,82,22,5,8.0,7.0,.455,0,2,1,2024.0,.143,3.0,0.4,BOS,10,2,.481,3,1,.091,7,93,6,0.0,10.4,+20,30.9
.429,1,5,9,1.000,3.1,23,20161123,Isaiah Thomas,5,.500,22.9,2,99,21,0,8.4,0.0,.381,0,2,0,1909.0,.556,0.0,1.8,BOS,8,2,.526,1,1,.095,1,108,1,2.7,1.6,+10,31.5
.333,2,8,4,0,13.2,17,20161123,Al Horford,3,.708,37.2,0,91,12,1,14.3,1.6,.583,0,0,1,1824.0,.750,3.3,13.7,BOS,7,2,.708,2,1,.000,5,138,4,5.7,8.2,+21,19.3
.636,0,1,7,.000,18.0,15,20161123,Jae Crowder,3,.682,6.7,0,97,11,0,0.0,0.0,.545,0,1,1,1337.0,.429,4.5,4.4,BOS,6,0,.656,2,1,.091,5,134,4,0.0,11.2,+13,21.5
.000,0,1,0,0,37.2,2,20161123,Amir Johnson,0,.500,6.0,0,92,2,0,33.3,0.0,.500,0,0,2,1130.0,0,10.6,-6.3,BOS,1,1,.500,2,1,.000,9,104,7,0.0,23.9,+9,6.7
.400,1,8,4,0,19.6,4,20161123,Marcus Smart,0,.200,29.9,0,88,10,2,9.1,3.1,.200,0,0,2,1839.0,.000,6.5,-1.8,BOS,2,1,.200,2,0,.000,8,87,6,2.8,13.1,+13,15.0
.250,0,1,1,0,22.0,6,20161123,Terry Rozier,0,.750,5.5,0,87,4,2,20.0,4.2,.750,0,0,1,1361.0,.000,4.4,1.3,BOS,3,1,.750,2,0,.000,6,125,5,0.0,13.2,+6,9.2
.556,0,1,5,1.000,5.2,10,20161123,Kelly Olynyk,2,.444,6.7,2,89,9,2,9.2,4.9,.333,0,2,1,1151.0,.400,5.2,-1.8,BOS,3,1,.506,4,0,.222,2,105,1,0.0,5.2,0,23.8
.250,0,0,1,1.000,0.0,10,20161123,Jonas Jerebko,1,1.125,0.0,1,96,4,1,18.4,2.9,1.000,0,1,1,990.0,1.000,6.1,6.7,BOS,4,1,1.126,2,0,.250,1,169,0,0.0,3.0,-8,13.8
.000,2,0,0,0,38.1,2,20161123,Tyler Zeller,0,.500,0.0,0,76,2,0,0.0,0.0,.500,0,0,1,472.0,0,12.7,3.9,BOS,1,0,.500,1,0,.000,4,123,3,22.2,25.4,+9,10.7
