threepar,blk,ast,threepa,ft_pct,drb_pct,pts,date,player_name,threep,efg_pct,ast_pct,ft,drtg,fga,stl,tov_pct,stl_pct,fg_pct,inactive,fta,orb,sp,threep_pct,orb_pct,bpm,team_abbr,fg,tov,ts_pct,pf,starter,ftr,trb,ortg,drb,blk_pct,trb_pct,pm,usg_pct
.000,1,6,0,.750,22.9,7,20191212,Ben Simmons,0,.333,20.6,3,119,6,0,39.2,0.0,.333,0,4,0,2189.0,0,0.0,-11.4,PHI,2,5,.451,4,1,.667,8,80,8,2.2,13.5,-2,16.3
.143,1,6,3,.857,31.8,38,20191212,Joel Embiid,2,.619,31.9,12,116,21,0,6.9,0.0,.571,0,14,2,2165.0,.667,8.3,14.8,PHI,12,2,.700,3,1,.667,13,145,11,2.2,22.2,+21,37.6
.150,2,7,3,.667,19.1,23,20191212,Tobias Harris,1,.525,38.9,2,114,20,1,0.0,1.6,.500,0,3,2,1965.0,.333,9.2,9.1,PHI,10,0,.539,2,1,.150,8,131,6,4.9,15.0,-2,30.3
1.000,0,0,7,0,14.5,15,20191212,Mike Scott,5,1.071,0.0,0,123,7,0,0.0,0.0,.714,0,0,0,1732.0,.714,0.0,8.1,PHI,5,0,1.071,1,1,.000,4,195,4,0.0,8.5,+17,11.3
.273,2,2,3,1.000,8.1,14,20191212,Josh Richardson,2,.545,11.7,2,110,11,2,7.8,4.0,.455,0,2,0,1551.0,.667,0.0,6.0,PHI,5,1,.589,1,1,.182,2,117,2,6.2,4.8,+1,23.2
1.000,2,2,4,0,0.0,6,20191212,Matisse Thybulle,2,.750,8.6,0,117,4,1,0.0,1.7,.500,0,0,1,1782.0,.500,5.1,4.8,PHI,2,0,.750,2,0,.000,1,167,0,5.4,2.1,+9,6.3
.500,0,0,2,0,5.7,2,20191212,James Ennis,0,.250,0.0,0,125,4,0,20.0,0.0,.250,0,0,0,1103.0,.000,0.0,-17.5,PHI,1,1,.250,2,0,.000,1,42,1,0.0,3.3,-10,12.7
.750,0,3,3,0,8.8,3,20191212,Kyle O'Quinn,1,.375,32.7,0,124,4,0,20.0,0.0,.250,0,0,3,715.0,.333,37.8,-2.0,PHI,1,1,.375,2,0,.000,4,118,1,0.0,20.7,-15,19.5
1.000,0,1,1,0,9.1,0,20191212,Raul Neto,0,.000,10.2,0,124,1,0,50.0,0.0,.000,0,0,0,691.0,.000,0.0,-17.7,PHI,0,1,.000,2,0,.000,1,32,1,0.0,5.3,+8,8.1
.500,0,0,2,0,37.0,7,20191212,Furkan Korkmaz,1,.875,0.0,0,117,4,0,0.0,0.0,.750,0,0,0,507.0,.500,0.0,11.3,PHI,3,0,.875,0,0,.000,3,161,3,0.0,21.8,+3,22.0
0,0,0,0,0,0,0,20191212,Al Horford,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20191212,Shake Milton,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20191212,Trey Burke,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0
.111,0,2,1,1.000,14.6,8,20191212,Jaylen Brown,0,.333,6.1,2,127,9,1,23.3,1.3,.333,0,2,1,2459.0,.000,2.5,-10.6,BOS,3,3,.405,4,1,.222,5,75,4,0.0,7.5,-14,14.4
.250,1,5,4,.500,12.2,19,20191212,Gordon Hayward,2,.563,20.6,1,125,16,1,5.6,1.4,.500,0,2,1,2214.0,.500,2.8,3.9,BOS,8,1,.563,3,1,.125,4,117,3,2.4,6.7,-4,22.3
.619,1,8,13,.800,4.1,29,20191212,Kemba Walker,5,.500,33.6,8,130,21,0,3.8,0.0,.381,0,10,0,2180.0,.385,0.0,9.5,BOS,8,1,.571,2,1,.476,1,124,1,2.4,1.7,+2,33.4
.444,1,4,8,1.000,8.9,15,20191212,Jayson Tatum,3,.361,16.2,2,129,18,0,5.0,0.0,.278,0,2,1,2032.0,.375,3.1,-5.5,BOS,5,1,.397,4,1,.111,3,90,2,2.6,5.5,-2,27.0
.182,1,1,2,1.000,12.6,16,20191212,Daniel Theis,1,.682,7.3,1,127,11,0,0.0,0.0,.636,0,1,3,1423.0,.500,13.2,6.5,BOS,7,0,.699,3,1,.091,5,148,2,3.7,13.0,-9,22.2
.077,2,0,1,0,37.1,20,20191212,Enes Kanter,0,.769,0.0,0,109,13,2,0.0,4.3,.769,0,0,3,1457.0,.000,12.9,13.4,BOS,10,0,.769,5,0,.000,9,155,6,7.3,22.8,+3,24.6
1.000,1,1,2,0,38.3,0,20191212,Semi Ojeleye,0,.000,4.9,0,122,2,0,0.0,0.0,.000,0,0,0,1411.0,.000,0.0,-6.1,BOS,0,0,.000,2,0,.000,6,31,6,3.8,15.7,-5,3.9
.000,0,3,0,0,0.0,2,20191212,Brad Wanamaker,0,1.000,24.4,0,133,1,0,0.0,0.0,1.000,0,0,0,912.0,0,0.0,-2.2,BOS,1,0,1.000,2,0,.000,0,213,0,0.0,0.0,-1,3.0
0,0,0,0,0,0.0,0,20191212,Javonte Green,0,0,0.0,0,133,0,0,0,0.0,0,0,0,0,312.0,0,0.0,-7.6,BOS,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0
0,0,0,0,0,0,0,20191212,Vincent Poirier,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,BOS,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20191212,Tremont Waters,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,BOS,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20191212,Tacko Fall,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,BOS,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20191212,Grant Williams,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,BOS,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20191212,Jonah Bolden,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20191212,Norvel Pelle,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20191212,Marial Shayok,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20191212,Zhaire Smith,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20191212,Carsen Edwards,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,BOS,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20191212,Romeo Langford,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,BOS,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20191212,Marcus Smart,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,BOS,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20191212,Robert Williams,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,BOS,0,0,0,0,0,0,0,0,0,0,0,0,0
