threepar,blk,ast,threepa,ft_pct,drb_pct,pts,date,player_name,threep,efg_pct,ast_pct,ft,drtg,fga,stl,tov_pct,stl_pct,fg_pct,inactive,fta,orb,sp,threep_pct,orb_pct,bpm,team_abbr,fg,tov,ts_pct,pf,starter,ftr,trb,ortg,drb,blk_pct,trb_pct,pm,usg_pct
.200,2,1,3,.900,15.2,29,20090206,Marvin Williams,1,.367,4.7,18,113,15,0,7.8,0.0,.333,0,20,2,2425.0,.333,5.4,4.7,ATL,5,2,.609,2,1,1.333,7,130,5,4.2,10.0,+8,29.1
.308,0,4,4,1.000,13.4,15,20090206,Mike Bibby,2,.462,21.3,3,116,13,0,21.8,0.0,.385,0,3,0,2212.0,.500,0.0,-6.2,ATL,5,4,.524,2,1,.231,4,94,4,0.0,6.3,+4,22.7
.077,5,2,1,.429,10.3,9,20090206,Josh Smith,0,.231,9.9,3,107,13,1,5.9,1.5,.231,0,7,0,2155.0,.000,0.0,-4.6,ATL,3,1,.280,2,1,.538,3,67,3,11.7,4.8,+8,21.7
.600,0,1,6,0,4.0,17,20090206,Maurice Evans,5,.850,7.1,0,120,10,0,0.0,0.0,.600,0,0,4,1866.0,.833,14.0,11.2,ATL,6,0,.850,4,1,.000,5,179,1,0.0,9.3,+7,14.7
.000,0,4,0,.500,12.4,5,20090206,Al Horford,0,.400,23.2,1,113,5,1,0.0,1.9,.400,0,2,1,1789.0,0,3.7,2.8,ATL,2,0,.425,1,1,.400,4,124,3,0.0,7.8,-8,9.0
.000,0,1,0,.500,19.7,10,20090206,Zaza Pachulia,0,.400,8.2,2,104,10,2,14.5,4.4,.400,0,4,4,1498.0,0,17.5,-4.6,ATL,4,2,.425,3,0,.400,8,93,4,0.0,18.5,+8,25.2
.444,0,2,4,1.000,26.2,13,20090206,Ronald Murray,2,.667,19.7,1,112,9,0,17.5,0.0,.556,0,1,0,1409.0,.500,0.0,2.9,ATL,5,2,.689,1,0,.111,5,117,5,0.0,12.3,-3,22.2
0,0,1,0,1.000,10.1,2,20090206,Acie Law,0,0,12.8,2,117,0,0,0.0,0.0,0,0,2,1,728.0,0,9.0,-3.9,ATL,0,0,1.136,4,0,0,2,241,1,0.0,9.5,-1,3.3
.000,0,0,0,0,23.2,2,20090206,Solomon Jones,0,1.000,0.0,0,113,1,0,50.0,0.0,1.000,0,0,1,318.0,0,20.6,-6.5,ATL,1,1,1.000,1,0,.000,2,97,1,0.0,21.8,+2,17.2
0,0,0,0,0,0,0,20090206,Mario West,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0
