efg_pct,usg_pct,pts,tov_pct,bpm,trb,tov,blk_pct,ts_pct,stl,threep,threepa,drb,blk,ftr,pm,trb_pct,player_name,ft_pct,inactive,orb_pct,threepar,date,fg,ortg,pf,orb,ast,ast_pct,threep_pct,sp,fga,team_abbr,stl_pct,starter,fg_pct,drb_pct,fta,ft,drtg
.538,19.4,16,11.9,0.6,4,2,0.0,.542,1,2,3,3,0,.308,-12,6.6,Jarrett Jack,.500,0,2.9,.231,20070213,6,121,2,1,5,22.1,.667,2495.0,13,POR,1.4,1,.462,11.5,4,2,130
.469,24.6,15,15.8,-3.9,3,3,0.0,.469,0,1,4,1,0,.000,-17,5.5,Brandon Roy,0,0,6.5,.250,20070213,7,103,1,2,4,21.6,.250,2229.0,16,POR,0.0,1,.438,4.3,0,0,134
.375,28.9,17,13.9,-6.7,6,3,0.0,.456,0,0,0,2,0,.375,-10,11.4,Zach Randolph,.833,0,13.3,.000,20070213,6,103,4,4,2,10.7,0,2162.0,16,POR,0.0,1,.375,8.9,6,5,133
.667,16.3,14,16.8,3.3,7,2,0.0,.709,0,2,4,4,0,.222,-11,13.7,Ime Udoka,1.000,0,10.3,.444,20070213,5,135,0,3,1,5.2,.500,2106.0,9,POR,0.0,1,.556,18.2,2,2,131
.200,24.6,2,28.6,-19.4,6,2,10.6,.200,0,0,0,2,2,.000,+3,30.0,Joel Przybilla,0,0,35.0,.000,20070213,1,58,4,4,0,0.0,0,824.0,5,POR,0.0,1,.200,23.3,0,0,120
.500,8.0,4,0.0,-0.5,5,0,2.7,.450,0,0,0,3,1,.250,-18,12.9,Jamaal Magloire,.000,0,9.0,.000,20070213,2,123,0,2,1,6.1,0,1600.0,4,POR,0.0,0,.500,18.0,1,0,129
.000,3.1,0,0.0,-4.0,5,0,4.6,.000,0,0,0,5,1,.000,-8,21.8,LaMarcus Aldridge,0,0,0.0,.000,20070213,0,0,0,0,0,0.0,0,944.0,1,POR,0.0,0,.000,50.8,0,0,121
.625,34.4,12,18.4,6.6,0,2,4.8,.676,0,2,3,0,1,.250,-7,0.0,Juan Dixon,1.000,0,0.0,.375,20070213,4,118,1,0,0,0.0,.667,914.0,8,POR,0.0,0,.500,0.0,2,2,131
.375,14.9,3,0.0,-8.6,1,0,0.0,.375,0,1,1,0,0,.000,-8,5.3,Martell Webster,0,0,9.3,.250,20070213,1,110,2,1,0,0.0,1.000,774.0,4,POR,0.0,0,.250,0.0,0,0,134
0,0.0,0,0,-5.0,1,0,0.0,0,0,0,0,1,0,0,-5,17.9,Travis Outlaw,0,0,0.0,0,20070213,0,0,0,0,0,0.0,0,230.0,0,POR,0.0,0,0,41.7,0,0,127
