efg_pct,usg_pct,pts,tov_pct,bpm,trb,tov,blk_pct,ts_pct,stl,threep,threepa,drb,blk,ftr,pm,trb_pct,player_name,ft_pct,inactive,orb_pct,threepar,date,fg,ortg,pf,orb,ast,ast_pct,threep_pct,sp,fga,team_abbr,stl_pct,starter,fg_pct,drb_pct,fta,ft,drtg
.556,20.8,11,24.1,-5.7,6,3,0.0,.583,1,0,0,5,0,.111,-32,12.0,Chris Kaman,1.000,0,4.0,.000,20061222,5,88,3,1,1,7.5,0,1877.0,9,LAC,1.7,1,.556,19.7,1,1,129
.333,20.7,8,16.8,-8.2,1,2,0.0,.405,0,0,3,1,0,.222,-31,2.1,Cuttino Mobley,1.000,0,0.0,.333,20061222,3,78,0,0,4,27.6,.000,1801.0,9,LAC,0.0,1,.333,4.1,2,2,138
.286,19.4,8,18.6,-5.2,5,2,0.0,.457,1,0,0,5,0,.571,-23,10.7,Shaun Livingston,1.000,0,0.0,.000,20061222,2,89,3,0,5,33.5,0,1742.0,7,LAC,1.9,1,.286,21.2,4,4,129
.600,26.2,18,7.1,-0.3,3,1,0.0,.688,0,0,0,2,0,.700,-30,6.7,Elton Brand,.857,0,4.5,.000,20061222,6,128,3,1,0,0.0,0,1682.0,10,LAC,0.0,1,.600,8.8,7,6,136
.500,6.0,2,0.0,-3.1,1,0,0.0,.500,1,0,0,1,0,.000,-12,3.6,Quinton Ross,0,0,0.0,.000,20061222,1,108,2,0,1,11.0,0,1037.0,2,LAC,3.2,1,.500,7.1,0,0,129
.542,28.3,19,6.2,0.4,1,1,0.0,.630,1,1,1,1,0,.583,-21,2.1,Corey Maggette,.857,0,0.0,.083,20061222,6,116,3,0,0,0.0,1.000,1779.0,12,LAC,1.8,0,.500,4.2,7,6,133
.417,17.8,5,14.3,-1.4,4,1,4.2,.417,1,1,4,4,1,.000,-6,12.1,Tim Thomas,0,0,0.0,.667,20061222,2,72,0,0,1,10.0,.250,1236.0,6,LAC,2.7,0,.333,23.9,0,0,123
.333,13.7,6,0.0,4.4,7,0,0.0,.630,0,0,1,6,0,1.333,-1,24.0,James Singleton,1.000,0,6.9,.333,20061222,1,146,2,1,2,20.8,.000,1091.0,3,LAC,0.0,0,.333,40.6,4,4,128
.250,16.6,4,0.0,-2.3,2,0,0.0,.410,1,0,0,2,0,.500,0,8.1,Daniel Ewing,1.000,0,0.0,.000,20061222,1,92,0,0,1,12.6,0,920.0,4,LAC,3.6,0,.250,16.1,2,2,126
.000,13.1,0,33.3,-10.4,2,1,7.3,.000,1,0,0,1,1,.000,+6,10.4,Paul Davis,0,0,10.5,.000,20061222,0,25,1,1,0,0.0,0,720.0,2,LAC,4.6,0,.000,10.3,0,0,120
.250,30.4,2,20.0,-23.1,1,1,0.0,.250,0,0,0,1,0,.000,-10,7.3,Sam Cassell,0,0,0.0,.000,20061222,1,47,2,0,1,25.0,0,515.0,4,LAC,0.0,0,.250,14.3,0,0,134
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Aaron Williams,0,0,0,0,20061222,0,0,0,0,0,0,0,0.0,0,LAC,0,0,0,0,0,0,0
.583,30.9,25,0.0,11.7,1,0,5.4,.633,1,3,5,1,2,.222,+30,2.1,Josh Howard,1.000,0,0.0,.278,20061222,9,135,1,0,2,11.4,.600,1821.0,18,DAL,1.8,1,.500,4.2,4,4,91
1.083,16.9,15,29.1,11.1,4,3,0.0,1.025,0,3,4,3,0,.500,+30,8.6,Jason Terry,.667,0,4.3,.667,20061222,5,152,1,1,7,34.5,.750,1734.0,6,DAL,0.0,1,.833,13.1,3,2,100
.567,32.5,20,10.9,12.6,12,2,0.0,.613,1,3,5,10,0,.200,+19,28.0,Dirk Nowitzki,1.000,0,9.2,.333,20061222,7,125,1,2,4,24.4,.600,1605.0,15,DAL,2.0,1,.467,47.2,3,3,90
1.000,11.2,9,17.4,3.4,6,1,0.0,.945,1,0,0,4,0,1.333,+20,15.3,Erick Dampier,.750,0,10.1,.000,20061222,3,161,3,2,0,0.0,0,1466.0,3,DAL,2.2,1,1.000,20.7,4,3,94
.500,18.9,9,0.0,1.2,1,0,0.0,.507,1,0,0,1,0,.250,+21,2.8,Devin Harris,.500,0,0.0,.000,20061222,4,126,2,0,4,25.8,0,1338.0,8,DAL,2.4,1,.500,5.7,2,1,95
.250,10.2,2,20.0,-2.8,2,1,0.0,.250,1,0,3,2,0,.000,+9,5.4,Greg Buckner,0,0,0.0,.750,20061222,1,77,1,0,3,15.6,.000,1390.0,4,DAL,2.4,0,.250,10.9,0,0,95
.700,11.2,7,0.0,2.9,5,0,0.0,.700,0,1,2,2,0,.000,+7,14.7,Anthony Johnson,0,0,17.4,.400,20061222,3,165,3,3,1,6.4,.500,1273.0,5,DAL,0.0,0,.600,11.9,0,0,100
.792,31.6,21,7.2,19.8,5,1,3.9,.815,0,5,6,4,1,.167,+23,15.0,Devean George,1.000,0,5.9,.500,20061222,7,148,1,1,1,8.9,.833,1250.0,12,DAL,0.0,0,.583,24.3,2,2,94
1.000,6.4,3,0.0,-0.8,2,0,4.8,.647,0,0,0,1,1,3.000,+17,7.3,DeSagana Diop,.333,0,7.2,.000,20061222,1,141,2,1,0,0.0,0,1025.0,1,DAL,0.0,0,1.000,7.4,3,1,95
.000,19.8,0,20.0,-14.2,6,1,0.0,.000,0,0,2,6,0,.000,-6,31.2,Austin Croshere,0,0,0.0,.500,20061222,0,31,1,0,2,19.0,.000,720.0,4,DAL,0.0,0,.000,63.2,0,0,93
.500,21.9,2,33.3,-23.4,0,1,0.0,.500,0,0,0,0,0,.000,-5,0.0,J.J. Barea,0,0,0.0,.000,20061222,1,61,3,0,0,0.0,0,389.0,2,DAL,0.0,0,.500,0.0,0,0,101
.250,29.3,2,0.0,-16.8,0,0,0.0,.250,0,0,0,0,0,.000,-5,0.0,Didier Ilunga-Mbenga,0,0,0.0,.000,20061222,1,72,1,0,1,21.4,0,389.0,4,DAL,0.0,0,.250,0.0,0,0,101
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yaroslav Korolev,0,1,0,0,20061222,0,0,0,0,0,0,0,0.0,0,LAC,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Željko Rebrača,0,1,0,0,20061222,0,0,0,0,0,0,0,0.0,0,LAC,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Maurice Ager,0,1,0,0,20061222,0,0,0,0,0,0,0,0.0,0,DAL,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Pops Mensah-Bonsu,0,1,0,0,20061222,0,0,0,0,0,0,0,0.0,0,DAL,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Jerry Stackhouse,0,1,0,0,20061222,0,0,0,0,0,0,0,0.0,0,DAL,0,0,0,0,0,0,0
