threepar,blk,ast,threepa,ft_pct,drb_pct,pts,date,player_name,threep,efg_pct,ast_pct,ft,drtg,fga,stl,tov_pct,stl_pct,fg_pct,inactive,fta,orb,sp,threep_pct,orb_pct,bpm,team_abbr,fg,tov,ts_pct,pf,starter,ftr,trb,ortg,drb,blk_pct,trb_pct,pm,usg_pct
.182,1,5,2,1.000,13.2,8,20121229,Garrett Temple,0,.273,21.2,2,96,11,1,25.2,1.3,.273,0,2,3,2472.0,.000,6.7,-3.3,WAS,3,4,.337,3,1,.182,9,71,6,1.6,10.0,-9,17.0
.300,0,1,3,0,12.3,10,20121229,Martell Webster,2,.500,5.1,0,101,10,0,0.0,0.0,.400,0,0,1,2211.0,.667,2.5,0.2,WAS,4,0,.500,0,1,.000,6,113,5,0.0,7.4,-4,12.0
.000,2,1,0,.500,30.6,11,20121229,Emeka Okafor,0,.455,5.6,1,89,11,0,14.4,0.0,.455,0,2,6,2134.0,0,15.6,0.9,WAS,5,2,.463,3,1,.182,18,95,12,3.8,23.1,-7,17.2
.200,0,3,3,1.000,10.7,14,20121229,Bradley Beal,0,.333,17.8,4,98,15,1,15.2,1.6,.333,0,4,1,2031.0,.000,2.7,-1.9,WAS,5,3,.418,2,1,.267,5,84,4,0.0,6.8,-10,25.7
.000,0,2,0,.333,29.5,10,20121229,Nenê Hilário,0,.364,16.8,2,93,11,0,12.8,0.0,.364,0,6,1,1475.0,0,3.8,-2.6,WAS,4,2,.367,1,1,.545,9,74,8,0.0,16.7,-6,28.0
.000,1,1,0,1.000,9.8,12,20121229,Kevin Séraphin,0,.455,7.8,2,99,11,0,20.2,0.0,.455,0,2,3,1663.0,0,10.0,-2.1,WAS,5,3,.505,3,0,.182,6,90,3,2.4,9.9,+1,23.7
.000,0,5,0,.500,8.6,7,20121229,Shelvin Mack,0,.375,47.5,1,103,8,0,10.1,0.0,.375,0,2,0,1257.0,0,0.0,0.3,WAS,3,1,.394,0,0,.250,2,92,2,0.0,4.4,-1,20.8
.333,0,0,2,0,0.0,3,20121229,Cartier Martin,1,.250,0.0,0,105,6,0,14.3,0.0,.167,0,0,0,669.0,.500,0.0,-17.5,WAS,1,1,.250,2,0,.000,0,48,0,0.0,0.0,-6,27.7
.000,0,1,0,0,0.0,2,20121229,Jan Veselý,0,.500,23.5,0,105,2,0,0.0,0.0,.500,0,0,1,488.0,0,11.3,0.2,WAS,1,0,.500,2,0,.000,1,128,0,0.0,5.6,-8,10.8
0,0,0,0,0,0,0,20121229,Chris Singleton,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20121229,A.J. Price,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20121229,Jordan Crawford,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20121229,Trevor Ariza,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0
.231,0,4,3,.667,12.3,11,20121229,Luol Deng,1,.346,17.8,2,88,13,1,0.0,1.4,.308,0,3,1,2247.0,.333,2.4,-0.1,CHI,4,0,.384,1,1,.231,6,95,5,0.0,7.3,-1,17.8
.000,1,5,0,.500,17.5,9,20121229,Joakim Noah,0,.364,22.6,1,84,11,1,14.4,1.5,.364,0,2,4,2217.0,0,9.8,-0.3,CHI,4,2,.379,4,1,.182,11,90,7,1.7,13.6,+5,17.5
.667,1,7,4,1.000,16.6,10,20121229,Kirk Hinrich,2,.667,33.9,2,84,6,1,22.5,1.6,.500,0,2,0,2004.0,.500,0.0,5.1,CHI,3,2,.727,4,1,.333,6,126,6,1.9,8.2,+6,12.4
.000,1,1,0,.714,31.3,15,20121229,Carlos Boozer,0,.417,6.3,5,76,12,1,6.2,1.8,.417,0,7,2,1771.0,0,6.1,5.3,CHI,5,1,.497,0,1,.583,12,104,10,2.2,18.6,+4,25.4
.222,0,1,2,0,0.0,9,20121229,Richard Hamilton,1,.500,15.6,0,97,9,0,0.0,0.0,.444,0,0,0,882.0,.500,0.0,2.9,CHI,4,0,.500,0,1,.000,0,101,0,0.0,0.0,-6,28.6
