blk_pct,fg_pct,ast_pct,stl_pct,drtg,ast,pts,ft_pct,usg_pct,fg,trb,pm,ortg,tov,drb,date,sp,stl,player_name,fga,ft,inactive,threepar,blk,efg_pct,orb,threep,bpm,trb_pct,ts_pct,team_abbr,threepa,fta,ftr,starter,orb_pct,pf,threep_pct,tov_pct,drb_pct
0.0,.526,23.3,3.5,91,5,31,1.000,24.6,10,11,+17,141,2,11,20060409,2746.0,3,Jamal Crawford,19,7,0,.316,0,.632,0,4,13.8,16.0,.702,NYK,6,7,.368,1,0.0,1,.667,8.3,33.0
0.0,.500,5.3,1.7,97,1,9,1.000,10.8,3,3,+2,143,0,2,20060409,1900.0,1,Qyntel Woods,6,3,0,.333,0,.500,1,0,2.5,6.3,.615,NYK,2,3,.500,1,4.1,1,.000,0.0,8.7
0.0,.286,38.7,0.0,101,6,7,1.000,18.9,2,0,+3,97,2,0,20060409,1528.0,0,Steve Francis,7,3,0,.143,0,.286,0,0,-4.8,0.0,.421,NYK,1,3,.429,1,0.0,2,.000,19.4,0.0
0.0,.286,12.5,0.0,100,1,6,1.000,31.7,2,3,-5,82,2,1,20060409,874.0,0,Malik Rose,7,2,0,.000,0,.286,2,0,-10.4,13.7,.381,NYK,0,2,.286,1,17.8,0,0,20.2,9.4
0.0,.000,0.0,4.5,90,0,7,.875,37.2,0,2,-13,83,4,1,20060409,717.0,1,Eddy Curry,2,7,0,.000,0,.000,1,0,-15.6,11.2,.634,NYK,0,8,4.000,1,10.9,4,0,42.0,11.5
0.0,.714,0.0,0.0,99,0,10,0,15.6,5,7,+25,85,4,6,20060409,1977.0,0,Jackie Butler,7,0,0,.000,0,.714,1,0,-5.8,14.2,.714,NYK,0,0,.000,0,3.9,3,0,36.4,25.0
0.0,.429,0.0,2.3,94,0,9,.750,21.9,3,5,+13,93,2,4,20060409,1379.0,1,Maurice Taylor,7,3,0,.000,0,.429,1,0,-5.3,14.5,.514,NYK,0,4,.571,0,5.6,3,0,18.6,23.9
3.8,.500,8.1,0.0,95,1,9,.750,16.3,3,9,+15,148,0,4,20060409,1334.0,0,David Lee,6,3,0,.000,1,.500,5,0,5.9,27.0,.580,NYK,0,4,.667,0,29.2,2,0,0.0,24.7
0.0,.625,20.0,4.9,91,2,12,.667,20.0,5,0,+14,141,0,0,20060409,1308.0,2,Nate Robinson,8,2,0,.000,0,.625,0,0,8.2,0.0,.644,NYK,0,3,.375,0,0.0,3,0,0.0,0.0
0.0,.000,19.4,0.0,100,1,1,.250,17.2,0,1,+1,58,0,1,20060409,451.0,0,Ime Udoka,1,1,0,.000,0,.000,0,0,-7.5,8.9,.181,NYK,0,4,4.000,0,0.0,0,0,0.0,18.2
0.0,0,0.0,0.0,93,0,0,0,0.0,0,2,+3,0,0,2,20060409,186.0,0,Jerome James,0,0,0,0,0,0,0,0,-9.5,43.0,0,NYK,0,0,0,0,0.0,2,0,0,88.5
