threepar,blk,ast,threepa,ft_pct,drb_pct,pts,date,player_name,threep,efg_pct,ast_pct,ft,drtg,fga,stl,tov_pct,stl_pct,fg_pct,inactive,fta,orb,sp,threep_pct,orb_pct,bpm,team_abbr,fg,tov,ts_pct,pf,starter,ftr,trb,ortg,drb,blk_pct,trb_pct,pm,usg_pct
.000,0,7,0,.600,0.0,21,20080331,Allen Iverson,0,.474,20.5,3,136,19,2,22.1,2.2,.474,0,5,0,2584.0,0,0.0,-6.7,DEN,9,6,.495,1,1,.263,0,88,0,0.0,0.0,-14,26.9
.111,0,4,2,.500,28.7,18,20080331,Carmelo Anthony,0,.389,14.7,4,131,18,0,8.5,0.0,.389,0,8,3,2055.0,.000,9.6,-6.7,DEN,7,2,.418,4,1,.444,11,93,8,0.0,18.6,-13,29.2
.000,0,0,0,.833,7.6,19,20080331,Kenyon Martin,0,.500,0.0,5,138,14,0,0.0,0.0,.500,0,6,2,1954.0,0,6.7,-4.1,DEN,7,0,.571,4,1,.429,4,124,2,0.0,7.1,-22,21.7
.091,3,3,1,0,11.8,16,20080331,Marcus Camby,0,.727,12.9,0,133,11,0,0.0,0.0,.727,0,0,1,1874.0,.000,3.5,7.1,DEN,8,0,.727,4,1,.000,4,153,3,6.9,7.4,-11,15.0
.400,1,2,2,0,11.9,7,20080331,Anthony Carter,1,.700,7.2,0,128,5,2,0.0,3.1,.600,0,0,0,1854.0,.500,0.0,1.6,DEN,3,0,.700,3,1,.000,3,148,3,2.3,5.6,-21,6.9
.500,2,0,1,0,10.7,5,20080331,Eduardo Nájera,1,1.250,0.0,0,129,2,1,0.0,2.1,1.000,0,0,0,1386.0,1.000,0.0,2.0,DEN,2,0,1.250,6,0,.000,2,250,2,6.2,5.0,0,3.7
.563,0,4,9,.500,21.4,23,20080331,J.R. Smith,3,.594,26.6,4,134,16,0,4.9,0.0,.500,0,8,0,1382.0,.333,0.0,8.3,DEN,8,1,.589,1,0,.500,4,119,4,0.0,10.0,+4,37.9
.250,0,0,1,0,0.0,4,20080331,Linas Kleiza,0,.500,0.0,0,141,4,0,0.0,0.0,.500,0,0,1,825.0,.000,7.9,-5.5,DEN,2,0,.500,0,0,.000,1,113,0,0.0,4.2,-2,12.4
.000,1,0,0,0,63.8,4,20080331,Nenê Hilário,0,1.000,0.0,0,112,2,0,33.3,0.0,1.000,0,0,1,347.0,0,18.9,6.2,DEN,2,1,1.000,2,0,.000,4,127,3,12.4,40.0,+9,22.1
0,0,0,0,0,0.0,0,20080331,Chucky Atkins,0,0,0.0,0,141,0,0,0,0.0,0,0,0,0,79.0,0,0.0,-7.4,DEN,0,0,0,0,0,0,0,0,0,0.0,0.0,-2,0.0
0,0,0,0,0,0.0,0,20080331,Steven Hunter,0,0,0.0,0,141,0,0,0,0.0,0,0,0,0,37.0,0,0.0,-5.7,DEN,0,0,0,0,0,0,0,0,0,0.0,0.0,-2,0.0
0,0,0,0,0,0.0,0,20080331,Yakhouba Diawara,0,0,0.0,0,141,0,0,0,0.0,0,0,0,0,23.0,0,0.0,-6.4,DEN,0,0,0,0,0,0,0,0,0,0.0,0.0,-1,0.0
.583,0,5,7,1.000,22.5,15,20080331,Raja Bell,3,.542,14.3,2,117,12,1,7.2,1.1,.417,0,2,1,2617.0,.429,2.8,2.9,PHO,5,1,.582,2,1,.167,10,136,9,0.0,13.3,+10,13.1
.000,0,2,0,.895,15.6,41,20080331,Amar'e Stoudemire,0,.545,7.5,17,115,22,2,3.2,2.3,.545,0,19,8,2520.0,0,23.4,9.1,PHO,12,1,.675,4,1,.864,14,156,6,0.0,19.3,+23,30.7
.667,0,8,12,1.000,8.6,36,20080331,Steve Nash,8,.833,33.6,6,118,18,1,0.0,1.3,.611,0,6,0,2277.0,.667,0.0,19.9,PHO,11,0,.872,3,1,.333,3,193,3,0.0,4.6,+26,22.3
.000,0,3,0,.800,34.4,20,20080331,Shaquille O'Neal,0,.615,12.5,4,109,13,3,24.8,4.1,.615,0,5,1,2091.0,0,3.5,2.1,PHO,8,5,.658,4,1,.385,12,108,11,0.0,19.9,+11,23.8
.400,1,2,4,1.000,3.5,6,20080331,Leandro Barbosa,0,.200,7.5,2,119,10,0,0.0,0.0,.200,0,2,0,1866.0,.000,0.0,-11.4,PHO,2,0,.276,4,1,.200,1,82,1,2.1,1.9,+8,14.4
.000,0,2,0,1.000,14.2,10,20080331,Boris Diaw,0,.364,8.3,2,113,11,2,7.8,3.1,.364,0,2,3,1846.0,0,12.0,-4.2,PHO,4,1,.421,5,0,.182,7,109,4,0.0,13.2,+8,17.2
.250,0,1,1,0,11.4,2,20080331,Gordan Giriček,0,.250,6.1,0,121,4,0,33.3,0.0,.250,0,0,1,1146.0,.000,6.4,-12.5,PHO,1,2,.250,1,0,.000,3,57,2,0.0,9.1,-13,12.9
.000,0,0,0,0,0.0,2,20080331,D.J. Strawberry,0,1.000,0.0,0,123,1,0,0.0,0.0,1.000,0,0,0,37.0,0,0.0,53.5,PHO,1,0,1.000,0,0,.000,0,200,0,0.0,0.0,+2,66.6
0,0,0,0,0,0,0,20080331,Brian Skinner,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,PHO,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20080331,Eric Piatkowski,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,PHO,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20080331,Sean Marks,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,PHO,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20080331,Grant Hill,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,PHO,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20080331,Taurean Green,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20080331,Alando Tucker,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,PHO,0,0,0,0,0,0,0,0,0,0,0,0,0
