threepar,blk,ast,threepa,ft_pct,drb_pct,pts,date,player_name,threep,efg_pct,ast_pct,ft,drtg,fga,stl,tov_pct,stl_pct,fg_pct,inactive,fta,orb,sp,threep_pct,orb_pct,bpm,team_abbr,fg,tov,ts_pct,pf,starter,ftr,trb,ortg,drb,blk_pct,trb_pct,pm,usg_pct
.000,2,0,0,.467,27.6,17,20080226,Dwight Howard,0,.500,0.0,7,100,10,0,19.4,0.0,.500,0,15,0,2480.0,0,0.0,-7.9,ORL,5,4,.512,4,1,1.500,10,82,10,4.1,15.1,+3,25.5
.308,0,3,4,.875,11.3,25,20080226,Hedo Türkoğlu,2,.692,14.6,7,102,13,2,15.4,2.6,.615,0,8,1,2423.0,.500,3.4,6.9,ORL,8,3,.757,3,1,.615,5,131,4,0.0,7.7,+6,24.7
.400,0,4,4,.667,17.7,25,20080226,Rashard Lewis,3,.850,19.6,8,103,10,1,0.0,1.4,.700,0,12,0,2319.0,.750,0.0,14.2,ORL,7,0,.818,1,1,1.200,6,167,6,0.0,9.7,+11,20.2
.250,0,1,3,0,14.0,14,20080226,Maurice Evans,0,.583,9.6,0,102,12,1,0.0,2.2,.583,0,0,2,1473.0,.000,11.2,3.5,ORL,7,0,.583,2,1,.000,5,121,3,0.0,12.7,-1,25.0
.200,0,5,1,0,5.3,4,20080226,Jameer Nelson,0,.400,37.4,0,103,5,1,0.0,2.4,.400,0,0,0,1301.0,.000,0.0,0.2,ORL,2,0,.400,2,1,.000,1,112,1,0.0,2.9,-5,11.8
.000,0,3,0,1.000,0.0,14,20080226,Keyon Dooling,0,.667,20.5,6,110,6,0,10.4,0.0,.667,0,6,0,1579.0,0,0.0,4.6,ORL,4,1,.810,1,0,1.000,0,153,0,0.0,0.0,+15,18.7
.333,0,0,2,.500,19.0,3,20080226,Keith Bogans,0,.167,0.0,1,90,6,3,12.7,6.6,.167,0,2,0,1440.0,.000,0.0,-7.7,ORL,1,1,.218,3,0,.333,4,39,4,0.0,10.4,+11,16.8
1.000,0,0,3,0,34.8,0,20080226,Brian Cook,0,.000,0.0,0,102,3,0,25.0,0.0,.000,0,0,0,985.0,.000,0.0,-13.3,ORL,0,1,.000,0,0,.000,5,0,5,0.0,19.0,+3,12.5
0,0,0,0,0,17.1,0,20080226,Adonal Foyle,0,0,0.0,0,106,0,0,0,0.0,0,0,0,0,400.0,0,0.0,-1.5,ORL,0,0,0,0,0,0,1,0,1,0.0,9.4,+7,0.0
0,0,0,0,0,0,0,20080226,J.J. Redick,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,ORL,0,0,0,0,0,0,0,0,0,0,0,0,0
