efg_pct,usg_pct,pts,tov_pct,bpm,trb,tov,blk_pct,ts_pct,stl,threep,threepa,drb,blk,ftr,pm,trb_pct,player_name,ft_pct,inactive,orb_pct,threepar,date,fg,ortg,pf,orb,ast,ast_pct,threep_pct,sp,fga,team_abbr,stl_pct,starter,fg_pct,drb_pct,fta,ft,drtg
.688,18.4,27,9.9,2.6,3,2,0.0,.742,0,0,0,1,0,.313,0,4.1,Luol Deng,1.000,0,6.0,.000,20070304,11,140,1,2,3,9.3,0,2924.0,16,CHI,0.0,1,.688,2.5,5,5,120
.656,36.8,48,10.2,8.8,1,4,0.0,.684,1,6,12,1,0,.219,+19,1.4,Ben Gordon,.857,0,0.0,.375,20070304,18,123,1,0,5,21.0,.500,2829.0,32,CHI,1.0,1,.563,2.6,7,6,117
.600,26.9,23,25.4,-1.2,3,6,0.0,.652,1,4,8,3,0,.400,-9,5.1,Kirk Hinrich,.833,0,0.0,.533,20070304,7,104,3,0,6,21.7,.500,2341.0,15,CHI,1.3,1,.467,9.3,6,5,114
.333,4.4,3,0.0,5.8,12,0,6.0,.387,0,0,0,9,3,.667,-2,20.4,Ben Wallace,.500,0,11.4,.000,20070304,1,145,3,3,5,14.9,0,2333.0,3,CHI,0.0,1,.333,27.9,2,1,108
.333,13.2,4,20.5,-8.4,2,1,0.0,.515,0,0,0,2,0,.667,-18,8.1,P.J. Brown,1.000,0,0.0,.000,20070304,1,86,2,0,0,0.0,0,984.0,3,CHI,0.0,1,.333,14.7,2,2,115
.600,18.4,7,30.7,-4.9,7,3,3.3,.518,0,0,0,6,1,.800,-10,19.7,Tyrus Thomas,.250,0,6.3,.000,20070304,3,82,3,1,2,11.2,0,1412.0,5,CHI,0.0,0,.600,30.7,4,1,108
.600,11.4,6,16.7,1.6,5,1,3.3,.600,1,0,0,4,1,.000,+26,14.2,Adrian Griffin,0,0,6.3,.000,20070304,3,121,6,1,3,16.9,0,1402.0,5,CHI,2.1,0,.600,20.6,0,0,106
.357,20.9,5,22.2,-9.8,2,2,0.0,.357,0,1,5,2,0,.000,0,6.9,Chris Duhon,0,0,0.0,.714,20070304,2,83,3,0,5,33.4,.200,1149.0,7,CHI,0.0,0,.286,12.6,0,0,116
.500,14.6,3,0.0,-0.7,1,0,0.0,.521,0,0,0,1,0,1.000,+19,7.6,Malik Allen,.500,0,0.0,.000,20070304,1,121,1,0,1,14.8,0,525.0,2,CHI,0.0,0,.500,13.8,2,1,116
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mike Sweetney,0,0,0,0,20070304,0,0,0,0,0,0,0,0.0,0,CHI,0,0,0,0,0,0,0
