threepar,blk,ast,threepa,ft_pct,drb_pct,pts,date,player_name,threep,efg_pct,ast_pct,ft,drtg,fga,stl,tov_pct,stl_pct,fg_pct,inactive,fta,orb,sp,threep_pct,orb_pct,bpm,team_abbr,fg,tov,ts_pct,pf,starter,ftr,trb,ortg,drb,blk_pct,trb_pct,pm,usg_pct
.000,3,3,0,.500,27.8,30,20141204,Anthony Davis,0,.737,19.9,2,103,19,2,8.8,2.6,.737,0,4,3,2263.0,0,8.0,18.5,NOP,14,2,.723,2,1,.211,15,130,12,4.9,18.5,-8,25.9
.200,1,5,3,.667,7.4,11,20141204,Tyreke Evans,1,.300,21.4,2,113,15,2,30.0,2.7,.267,0,3,0,2130.0,.333,0.0,-9.1,NOP,4,7,.337,2,1,.200,3,56,3,1.7,3.9,-14,28.2
.133,0,8,2,1.000,2.7,12,20141204,Jrue Holiday,0,.333,39.7,2,119,15,1,20.1,1.5,.333,0,2,2,1958.0,.000,6.1,-4.1,NOP,5,4,.378,2,1,.133,3,80,1,0.0,4.3,-11,26.2
.000,0,1,0,.500,31.8,9,20141204,Ömer Aşık,0,.500,5.2,1,110,8,0,18.4,0.0,.500,0,2,4,1811.0,0,13.3,-1.6,NOP,4,2,.507,1,1,.250,15,95,11,0.0,23.2,-21,15.5
.667,0,0,2,0,13.7,5,20141204,Luke Babbitt,1,.833,0.0,0,112,3,1,0.0,2.6,.667,0,0,0,1145.0,.500,0.0,2.7,NOP,2,0,.833,1,1,.000,3,157,3,0.0,7.3,-14,6.8
.556,0,1,5,0,0.0,4,20141204,Ryan Anderson,0,.222,5.5,0,121,9,1,10.0,1.9,.222,0,0,0,1562.0,.000,0.0,-10.0,NOP,2,1,.222,0,0,.000,0,47,0,0.0,0.0,-18,16.5
.125,0,3,1,.500,0.0,7,20141204,Austin Rivers,0,.375,20.5,1,123,8,0,0.0,0.0,.375,0,2,0,1370.0,.000,0.0,-5.3,NOP,3,0,.394,3,0,.250,0,93,0,0.0,0.0,-17,16.7
.500,0,2,2,0,12.8,5,20141204,John Salmons,1,.625,14.5,0,118,4,0,0.0,0.0,.500,0,0,0,1232.0,.500,0.0,0.8,NOP,2,0,.625,2,0,.000,3,133,3,0.0,6.8,-10,8.4
.000,0,0,0,0,14.8,2,20141204,Dante Cunningham,0,.167,0.0,0,107,6,1,14.3,4.1,.167,0,0,1,709.0,0,8.5,-15.6,NOP,1,1,.167,2,0,.000,3,38,2,0.0,11.8,-12,25.5
0,0,0,0,0,95.2,0,20141204,Jeff Withey,0,0,0.0,0,83,2,0,0,0.0,.000,0,0,0,110.0,0,0.0,1.6,NOP,0,0,0,0,0,0,0,0,0,0.0,50.8,-5,0.0
.000,0,0,0,0,0.0,0,20141204,Jimmer Fredette,0,.000,0.0,0,125,0,0,0.0,0.0,0,0,0,0,110.0,0,0.0,-41.0,NOP,0,0,.000,0,0,.000,2,0,2,0.0,0.0,-5,46.9
0,0,0,0,0,0,0,20141204,Alexis Ajinça,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,NOP,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20141204,Russ Smith,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,NOP,0,0,0,0,0,0,0,0,0,0,0,0,0
