efg_pct,usg_pct,pts,tov_pct,bpm,trb,tov,blk_pct,ts_pct,stl,threep,threepa,drb,blk,ftr,pm,trb_pct,player_name,ft_pct,inactive,orb_pct,threepar,date,fg,ortg,pf,orb,ast,ast_pct,threep_pct,sp,fga,team_abbr,stl_pct,starter,fg_pct,drb_pct,fta,ft,drtg
.548,32.2,24,4.4,4.1,0,1,0.0,.548,0,1,5,0,0,.095,-21,0.0,Ben Gordon,.500,0,0.0,.238,20061101,11,113,4,0,4,29.7,.200,1905.0,21,CHI,0.0,1,.524,0.0,2,1,123
.750,21.3,14,33.9,-5.0,0,5,0.0,.717,0,2,4,0,0,.500,-17,0.0,Kirk Hinrich,.500,0,0.0,.500,20061101,5,96,5,0,4,21.2,.500,1859.0,8,CHI,0.0,1,.625,0.0,4,2,123
.333,7.5,4,0.0,-2.2,5,0,0.0,.420,0,0,0,1,0,1.333,-26,13.5,Ben Wallace,.500,0,16.6,.000,20061101,1,128,4,4,2,9.7,0,1689.0,3,CHI,0.0,1,.333,7.8,4,2,122
.625,30.5,12,23.5,0.7,2,3,0.0,.615,1,0,0,0,0,.500,-15,8.2,Luol Deng,.500,0,12.5,.000,20061101,5,94,0,2,0,0.0,0,1120.0,8,CHI,2.8,1,.625,0.0,4,2,117
.000,21.3,2,0.0,-16.1,4,0,0.0,.170,0,0,0,2,0,.400,-11,24.7,P.J. Brown,1.000,0,19.0,.000,20061101,0,62,2,2,0,0.0,0,740.0,5,CHI,0.0,1,.000,35.4,2,2,119
.556,16.8,10,10.0,2.8,3,1,0.0,.556,1,2,6,3,0,.000,+1,8.6,Chris Duhon,0,0,0.0,.667,20061101,4,111,1,0,3,18.1,.333,1598.0,9,CHI,1.9,0,.444,24.6,0,0,116
.333,20.5,7,9.6,-7.8,3,1,0.0,.371,1,0,1,1,0,.111,+6,10.1,Malik Allen,1.000,0,10.3,.111,20061101,3,81,3,2,0,0.0,.000,1363.0,9,CHI,2.3,0,.333,9.6,1,1,117
.786,19.8,13,10.7,12.9,4,1,0.0,.781,2,1,3,3,0,.429,+4,14.5,Thabo Sefolosha,.667,0,5.6,.429,20061101,5,140,3,1,1,9.0,.333,1258.0,7,CHI,4.9,0,.714,31.2,3,2,109
.143,21.5,3,20.2,-14.9,4,2,0.0,.190,0,0,1,4,0,.286,-1,14.9,Andrés Nocioni,.500,0,0.0,.143,20061101,1,50,5,0,3,20.3,.000,1230.0,7,CHI,0.0,0,.143,42.6,2,1,118
.000,3.5,0,0.0,-1.8,1,0,0.0,.000,1,0,0,1,0,.000,+5,6.0,Adrian Griffin,0,0,0.0,.000,20061101,0,53,1,0,1,10.1,0,768.0,1,CHI,4.0,0,.000,17.0,0,0,112
.333,20.3,3,0.0,0.6,0,0,0.0,.387,1,0,0,0,0,.667,-2,0.0,Viktor Khryapa,.500,0,0.0,.000,20061101,1,96,2,0,1,17.9,0,512.0,3,CHI,6.1,0,.333,0.0,2,1,109
1.000,15.0,2,50.0,2.0,1,1,0.0,1.000,0,0,0,1,0,.000,+2,12.8,Andre Barrett,0,0,0.0,.000,20061101,1,115,1,0,2,55.6,0,358.0,1,CHI,0.0,0,1.000,36.6,0,0,119
.750,29.2,27,19.6,11.4,11,4,4.6,.823,1,0,0,9,2,.833,+14,25.1,Dwight Howard,.900,0,13.1,.000,20061101,9,139,3,2,3,19.6,0,2001.0,12,ORL,1.6,1,.750,31.6,10,9,95
.625,18.6,11,31.1,0.9,7,4,2.3,.619,0,2,2,7,1,.250,+24,16.1,Hedo Türkoğlu,.500,0,0.0,.250,20061101,4,103,3,0,6,29.9,1.000,1982.0,8,ORL,0.0,1,.500,24.8,2,1,102
1.000,23.0,21,32.0,6.9,4,5,2.4,.987,1,2,2,4,1,.750,+18,9.4,Jameer Nelson,.833,0,0.0,.250,20061101,7,127,4,0,3,18.0,1.000,1949.0,8,ORL,1.6,1,.875,14.4,6,5,101
.714,20.7,19,8.1,9.9,4,1,0.0,.833,2,0,0,3,0,1.429,+16,10.6,Grant Hill,.900,0,7.6,.000,20061101,5,164,2,1,1,6.3,0,1717.0,7,ORL,3.6,1,.714,12.3,10,9,99
.333,10.4,4,0.0,-2.6,2,0,5.6,.333,1,0,0,1,2,.000,+15,5.6,Tony Battie,0,0,7.9,.000,20061101,2,86,3,1,0,0.0,0,1647.0,6,ORL,1.9,1,.333,4.3,0,0,101
.625,11.7,6,29.1,-0.8,0,2,0.0,.615,1,1,2,0,0,.500,-2,0.0,Keyon Dooling,.500,0,0.0,.500,20061101,2,108,4,0,4,21.6,.500,1691.0,4,ORL,1.8,0,.500,0.0,2,1,106
.400,22.7,7,11.6,-6.1,4,1,4.3,.458,0,0,0,3,1,1.200,0,16.7,Darko Miličić,.500,0,12.0,.000,20061101,2,93,0,1,0,0.0,0,1092.0,5,ORL,0.0,0,.400,19.3,6,3,103
.400,23.1,7,22.8,-6.3,3,2,0.0,.518,0,0,0,3,0,.800,+1,12.6,Carlos Arroyo,.750,0,0.0,.000,20061101,2,101,1,0,3,26.8,0,1086.0,5,ORL,0.0,0,.400,19.4,4,3,105
.625,17.4,5,33.3,-2.4,1,2,0.0,.625,1,1,2,0,0,.000,-7,4.6,Keith Bogans,0,0,13.3,.500,20061101,2,94,3,1,1,10.0,.500,986.0,4,ORL,3.1,0,.500,0.0,0,0,103
0,19.1,0,100.0,-23.9,0,1,0.0,0,0,0,0,0,0,0,-4,0.0,Travis Diener,0,0,0.0,0,20061101,0,0,0,0,0,0.0,0,150.0,0,ORL,0.0,0,0,0.0,0,0,111
0,54.4,2,53.2,-7.2,0,1,0.0,1.136,0,0,0,0,0,0,0,0.0,Bo Outlaw,1.000,0,0.0,0,20061101,0,108,0,0,0,0.0,0,99.0,0,ORL,0.0,0,0,0.0,2,2,111
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Pat Garrity,0,0,0,0,20061101,0,0,0,0,0,0,0,0.0,0,ORL,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Martynas Andriuškevičius,0,1,0,0,20061101,0,0,0,0,0,0,0,0.0,0,CHI,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mike Sweetney,0,1,0,0,20061101,0,0,0,0,0,0,0,0.0,0,CHI,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Tyrus Thomas,0,1,0,0,20061101,0,0,0,0,0,0,0,0.0,0,CHI,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Trevor Ariza,0,1,0,0,20061101,0,0,0,0,0,0,0,0.0,0,ORL,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,James Augustine,0,1,0,0,20061101,0,0,0,0,0,0,0,0.0,0,ORL,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,J.J. Redick,0,1,0,0,20061101,0,0,0,0,0,0,0,0.0,0,ORL,0,0,0,0,0,0,0
