efg_pct,usg_pct,pts,tov_pct,bpm,trb,tov,blk_pct,ts_pct,stl,threep,threepa,drb,blk,ftr,pm,trb_pct,player_name,ft_pct,inactive,orb_pct,threepar,date,fg,ortg,pf,orb,ast,ast_pct,threep_pct,sp,fga,team_abbr,stl_pct,starter,fg_pct,drb_pct,fta,ft,drtg
.542,31.0,31,7.1,14.9,12,2,2.2,.592,4,0,2,10,1,.208,+21,16.4,LeBron James,1.000,0,5.2,.083,20070403,13,124,1,2,6,28.6,.000,2509.0,24,CLE,5.1,1,.542,28.7,5,5,88
.300,14.2,11,0.0,5.3,3,0,0.0,.435,3,0,1,2,0,.600,+19,4.2,Larry Hughes,.833,0,2.7,.100,20070403,3,126,2,1,10,33.1,.000,2452.0,10,CLE,3.9,1,.300,5.9,6,5,97
.727,20.5,20,7.0,12.9,13,1,2.9,.758,0,0,0,7,1,.455,+22,23.3,Drew Gooden,.800,0,20.5,.000,20070403,8,156,3,6,4,22.3,0,1913.0,11,CLE,0.0,1,.727,26.3,5,4,99
.462,23.6,13,12.6,-5.8,1,2,0.0,.468,2,2,4,0,0,.154,+21,1.8,Sasha Pavlović,.500,0,3.5,.308,20070403,5,88,3,1,0,0.0,.500,1857.0,13,CLE,3.4,1,.385,0.0,2,1,99
.571,15.1,8,22.2,-7.2,7,2,0.0,.571,0,0,0,4,0,.000,+16,14.6,Zydrunas Ilgauskas,0,0,11.9,.000,20070403,4,102,4,3,1,5.5,0,1649.0,7,CLE,0.0,1,.571,17.5,0,0,103
.333,12.8,7,13.3,-3.9,4,1,0.0,.537,1,0,0,3,0,2.667,-7,8.5,Anderson Varejão,.625,0,4.0,.000,20070403,1,110,3,1,1,4.8,0,1621.0,3,CLE,2.0,0,.333,13.3,8,5,100
.688,21.9,11,0.0,9.1,3,0,0.0,.688,1,1,3,3,0,.000,-10,10.2,Daniel Gibson,0,0,0.0,.375,20070403,5,136,0,0,0,0.0,.333,1008.0,8,CLE,3.2,0,.625,21.4,0,0,95
.000,11.1,0,66.7,-17.6,2,2,0.0,.000,0,0,0,2,0,.000,-12,9.2,Eric Snow,0,0,0.0,.000,20070403,0,30,2,0,2,19.8,0,746.0,1,CLE,0.0,0,.000,19.3,0,0,103
.000,23.1,0,0.0,-25.9,2,0,0.0,.000,0,0,2,2,0,.000,-4,14.3,Donyell Marshall,0,0,0.0,.500,20070403,0,0,0,0,0,0.0,.000,478.0,4,CLE,0.0,0,.000,30.1,0,0,101
.000,27.9,0,0.0,-27.1,1,0,0.0,.000,0,0,0,1,0,.000,-1,34.6,Scot Pollard,0,0,0.0,.000,20070403,0,0,0,0,0,0.0,0,99.0,1,CLE,0.0,0,.000,72.7,0,0,93
.000,40.0,0,0.0,-43.8,0,0,0.0,.000,0,0,0,0,0,.000,0,0.0,Shannon Brown,0,0,0.0,.000,20070403,0,0,0,0,0,0.0,0,69.0,1,CLE,0.0,0,.000,0.0,0,0,106
