blk_pct,fg_pct,ast_pct,stl_pct,drtg,ast,pts,ft_pct,usg_pct,fg,trb,pm,ortg,tov,drb,date,sp,stl,player_name,fga,ft,inactive,threepar,blk,efg_pct,orb,threep,bpm,trb_pct,ts_pct,team_abbr,threepa,fta,ftr,starter,orb_pct,pf,threep_pct,tov_pct,drb_pct
1.6,.500,27.6,1.6,115,5,19,.714,25.4,7,10,+1,125,1,7,20060213,2191.0,1,Tim Duncan,14,5,0,.000,1,.500,3,0,9.6,17.3,.556,SAS,0,7,.500,1,13.6,1,0,5.5,19.6
0.0,.286,19.7,1.8,123,4,4,0,22.1,2,1,-6,44,7,1,20060213,1948.0,1,Tony Parker,7,0,0,.000,0,.286,0,0,-19.1,1.9,.286,SAS,0,0,.000,1,0.0,3,0,50.0,3.1
0.0,.500,5.5,0.0,124,1,8,1.000,10.7,3,3,0,131,0,3,20060213,1845.0,0,Bruce Bowen,6,1,0,.333,0,.583,0,1,0.8,6.2,.621,SAS,2,1,.167,1,0.0,0,.500,0.0,10.0
0.0,.455,20.7,0.0,116,3,12,.667,27.8,5,7,-7,88,3,7,20060213,1699.0,0,Manu Ginóbili,11,2,0,.182,0,.455,0,0,-9.6,15.6,.487,SAS,2,3,.273,1,0.0,5,.000,19.6,25.2
2.9,.600,18.0,0.0,119,2,6,0,17.5,3,4,-3,98,2,3,20060213,1231.0,0,Rasho Nesterović,5,0,0,.000,1,.600,1,0,-0.6,12.3,.600,SAS,0,0,.000,1,8.1,3,0,28.6,14.9
0.0,.400,27.6,0.0,128,3,5,0,13.7,2,0,-8,124,0,0,20060213,1123.0,0,Nick Van Exel,5,0,0,.200,0,.500,0,1,1.5,0.0,.500,SAS,1,0,.000,0,0.0,0,1.000,0.0,0.0
0.0,.500,9.6,0.0,128,1,7,.500,13.8,2,0,-11,146,0,0,20060213,1087.0,0,Michael Finley,4,1,0,1.000,0,.750,0,2,4.4,0.0,.717,SAS,4,2,.500,0,0.0,1,.500,0.0,0.0
3.5,.750,0.0,0.0,119,0,8,.500,26.7,3,4,-12,93,3,2,20060213,1010.0,0,Nazr Mohammed,4,2,0,.000,1,.750,2,0,-6.8,15.0,.694,SAS,0,4,1.000,0,19.7,3,0,34.2,12.1
4.5,.667,0.0,4.4,109,0,6,.500,18.7,2,2,-11,127,0,2,20060213,784.0,1,Brent Barry,3,2,0,.333,1,.667,0,0,9.4,9.7,.630,SAS,1,4,1.333,0,0.0,1,.000,0.0,15.6
0.0,1.000,0.0,0.0,128,0,12,.333,40.2,4,0,+1,104,2,0,20060213,561.0,0,Beno Udrih,4,1,0,.750,0,1.375,0,3,26.0,0.0,1.128,SAS,3,3,.750,0,0.0,0,1.000,27.3,0.0
0.0,.000,0.0,0.0,113,0,0,0,11.5,0,3,-16,0,0,3,20060213,535.0,0,Sean Marks,2,0,0,.000,0,.000,0,0,-12.7,21.2,.000,SAS,0,0,.000,0,0.0,0,0,0.0,34.4
9.1,0,0.0,0.0,115,0,0,0,0.0,0,1,+2,0,0,1,20060213,386.0,0,Fabricio Oberto,0,0,0,0,1,0,0,0,4.3,9.8,0,SAS,0,0,0,0,0.0,0,0,0,15.9
0.0,.576,26.1,5.6,98,5,44,.625,44.2,19,3,+12,131,2,1,20060213,2443.0,4,LeBron James,33,5,0,.091,0,.591,2,1,24.4,4.7,.602,CLE,3,8,.242,1,5.0,0,.333,5.2,4.1
2.5,.429,19.3,0.0,107,6,6,0,11.6,3,3,+6,100,2,2,20060213,2184.0,0,Eric Snow,7,0,0,.000,1,.429,1,0,-2.8,5.2,.429,CLE,0,0,.000,1,2.8,3,0,22.2,9.1
3.0,.400,0.0,3.8,97,0,10,.500,18.1,4,10,+9,121,0,3,20060213,1817.0,2,Drew Gooden,10,2,0,.000,1,.400,7,0,0.7,20.9,.425,CLE,0,4,.400,1,23.6,3,0,0.0,16.4
3.2,.421,5.2,0.0,103,1,17,1.000,31.2,8,11,+6,117,0,5,20060213,1745.0,0,Zydrunas Ilgauskas,19,1,0,.000,1,.421,6,0,0.0,23.9,.437,CLE,0,1,.053,1,21.1,4,0,0.0,28.5
0.0,.400,6.5,0.0,107,1,4,0,15.2,2,2,-9,89,1,1,20060213,1108.0,0,Sasha Pavlović,5,0,0,.200,0,.400,1,0,-9.8,6.8,.400,CLE,1,0,.000,1,5.5,4,.000,16.7,9.0
0.0,.571,0.0,0.0,105,0,8,0,12.6,4,5,+18,132,0,4,20060213,1561.0,0,Stephen Graham,7,0,0,.000,0,.571,1,0,-3.6,12.1,.571,CLE,0,0,.000,0,3.9,5,0,0.0,25.4
0.0,.667,4.7,0.0,109,1,5,0,5.6,2,2,+20,182,0,2,20060213,1493.0,0,Damon Jones,3,0,0,.667,0,.833,0,1,1.1,5.1,.833,CLE,2,0,.000,0,0.0,0,.500,0.0,13.3
0.0,.200,12.6,0.0,108,2,3,0,12.9,1,2,+13,95,0,2,20060213,1083.0,0,Donyell Marshall,5,0,0,.800,0,.300,0,1,-1.0,7.0,.300,CLE,4,0,.000,0,0.0,0,.250,0.0,18.3
0.0,.000,0.0,4.6,93,0,0,0,3.8,0,3,-2,0,0,3,20060213,742.0,1,Anderson Varejão,1,0,0,.000,0,.000,0,0,-6.6,15.3,.000,CLE,0,0,.000,0,0.0,3,0,0.0,40.2
0.0,1.000,0.0,0.0,111,0,4,0,44.2,2,0,-2,200,0,0,20060213,127.0,0,Mike Wilks,2,0,0,.000,0,1.000,0,0,45.1,0.0,1.000,CLE,0,0,.000,0,0.0,0,0,0.0,0.0
0.0,0,0.0,0.0,111,0,0,0,0.0,0,0,-1,0,0,0,20060213,98.0,0,Martynas Andriuškevičius,0,0,0,0,0,0,0,0,-4.9,0.0,0,CLE,0,0,0,0,0.0,0,0,0,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20060213,0.0,0,Alan Henderson,0,0,0,0,0,0,0,0,0,0,0,CLE,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20060213,0.0,0,Robert Horry,0,0,1,0,0,0,0,0,0,0,0,SAS,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20060213,0.0,0,Larry Hughes,0,0,1,0,0,0,0,0,0,0,0,CLE,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20060213,0.0,0,Luke Jackson,0,0,1,0,0,0,0,0,0,0,0,CLE,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20060213,0.0,0,Ira Newble,0,0,1,0,0,0,0,0,0,0,0,CLE,0,0,0,0,0,0,0,0,0
