efg_pct,usg_pct,pts,tov_pct,bpm,trb,tov,blk_pct,ts_pct,stl,threep,threepa,drb,blk,ftr,pm,trb_pct,player_name,ft_pct,inactive,orb_pct,threepar,date,fg,ortg,pf,orb,ast,ast_pct,threep_pct,sp,fga,team_abbr,stl_pct,starter,fg_pct,drb_pct,fta,ft,drtg
.370,29.2,20,13.5,-0.4,5,4,0.0,.390,4,1,6,5,0,.261,+3,6.2,Allen Iverson,.500,0,0.0,.261,20070320,8,76,0,0,5,23.3,.167,2654.0,23,DEN,4.4,1,.348,12.1,6,3,89
.200,11.4,10,10.5,7.4,9,1,8.0,.587,1,0,0,9,4,1.600,+14,13.5,Marcus Camby,1.000,0,0.0,.000,20070320,1,127,5,0,4,17.2,0,2188.0,5,DEN,1.3,1,.200,26.3,8,8,85
.389,13.9,10,8.8,0.2,6,1,0.0,.484,0,1,3,6,0,.333,+10,9.2,Steve Blake,1.000,0,0.0,.333,20070320,3,109,0,0,6,29.1,.333,2124.0,9,DEN,0.0,1,.333,18.1,3,3,97
.667,12.3,8,33.3,-0.2,11,3,2.3,.667,2,0,0,7,1,.000,-1,18.8,Nenê Hilário,0,0,14.0,.000,20070320,4,98,6,4,1,5.8,0,1919.0,6,DEN,3.1,1,.667,23.3,0,0,87
.550,42.6,30,13.7,6.7,4,4,0.0,.593,0,2,3,3,0,.600,+23,7.3,Carmelo Anthony,.667,0,3.7,.150,20070320,10,105,5,1,3,30.1,.667,1798.0,20,DEN,0.0,1,.500,10.7,12,8,98
.438,12.2,7,0.0,-1.4,5,0,0.0,.438,1,1,4,4,0,.000,-14,9.6,Linas Kleiza,0,0,3.9,.500,20070320,3,95,2,1,0,0.0,.250,1710.0,8,DEN,1.7,0,.375,15.0,0,0,94
.429,17.8,9,10.7,2.5,7,1,0.0,.541,0,0,0,3,0,.429,-7,16.7,Eduardo Nájera,1.000,0,19.5,.000,20070320,3,122,5,4,3,24.5,0,1373.0,7,DEN,0.0,0,.429,14.0,3,3,97
.000,16.5,0,50.0,-22.8,1,2,0.0,.000,0,0,1,1,0,.000,-8,5.2,J.R. Smith,0,0,0.0,.500,20070320,0,0,1,0,0,0.0,.000,634.0,2,DEN,0.0,0,.000,10.1,0,0,98
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Jamal Sampson,0,0,0,0,20070320,0,0,0,0,0,0,0,0.0,0,DEN,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DerMarr Johnson,0,0,0,0,20070320,0,0,0,0,0,0,0,0.0,0,DEN,0,0,0,0,0,0,0
